volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
708613.0,109.9589,108.99,109.61,111.3299,108.815,8397
600995.0,111.6011,110.64,111.51,112.42,110.04,7052
760986.0,112.3011,111.82,112.21,112.98,111.33,7291
1.241925e6,114.8366,112.67,115.53,115.57,112.49,9117
879872.0,117.0518,117.15,117.44,117.7,115.57,8852
654707.0,118.7023,117.09,119.22,119.52,116.9,6819
432057.0,118.9998,118.8,119.15,119.31,118.2,5372
476163.0,118.2565,118.71,118.13,119.29,117.72,5342
422924.0,118.7894,118.17,119.07,119.3,118.05,5052
545315.0,119.4734,119.23,119.83,119.89,118.42,5907
609030.0,120.1341,119.77,120.42,120.89,119.35,6108
822162.0,120.9185,120.67,121.52,121.6,119.875,8441
856151.0,120.8648,121.45,121.21,121.64,119.965,8854
621594.0,120.5584,120.72,120.78,121.4505,119.9,6849
519092.0,120.6817,120.1,121.07,121.27,119.24,6001
722092.0,122.8969,121.97,123.48,123.55,121.52,6288
607852.0,124.5516,123.28,124.87,125.3,122.45,7526
590958.0,125.726,124.67,126.39,126.44,124.13,6924
1.110998e6,129.6749,127.5,130.46,130.51,126.205,11137
880529.0,131.5051,130.34,131.87,132.075,129.04,8672
1.128293e6,130.7894,132.08,131.18,132.08,129.35,9907
1.032023e6,131.6036,131.04,132.46,132.46,130.25,10307
1.19823e6,131.818,132.51,132.05,132.51,131.32,12211
711360.0,131.3923,132.21,131.6,132.27,130.66,7520
823292.0,131.9347,131.04,132.61,132.67,130.04,8203
505048.0,132.0654,131.81,132.4,132.63,131.42,6570
507237.0,133.1559,132.58,133.32,133.46,132.19,6122
592594.0,132.8185,133.28,132.69,133.72,132.3,7592
461373.0,133.3752,132.54,133.71,134.03,132.38,6598
517184.0,133.2154,133.52,133.11,133.91,132.65,5952
661698.0,133.6269,134.13,133.62,134.24,133.13,6564
408222.0,134.3943,133.54,134.61,134.92,133.24,5671
425185.0,133.7779,134.35,133.87,134.35,132.81,5719
401221.0,134.0449,133.33,134.56,134.73,132.07,7137
453363.0,135.574,135.0,135.67,135.99,134.23,6042
458041.0,134.9552,136.1,134.73,136.22,134.55,6196
475472.0,134.2215,135.23,134.01,135.23,133.89,6399
700992.0,132.2677,133.24,132.4,133.54,131.31,8336
883375.0,133.1292,132.5,132.69,134.865,132.06,7542
995745.0,131.8783,132.89,131.83,133.26,131.23,11798
878038.0,132.2339,132.21,132.3,132.89,131.35,10397
888796.0,133.1089,132.08,133.29,133.78,132.08,7762
520280.0,133.166,133.86,132.5,134.0676,132.49,6623
1.242524e6,132.8142,132.36,132.46,133.7,131.94,11098
725277.0,132.3281,132.13,132.43,133.54,131.6,9320
720458.0,132.9082,132.86,133.2,133.46,132.2,8161
586021.0,134.7501,133.58,135.0,135.3599,133.42,7881
590384.0,135.1013,134.12,135.04,135.49,134.12,8173
442644.0,135.1047,134.86,135.27,135.49,134.44,6817
1.458533e6,133.2996,134.99,132.74,135.26,132.44,10826
714708.0,132.8678,133.06,132.89,133.81,132.26,8629
490768.0,132.4613,132.94,132.24,133.63,131.79,8359
860078.0,131.821,131.99,131.89,132.9,130.65,10156
759878.0,132.9306,131.44,132.91,133.38,131.44,9307
1.092607e6,132.3575,132.9,131.51,133.86,131.47,11643
828848.0,131.3361,132.0,131.11,132.0,130.55,9670
817090.0,132.4077,131.46,132.77,132.97,131.395,8397
804408.0,132.1408,132.89,132.31,133.01,131.155,8766
667201.0,132.8689,131.77,133.6,133.73,131.24,7315
1.171422e6,134.0423,133.75,133.88,134.6,133.2901,10787
1.001224e6,134.6415,134.12,135.46,135.52,133.57,11548
1.035928e6,136.6554,135.58,137.61,137.77,134.27,13009
893666.0,138.1954,138.02,138.37,138.61,136.925,10670
595045.0,137.5189,138.17,137.92,138.69,136.6,7079
451198.0,138.0611,137.75,138.38,138.44,137.3,6187
499086.0,137.8567,138.47,138.02,138.49,137.24,6829
737520.0,137.451,137.83,137.28,137.87,137.01,7859
605741.0,138.0465,137.45,138.39,138.45,137.25,6954
526086.0,138.3675,138.7,138.45,139.41,137.9,7969
1.226159e6,137.5244,138.42,137.89,138.42,136.87,12878
672574.0,137.0318,138.24,137.05,138.24,136.44,7551
783610.0,134.7688,136.85,134.26,137.52,133.495,9837
885613.0,132.2808,134.5,131.79,134.5,131.76,9898
569056.0,132.6544,131.84,132.99,133.46,131.69,7183
576337.0,131.0924,132.74,131.55,132.875,130.11,8289
638578.0,134.2824,132.91,134.79,134.93,132.23,7171
517375.0,135.9265,135.51,135.94,136.36,134.83,5711
508360.0,135.5621,136.06,135.89,136.24,134.78,5806
388713.0,136.7998,136.17,136.95,137.18,135.91,5427
375748.0,135.8785,136.64,135.38,137.63,135.25,5609
722731.0,137.217,135.72,137.62,137.72,135.17,7936
952924.0,138.7688,137.73,137.92,140.35,137.585,10992
891303.0,135.7497,137.86,135.24,138.54,134.84,9278
713497.0,134.8225,135.49,134.73,136.1,134.235,8235
520065.0,133.7113,133.54,133.81,134.62,132.745,6417
519469.0,131.5829,133.25,131.58,133.74,130.31,7895
495279.0,131.0674,131.8,130.57,132.94,130.53,7279
454217.0,130.3049,130.19,130.87,130.87,128.97,5899
374835.0,131.4913,130.71,132.21,132.5,129.73,5697
526435.0,130.7487,131.05,130.96,131.37,130.12,6712
770454.0,132.5333,131.31,133.01,133.055,130.81,10055
591230.0,133.6827,132.72,133.89,134.19,132.11,8585
631945.0,135.0465,133.82,134.71,135.75,133.495,7861
591200.0,133.534,133.73,133.65,134.4,132.8,6953
423471.0,132.437,133.57,132.14,133.89,131.31,7192
640201.0,132.8809,132.93,132.75,133.36,132.5,7818
481281.0,132.3834,132.73,132.46,132.9025,131.96,7318
844904.0,131.1387,132.1,131.58,132.1,130.33,10176
565903.0,132.1637,132.11,132.02,132.84,131.55,7333
1.564876e6,132.7881,132.66,132.75,133.43,132.14,11160
838722.0,131.4621,132.63,131.55,132.64,130.71,9185
881194.0,131.6655,131.73,130.81,132.71,130.38,7365
572357.0,130.8415,129.68,130.83,131.92,129.04,6303
840812.0,131.514,131.25,131.83,132.405,130.88,10760
670105.0,131.7614,131.99,132.11,132.48,130.59,9197
569050.0,134.446,132.72,135.18,135.26,132.72,8769
518905.0,135.3017,135.32,135.89,135.92,134.34,6793
520161.0,136.4524,136.37,136.16,137.25,136.16,6418
518475.0,134.8319,136.57,134.63,136.57,134.32,7064
640113.0,133.5116,135.23,133.69,135.23,132.715,8828
455247.0,133.993,133.25,134.26,134.72,132.42,7297
502596.0,134.7231,134.93,135.2,135.24,133.6,6390
483954.0,135.2338,135.11,135.2,135.86,134.68,6210
585576.0,136.6054,136.25,136.8,137.04,136.105,8996
468610.0,136.8304,137.51,136.35,138.89,135.59,6948
543825.0,136.8254,136.05,137.3,137.865,135.35,7336
981570.0,138.8108,138.25,138.77,139.25,137.805,10771
1.975472e6,136.6348,138.5,136.07,138.5,135.7,14554
769821.0,134.1746,136.4,133.7,136.4,133.29,11059
584976.0,132.2079,133.96,130.8,134.33,130.72,8872
1.251117e6,128.4864,130.94,128.5,131.76,126.895,11523
901764.0,128.0923,128.54,128.03,129.54,127.58,10043
982642.0,129.0453,128.25,129.0,130.35,128.25,9225
658158.0,128.6483,129.76,129.1,129.76,127.26,9968
569634.0,130.9944,129.38,131.21,131.38,129.02,7802
345883.0,132.4792,131.59,133.04,133.23,131.0,4618
397963.0,131.4545,132.09,131.87,132.57,129.59,6266
575757.0,132.1982,131.71,132.35,132.7307,131.23,7966
885463.0,132.0048,132.12,132.05,132.73,131.46,10521
668556.0,133.5204,132.07,133.87,134.18,132.07,9038
709388.0,132.7452,133.75,132.49,134.8,132.0,7534
291686.0,132.298,132.55,132.3,132.91,131.92,4911
353034.0,132.209,132.86,132.1,132.86,131.835,5235
433905.0,131.481,131.55,131.42,131.945,131.1,5483
421171.0,130.1624,131.69,130.14,131.97,129.32,6740
567849.0,130.178,130.26,130.38,130.78,129.2,8556
565536.0,128.7627,130.73,128.07,131.02,127.97,7851
757327.0,128.1667,127.8,128.4,128.62,127.1,8898
512157.0,129.66,129.05,130.05,130.215,128.4,6794
486131.0,130.1644,129.55,130.31,130.58,129.265,6356
451286.0,130.4675,130.19,130.6,130.85,129.64,6618
460679.0,130.9628,130.83,131.3,131.545,130.29,5752
660469.0,132.1967,131.66,132.29,133.02,131.235,5525
547190.0,132.9289,132.99,133.01,134.2823,132.05,7933
883990.0,133.8192,134.5,132.95,136.63,132.22,10915
1.03776e6,130.8181,132.38,130.34,132.97,128.95,13946
506160.0,130.3833,130.43,130.15,131.24,129.57,7188
928432.0,127.5829,129.13,127.34,129.13,125.7,12698
896705.0,127.2935,127.72,127.19,128.99,126.46,9379
733790.0,128.068,126.15,128.47,129.73,125.34,9570
616579.0,130.465,128.77,130.9,131.28,128.125,8156
539361.0,129.216,130.71,129.34,130.995,128.27,7460
736258.0,127.2063,128.88,126.87,128.95,126.39,11043
596416.0,127.2469,126.75,127.28,128.09,126.45,8699
587013.0,125.8544,126.48,125.62,126.865,125.24,9465
766590.0,126.8415,125.55,127.09,127.44,125.55,11573
596093.0,128.0921,127.47,128.21,128.76,126.67,7020
408698.0,128.511,129.13,128.39,129.22,128.18,6860
502420.0,127.84,127.9,127.59,128.605,127.35,6665
755402.0,127.6386,127.75,127.67,128.49,126.82,7770
477501.0,127.5244,128.21,127.93,128.29,126.29,7072
569949.0,126.3077,127.49,125.83,128.19,125.39,7776
466405.0,126.6342,126.79,127.03,127.11,125.5401,7250
589689.0,126.7498,127.75,126.24,128.155,126.12,7739
