volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
3.7952829e7,50.3904,48.93,50.73,50.81,48.915,194381
4.3855114e7,52.6236,51.58,52.75,53.145,51.52,236353
3.5072561e7,52.4662,52.92,52.29,53.14,51.995,188383
2.9720783e7,53.3947,53.15,53.63,53.67,52.66,153077
3.5125255e7,54.7517,53.86,54.77,55.19,53.8,204091
3.4733481e7,55.0808,55.5,55.35,56.0573,54.48,216696
2.5073744e7,55.7694,55.56,56.06,56.13,55.23,156052
3.4157376e7,56.3046,56.41,56.4,56.705,55.76,191141
3.403731e7,56.3393,56.6,56.0,57.18,55.76,193353
5.6739623e7,57.7024,56.85,58.06,58.87,56.39,315173
4.1696459e7,57.0112,57.715,56.69,58.11,56.505,242699
3.4970174e7,56.2928,57.1101,55.57,57.675,55.47,187573
2.6972805e7,55.6892,55.72,55.0,56.38,54.91,180640
3.8357592e7,53.9757,54.5,53.67,55.0,53.13,249331
4.8546385e7,52.4449,52.73,53.32,53.49,51.18,308261
4.0858674e7,53.1198,52.67,53.59,53.73,51.55,282979
3.9687068e7,54.1297,53.91,54.14,54.92,53.43,252986
3.421849e7,54.2838,54.6,53.76,55.505,53.23,225595
3.5519701e7,53.5073,53.61,54.19,54.22,52.77,213112
3.4657457e7,53.6294,53.82,53.8,54.0504,53.03,182900
3.5863394e7,55.2644,54.72,55.6,55.805,53.99,206114
2.9037133e7,55.6637,55.27,55.93,56.05,54.96,157925
2.5227381e7,55.4406,55.84,55.17,56.285,54.725,177603
3.3622141e7,56.4243,56.04,56.33,57.04,55.47,198915
3.7480071e7,57.0999,56.41,57.33,57.885,55.91,167158
3.9099621e7,58.5305,58.0,58.75,58.9827,57.8,184234
2.5883079e7,59.0218,58.7,59.06,59.38,58.34,163003
3.6080028e7,59.4714,59.55,59.05,60.3,58.8,211346
3.8650503e7,58.8472,58.52,58.31,60.24,57.91,202696
3.2680507e7,57.8609,58.51,57.85,58.65,57.18,167928
1.8230309e7,58.5347,59.12,58.38,59.315,58.09,122643
2.2057183e7,58.1597,57.91,58.14,58.88,57.55,137939
2.4946481e7,56.4467,57.15,56.15,57.53,55.755,157876
2.213785e7,55.8794,56.15,55.63,56.72,55.37,128045
2.668777e7,55.3584,55.57,55.28,56.12,54.697,167466
2.186066e7,54.4343,55.85,53.95,56.02,53.7599,162353
4.0917573e7,51.7742,51.76,52.71,52.83,50.675,308505
2.7493473e7,54.0248,53.17,54.11,54.44,53.09,200426
3.1094793e7,53.0335,52.63,53.37,53.4,52.21,199231
5.4104017e7,50.6742,52.435,50.29,52.72,50.01,342561
3.4894295e7,52.0926,51.32,52.22,52.815,51.0,233854
2.4159705e7,51.5379,52.35,51.24,52.56,50.94,166806
3.5895277e7,48.9517,50.04,48.79,50.0582,48.175,245380
5.6332477e7,46.4964,48.58,45.81,48.58,45.77,327835
6.0018106e7,47.1549,46.68,46.46,48.2,46.35,352673
3.4560188e7,49.1831,48.79,49.16,49.75,48.35,248032
2.617878e7,48.7425,48.26,49.01,49.57,47.85,197872
2.3707064e7,48.8903,49.67,48.47,50.0,48.43,167782
2.8166599e7,49.878,49.66,49.86,50.3771,49.295,198161
2.5080554e7,49.9588,50.16,50.11,50.63,49.33,175154
