volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
638151.0,338.9734,348.85,339.66,349.0,335.03,15790
588167.0,342.3384,341.52,343.1,344.8981,338.875,14684
578120.0,339.7126,344.33,337.36,345.06,336.935,15606
453462.0,335.8272,337.13,335.11,339.87,332.5,12758
613410.0,329.5925,336.11,327.88,336.11,327.64,16558
766463.0,325.2928,323.8,330.15,331.095,316.87,20587
502795.0,332.5815,332.31,335.0,335.43,325.42,13907
594050.0,334.2847,337.43,335.1,339.7063,331.35,15096
414782.0,331.5009,335.5,330.01,336.79,329.7,11940
677824.0,324.3295,326.57,325.05,328.58,320.71,17733
659755.0,317.9576,320.67,317.5,322.06,315.65,19377
532570.0,318.9153,318.7,315.63,324.66,315.38,16960
518557.0,316.1219,317.02,313.75,321.45,312.73,15418
594195.0,315.4574,314.08,314.25,320.23,311.1663,16181
1.10071e6,306.4577,310.0,311.78,312.66,298.67,28448
868106.0,300.8439,305.09,301.63,306.92,296.28,22677
848329.0,300.3572,302.51,298.04,306.71,294.085,22828
1.442389e6,289.4957,294.89,286.98,297.525,285.06,30910
1.312542e6,281.3174,285.31,284.6,286.9,275.37,32120
850381.0,286.8866,284.3,289.22,289.61,280.24,21703
667209.0,288.2006,290.91,290.1,291.48,283.07,17345
915929.0,293.4047,291.48,294.35,295.56,290.665,21429
645714.0,286.7663,290.89,284.72,292.58,283.73,17069
752595.0,280.6439,281.95,280.68,284.87,276.35,20374
498109.0,281.0734,280.79,280.27,284.63,278.885,13529
643827.0,280.408,280.29,281.03,282.475,277.99,15814
697948.0,286.2093,284.73,286.43,288.134,284.38,14242
726518.0,279.2342,281.27,277.33,285.8415,275.1,19074
674092.0,271.1564,277.0,268.34,278.23,267.085,18477
505731.0,267.8186,268.51,268.37,269.94,265.48,14073
605455.0,271.8271,272.89,272.3,273.82,269.45,14871
623674.0,271.9689,271.33,273.01,274.25,269.01,14479
769982.0,267.9994,271.2,266.46,271.2,265.33,16817
561137.0,265.4084,266.94,264.59,268.45,263.94,12995
715200.0,263.2209,264.6,263.93,265.1,259.57,17210
504926.0,259.2269,265.12,257.2,267.35,256.22,13543
1.236399e6,260.6846,252.25,266.06,267.58,250.65,28407
705383.0,268.1001,266.28,269.28,270.045,263.12,17232
1.206226e6,267.2653,266.59,266.58,274.11,262.825,23047
737381.0,262.758,266.56,262.12,266.56,260.3,21890
540353.0,268.9722,264.64,268.74,271.05,263.085,15679
757883.0,270.6987,271.43,270.46,272.8,268.39,16912
693086.0,267.0162,266.25,269.06,269.32,264.17,18561
679141.0,267.1965,270.0,264.54,272.275,264.32,20382
1.406888e6,272.2718,268.9,273.46,277.2898,265.09,30141
1.036747e6,274.1227,279.815,271.04,281.655,270.45,25853
