volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
8.277461e6,93.6427,93.21,92.86,94.71,92.7,68435
8.029463e6,93.2435,93.21,93.44,93.66,92.69,58630
7.789802e6,94.5734,93.62,94.54,95.17,93.18,59461
7.200966e6,95.0399,95.06,95.2,95.755,93.91,56616
6.272371e6,95.3597,95.71,94.89,96.14,94.77,51503
9.396571e6,94.5226,93.88,94.96,94.98,93.1201,57151
5.395211e6,94.8913,94.99,94.84,95.29,94.55,40559
7.085294e6,95.0114,94.48,94.95,95.45,94.28,38868
7.05873e6,96.0961,95.47,96.25,96.6,95.38,51375
5.41045e6,96.3206,95.93,96.35,96.86,95.825,42211
5.614597e6,96.6696,96.32,96.74,97.21,96.16,38981
6.120763e6,97.5386,96.95,97.73,98.199,96.85,45494
8.063602e6,97.5934,97.15,97.49,98.43,96.78,50227
8.34625e6,98.5214,98.87,98.71,99.35,97.53,57660
7.609858e6,97.8988,98.2,98.36,98.46,96.43,63101
7.222144e6,97.2079,98.75,96.94,98.91,96.75,55959
5.876915e6,96.7278,96.53,97.06,97.07,96.08,47347
5.25357e6,96.7321,96.77,96.71,97.1585,96.51,39618
1.1849455e7,94.8543,96.68,94.8,96.8,94.26,85424
1.4723608e7,95.9802,94.63,95.83,96.87,94.63,79078
1.2591993e7,93.8064,95.92,93.86,96.0,93.11,88371
7.268643e6,94.2422,93.86,94.77,94.77,93.35,49045
6.099922e6,95.5529,95.25,95.6,95.94,95.02,43880
4.264876e6,95.7039,95.43,95.64,96.01,95.22,35572
7.01037e6,96.3661,95.11,96.73,96.82,95.0,59896
6.16938e6,95.5803,96.34,95.58,96.69,95.14,43126
5.542973e6,96.127,95.65,96.2,96.35,95.64,38056
5.881781e6,96.9081,96.82,96.97,97.17,96.5,42596
5.458633e6,97.7369,97.3,97.94,98.0,97.09,40760
7.201165e6,98.6341,97.68,98.52,99.2,97.02,53267
9.481088e6,99.5343,98.98,99.99,100.0,98.855,62259
2.0705672e7,103.2386,102.38,102.2,104.18,102.07,135355
1.76318e7,99.7144,101.81,99.88,102.3399,98.65,108011
6.413369e6,99.3346,99.66,99.39,99.921,98.91,50833
8.087146e6,99.6915,99.82,99.55,100.16,99.14,58285
9.23517e6,99.4513,100.12,99.12,100.13,99.05,51894
8.488162e6,98.4376,99.02,98.69,99.06,97.87,61250
7.902507e6,98.0926,98.12,98.11,98.39,97.59,48788
1.1376047e7,98.9497,98.11,98.99,99.47,97.77,67432
1.0352507e7,98.2121,99.47,97.93,99.56,97.12,67190
7.68396e6,97.9231,98.12,97.85,98.59,97.37,55050
6.119621e6,98.6457,98.13,98.34,99.19,98.0908,46127
4.696917e6,98.289,98.27,98.26,99.0,97.86,36330
6.126998e6,97.6491,97.71,97.45,98.2,97.235,43592
5.660644e6,97.4766,97.55,97.59,98.42,97.0,49069
5.345682e6,98.2087,98.04,98.48,98.58,97.82,44887
5.070969e6,98.3381,98.53,98.37,98.74,98.05,39848
5.482388e6,98.9467,98.7,99.03,99.35,98.39,45046
4.926167e6,98.0625,98.41,98.22,98.43,97.59,42123
1.4600345e7,98.2783,98.28,98.42,98.5103,97.6,42390
5.77025e6,99.4033,98.3,99.66,99.77,98.26,38312
5.414553e6,99.946,99.99,99.85,100.49,99.57,40109
6.3232e6,98.9549,99.2,98.64,99.55,98.54,46148
6.551165e6,98.8237,98.25,99.06,99.13,98.1,43118
6.708364e6,98.5258,98.58,98.28,99.53,97.94,52477
5.407859e6,98.2193,97.8,98.17,98.62,97.63,39674
4.946489e6,98.399,98.36,98.32,98.85,98.03,35909
8.471189e6,97.4944,98.14,97.21,98.86,96.96,55546
8.05434e6,97.0881,97.59,97.13,97.87,96.53,45083
7.440007e6,97.3932,97.59,97.53,97.67,97.04,47292
8.505821e6,97.848,97.97,97.82,98.36,97.56,56112
6.274108e6,97.4949,97.76,96.94,98.31,96.9,45262
5.687578e6,97.1266,97.12,97.19,97.4,96.79,38800
4.026369e6,97.8596,97.25,98.11,98.28,97.24,31150
4.656525e6,98.9166,98.25,98.83,99.2,98.16,34286
5.422551e6,99.0681,98.45,99.23,99.25,98.26,39119
4.367574e6,98.5493,98.8,98.69,99.23,98.15,33052
4.091236e6,99.4137,98.51,99.6,99.72,98.5,30264
5.606867e6,100.4534,99.7,100.8,100.83,99.47,38064
5.162053e6,101.5829,101.0,101.56,102.02,101.0,41071
5.112256e6,102.5492,101.3,102.43,102.91,101.26,42886
4.828803e6,102.9666,102.89,102.93,103.39,102.54,43348
3.729316e6,103.0557,103.0,103.16,103.4,102.4064,32951
3.728066e6,103.2232,103.11,103.18,103.8,102.89,28030
5.079846e6,102.6331,102.78,102.37,103.54,102.17,40200
5.050942e6,102.8821,102.53,103.07,103.29,101.941,40655
4.697854e6,103.5669,103.14,103.53,103.85,103.09,37309
3.961063e6,103.5366,103.24,103.52,104.145,102.83,36938
8.108361e6,101.1445,100.45,101.53,102.34,99.66,65155
6.38184e6,101.4832,101.88,101.56,102.0,100.78,46748
6.133866e6,102.5111,101.77,102.84,102.92,101.45,37296
5.337322e6,101.9229,102.77,101.36,102.81,101.28,41061
5.007025e6,100.9776,101.43,101.15,102.06,100.2351,38726
5.317341e6,102.1809,102.32,102.08,102.75,101.8,41946
4.613731e6,102.026,100.75,102.46,102.55,100.54,41898
4.575601e6,101.4075,101.8,101.3,102.17,100.7555,42998
5.882157e6,100.5162,100.25,100.3,101.035,99.86,51914
6.240401e6,99.4686,99.27,99.54,99.94,98.85,56204
8.742894e6,101.0065,99.76,101.91,102.11,99.7,73519
7.361802e6,99.9304,100.45,99.89,101.15,99.01,68937
6.353746e6,100.3678,100.14,100.29,100.865,99.89,51211
6.740566e6,99.9011,100.2,99.88,100.36,99.13,67030
1.7122247e7,102.411,102.83,101.31,103.96,100.84,122788
1.2371986e7,101.0459,100.24,100.86,101.95,99.91,78370
7.194617e6,101.4414,100.39,101.52,101.98,100.25,56252
6.889099e6,101.0244,101.51,101.12,101.65,100.4,58000
7.340901e6,102.0077,101.6,102.23,102.43,101.06,58933
6.454729e6,101.4833,101.82,101.86,101.93,100.9265,49971
4.483272e6,102.5901,102.18,102.67,102.885,102.08,42085
1.0271968e7,102.7111,102.56,102.42,103.57,102.4,54159
6.520231e6,102.0834,102.11,102.12,102.875,101.47,58954
5.019677e6,102.3906,102.49,102.19,103.49,101.91,44408
5.927685e6,101.2362,101.35,101.44,102.02,100.6002,50684
6.614942e6,102.0305,101.63,101.96,102.68,101.4,64704
5.965117e6,102.2784,102.61,102.56,102.65,101.44,48325
6.90365e6,104.1148,102.75,104.42,104.78,102.6,56201
8.063757e6,105.1029,104.49,105.11,105.66,104.2,61287
6.809387e6,105.8306,105.23,106.06,106.36,105.05,54929
6.326064e6,107.3896,106.48,107.52,107.78,106.37,50575
6.747264e6,108.1947,108.0,107.94,108.97,107.75,57073
4.636074e6,108.6947,107.92,108.82,108.91,107.92,41011
5.485086e6,108.672,109.0,108.65,109.58,108.17,45369
4.525987e6,109.1393,108.78,109.07,109.5863,108.46,36692
4.147035e6,108.9653,109.12,109.16,109.55,108.26,38192
4.911367e6,109.4827,109.8,109.65,109.96,108.91,42535
3.924882e6,109.4498,109.8,109.62,109.84,108.87,36228
5.001669e6,109.9658,109.82,110.32,110.49,109.28,43839
