volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
4.258994e6,44.2686,44.57,44.16,44.9,43.82,26160
3.077392e6,44.7913,44.62,44.92,45.07,44.21,19734
2.670687e6,45.7893,44.92,45.8,46.38,44.67,20500
3.064835e6,46.4096,46.04,46.5,46.865,45.98,23126
3.580954e6,46.7186,46.8,46.58,47.17,46.38,26789
2.759577e6,47.4916,46.87,47.59,48.04,46.75,20332
1.703713e6,47.437,47.35,47.59,47.61,46.97,13311
2.557867e6,47.3588,47.2,47.28,47.58,47.18,18456
2.632971e6,47.44,47.42,47.63,47.67,47.05,18433
3.136782e6,48.3094,47.74,48.42,48.75,47.66,23645
2.533043e6,48.2601,48.19,48.17,48.737,47.69,17518
2.720404e6,48.8788,48.62,49.05,49.17,48.61,21834
2.234401e6,48.6035,48.76,48.65,48.9,48.31,17313
1.539337e6,48.7045,48.72,48.87,49.09,48.16,12118
1.976205e6,48.6214,48.8,48.52,49.13,48.26,15763
4.750907e6,49.2546,48.9,49.35,49.6,48.9,29151
1.956604e6,49.0729,49.16,49.14,49.43,48.48,17371
2.56883e6,49.3036,49.3,49.34,49.5,48.96,18359
5.037115e6,48.8292,49.39,48.76,49.455,48.31,29109
5.287915e6,50.0435,48.67,49.97,50.63,48.61,27231
3.090945e6,49.2562,49.17,49.34,49.75,48.31,24578
3.855901e6,49.664,49.38,49.91,49.93,49.03,20722
2.450189e6,50.2797,49.99,50.2,50.7,49.79,19733
3.308308e6,50.6781,50.0,50.79,51.07,50.0,26688
8.145297e6,54.0712,53.5,54.25,54.695,52.75,52487
4.727392e6,52.6387,54.47,52.67,54.52,52.06,37042
2.661289e6,52.8605,52.84,53.19,53.23,52.12,22533
3.66342e6,54.2271,53.61,54.53,54.66,53.38,24979
2.724826e6,54.8176,54.65,55.05,55.19,54.07,20318
3.608872e6,55.2708,54.91,55.5,55.65,54.46,25346
3.650686e6,55.5927,55.9,55.48,55.98,55.36,26306
2.795876e6,56.3905,55.31,56.79,56.88,55.13,21037
2.715923e6,56.1107,56.22,55.91,56.49,55.54,19085
2.590635e6,55.0759,55.8,54.75,55.9,54.37,19954
2.317318e6,54.7431,54.7,54.9,55.008,54.26,20653
2.27901e6,54.8905,55.44,54.58,55.44,54.53,16128
2.166768e6,53.9924,54.52,53.6,54.6927,53.56,19107
2.817962e6,53.4183,53.29,53.63,53.885,52.96,20524
4.11309e6,54.0577,53.65,54.34,54.36,53.38,24648
3.598806e6,53.5168,54.66,53.05,54.97,52.94,29534
4.399717e6,51.2391,53.01,50.9,53.01,50.64,36735
2.962687e6,50.173,50.8,49.86,51.0,49.81,23155
2.663489e6,48.6027,49.85,48.23,49.91,48.2,21948
3.240743e6,47.7436,48.07,47.5,48.31,47.46,24670
3.17542e6,47.7155,47.22,47.7,48.09,47.04,26022
2.864691e6,48.4567,47.93,48.85,48.87,47.46,21288
2.810212e6,49.3372,48.97,49.33,49.79,48.92,20481
4.979099e6,50.6733,49.72,50.65,51.07,49.45,28499
4.234099e6,50.6915,50.76,50.8,50.865,50.18,23055
5.657641e6,50.3853,50.81,50.27,51.02,50.095,24962
4.008433e6,49.9111,50.35,49.97,50.69,49.465,22131
4.430819e6,50.513,50.04,50.55,50.88,50.04,26429
2.633745e6,49.4512,50.41,49.36,50.42,48.97,17274
2.285563e6,49.9469,49.22,50.16,50.26,49.13,18034
2.414098e6,49.0556,50.0,48.64,50.28,48.62,20148
3.459885e6,47.5996,48.65,47.56,48.66,47.15,26508
2.797522e6,47.8875,47.8,47.79,48.5346,47.53,20872
3.600521e6,47.9708,47.77,48.06,48.38,47.48,25442
3.042622e6,47.979,48.1,47.92,48.54,47.655,18820
3.029627e6,47.9365,47.89,48.15,48.18,47.545,20650
2.24937e6,48.9012,48.67,49.12,49.19,48.43,18112
3.544224e6,47.6843,48.09,47.16,48.5,47.11,26591
3.481446e6,47.1631,47.52,47.08,48.23,46.58,26586
2.218797e6,46.7618,47.04,46.87,47.18,46.36,18881
2.827171e6,47.5984,47.07,47.49,48.04,47.02,21446
2.005557e6,47.3525,47.42,47.55,47.77,46.92,15830
1.799875e6,47.3616,47.34,47.34,47.6,46.99,14911
3.097727e6,46.7472,47.43,46.94,47.43,46.09,23441
2.208904e6,46.5321,47.13,46.38,47.21,46.2,16043
2.524515e6,46.9867,46.7,46.79,47.3,46.5,22074
2.920743e6,47.1697,46.99,47.08,47.66,46.78,22837
2.422457e6,46.6734,47.38,46.75,47.41,46.215,20961
3.433182e6,45.2661,46.89,44.88,46.97,44.5,25128
3.975796e6,45.7261,44.92,46.0,46.18,44.89,25592
2.781309e6,45.5014,45.93,45.26,46.3626,45.09,20438
2.828839e6,46.1012,45.39,46.08,46.53,45.25,22834
3.255183e6,46.5612,46.13,46.58,46.89,45.94,22922
2.348796e6,46.7367,46.4,46.85,47.08,45.93,19448
1.746811e6,47.3837,47.05,47.51,47.67,46.99,14987
1.789217e6,47.4961,47.51,47.44,47.81,47.09,13876
6.962129e6,48.4426,48.0,48.71,48.76,47.26,26494
3.044894e6,47.8731,48.7,47.6,48.72,47.48,24160
2.70752e6,48.4906,47.75,48.74,48.905,47.75,20018
3.512146e6,49.5784,48.86,49.56,49.89,48.81,31497
3.188255e6,48.8038,48.79,49.44,49.53,48.17,25490
4.987536e6,49.1146,49.14,48.94,49.63,48.66,36661
3.866761e6,49.6519,49.14,49.71,50.02,48.42,35867
5.15578e6,49.2622,48.05,50.14,50.4,47.24,43964
3.2913e6,48.8191,50.24,48.85,50.77,47.925,31061
4.349195e6,46.3637,48.0,46.07,48.0,45.92,39832
3.47949e6,46.2484,46.21,46.1,46.74,45.96,29670
2.171009e6,46.0801,45.84,46.18,46.335,45.2,19128
2.880289e6,45.6367,46.2,45.23,46.57,45.065,24560
3.068211e6,45.5091,44.92,45.03,46.21,44.8,21597
3.667252e6,45.562,44.82,45.98,46.08,44.71,25500
3.570328e6,46.9341,46.26,46.9,47.355,46.2,20004
