volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.118416e6,98.5983,101.29,97.97,101.39,97.59,11767
1.801732e6,99.7625,97.5,99.91,100.74,96.82,16931
1.277876e6,100.6203,99.87,100.24,101.71,99.04,12160
1.64825e6,100.7192,100.74,101.07,101.635,99.515,14782
1.071157e6,101.3151,101.34,101.5,101.79,100.245,11269
1.015364e6,102.0276,101.25,102.65,102.71,100.605,10470
1.065098e6,101.866,101.91,101.86,102.38,101.5,11626
870324.0,101.9726,101.29,101.96,102.6,100.94,9923
2.509736e6,100.6315,100.06,101.0,101.82,99.41,18684
2.483746e6,102.4901,101.38,102.54,103.5,100.8722,22239
3.655782e6,106.4254,103.37,107.36,107.51,103.29,35450
2.248202e6,105.3918,106.21,105.43,107.2,104.36,23405
1.465e6,104.1481,104.87,104.35,105.35,103.4,14232
2.22928e6,101.9431,104.31,102.05,104.82,100.9,19457
1.121715e6,101.9939,101.77,102.22,102.64,101.36,11474
1.277251e6,103.5818,103.35,103.5,104.03,103.14,10779
823115.0,103.423,102.89,103.7,103.83,102.5097,9402
1.607967e6,104.0915,103.76,104.48,104.55,103.0,11811
1.042946e6,104.957,105.07,105.05,105.92,104.07,11400
1.466623e6,105.341,104.33,105.44,105.88,103.97,10883
945947.0,105.6646,105.64,105.77,106.45,105.03,9717
1.073012e6,105.9155,105.66,106.26,106.45,104.73,10703
1.20438e6,106.7221,106.74,107.01,107.06,105.59,11937
927068.0,106.1177,106.51,106.1,106.76,105.6,10905
916255.0,104.9429,105.64,104.85,106.06,104.42,9700
983790.0,104.346,104.46,104.86,104.86,103.3601,9498
818201.0,104.8236,105.09,104.72,105.41,104.53,7141
1.082294e6,106.8758,105.48,107.61,107.68,105.15,11733
1.024106e6,108.0292,108.0,107.89,108.9199,107.31,9604
848099.0,107.4816,107.2,107.26,108.1,106.035,10140
1.043285e6,108.825,108.4,109.11,109.21,107.68,11651
977851.0,108.9446,108.59,108.73,109.57,108.3,10665
1.02259e6,109.997,108.83,109.74,110.985,108.5,12186
790346.0,109.8697,109.53,110.13,110.29,108.93,8919
920691.0,111.2061,110.85,111.44,111.6,110.43,9664
1.017835e6,112.2044,112.0,112.32,112.7,111.28,11575
778173.0,111.7682,112.01,111.47,112.31,111.44,9780
610161.0,111.956,111.25,112.17,112.5,110.91,7622
999732.0,111.8556,112.19,111.97,112.19,111.3,8480
848520.0,112.6358,112.73,112.76,113.3095,112.07,9879
989117.0,111.3016,113.0,111.36,113.03,109.97,14052
859998.0,110.937,111.32,110.75,111.78,110.71,8229
622722.0,110.8252,110.83,110.55,111.44,110.1924,8460
1.039731e6,109.7512,110.4,109.84,110.5,108.59,12851
1.012078e6,109.249,109.01,109.63,109.66,107.83,11947
1.18036e6,110.5848,110.03,111.3,111.31,109.73,10233
1.282822e6,111.2165,110.3,111.15,112.045,110.3,11067
1.524781e6,111.3838,111.59,111.33,111.92,110.41,15862
1.432744e6,109.5934,111.04,109.68,111.12,108.99,15174
1.923892e6,109.8133,109.52,110.03,110.5,109.14,11083
1.734802e6,110.5736,110.28,110.95,111.045,109.65,12595
1.520282e6,111.0637,111.31,110.9,112.15,110.4,13450
1.477071e6,110.845,110.85,110.82,111.48,110.26,12845
949900.0,112.5705,110.61,112.64,113.22,110.5111,9773
2.509994e6,107.5903,110.4,106.69,110.76,106.48,26281
1.493618e6,107.2139,107.04,107.06,108.03,106.55,15299
1.132324e6,108.0212,107.7,108.36,108.52,107.37,13093
1.705844e6,109.6848,108.61,110.08,110.52,108.33,18069
1.691317e6,111.7069,110.79,111.72,112.09,110.52,15374
1.385096e6,112.6387,112.0,112.87,113.0,111.93,13059
1.526258e6,114.346,113.62,114.22,115.095,113.43,17225
962022.0,114.2848,114.43,114.24,115.26,113.52,12467
1.284168e6,114.8046,115.25,114.58,115.71,114.16,13664
1.30217e6,115.0377,115.34,115.0,115.99,114.55,13325
837925.0,114.9725,115.08,114.96,115.64,114.62,8910
988200.0,114.2277,114.78,114.4,114.89,113.77,11148
797569.0,114.2293,113.83,114.28,114.84,113.35,8854
779458.0,114.8947,114.66,114.9,115.24,114.46,9706
762106.0,114.6508,114.9,114.52,115.27,114.25,8044
879951.0,115.3508,115.4,115.6,115.775,114.59,10292
1.094296e6,116.2367,115.87,116.47,116.57,115.48,10702
2.004473e6,117.713,116.9,118.4,118.43,116.63,15115
1.660027e6,117.5492,118.7,117.39,118.77,117.17,18615
3.742171e6,120.1403,119.78,119.86,121.29,119.22,25816
1.855181e6,117.4154,118.65,117.24,119.2,116.87,16743
1.820043e6,117.7087,117.33,117.62,118.5,116.38,17285
1.039022e6,116.8828,117.73,116.64,118.1,116.49,11044
896659.0,115.7376,116.31,115.53,116.31,115.09,9896
905719.0,117.374,116.0,117.81,118.05,115.28,10354
896913.0,117.2152,117.99,117.11,117.99,116.98,9691
894951.0,117.3593,117.14,117.5,117.72,116.29,9512
794838.0,116.11,117.97,115.47,117.97,115.4,9857
809086.0,116.1274,115.12,116.76,116.77,114.82,10234
686567.0,117.5094,117.26,117.63,117.8,116.68,8206
815693.0,116.0915,116.0,116.29,116.51,115.06,12036
1.217315e6,114.3566,115.04,114.46,115.37,113.76,13550
697379.0,113.999,114.08,114.02,114.64,113.45,9906
1.0454e6,112.8536,112.77,112.88,113.46,112.0,12441
1.345933e6,111.7634,112.55,112.24,112.95,110.3,15812
1.138401e6,110.9726,110.55,111.25,111.865,110.045,13133
759946.0,111.7112,111.41,111.56,112.3,110.88,8761
1.072897e6,111.9425,111.17,111.94,112.53,110.9,10674
1.211212e6,113.1837,112.66,112.92,114.02,112.19,10890
1.676086e6,112.1129,111.96,111.77,112.53,111.37,13659
1.976544e6,108.5581,110.87,107.74,111.28,107.45,18334
1.727237e6,108.4575,107.43,109.0,109.17,106.68,16394
1.367621e6,108.4264,108.29,108.48,108.68,107.6,11855
1.499903e6,106.8201,107.91,106.82,107.95,106.23,14676
986742.0,107.4838,107.87,107.75,107.91,106.64,9793
1.467974e6,107.6949,107.51,107.51,108.35,107.34,12057
1.200612e6,107.1063,107.1,107.18,107.61,106.33,13130
619234.0,107.3134,107.16,107.24,108.11,106.96,6742
1.214815e6,105.0816,105.93,104.65,106.33,104.57,13872
1.6479e6,107.117,104.66,107.78,107.78,104.44,16941
2.105762e6,110.7987,109.08,111.71,111.72,108.73,21415
2.42741e6,112.1727,112.38,112.35,112.77,110.2,20575
2.578425e6,112.7822,112.91,112.99,113.23,112.12,20788
1.858979e6,114.1311,113.56,113.99,114.57,113.13,16848
1.647848e6,114.2411,114.27,114.39,114.695,113.49,13104
1.40788e6,116.6047,115.33,116.85,117.345,115.33,16758
672589.0,116.9216,117.0,116.99,117.39,115.41,7381
640664.0,116.8185,117.19,116.91,117.59,116.24,8278
811651.0,116.4857,116.84,116.55,116.84,115.91,8487
1.020571e6,115.2889,116.79,114.93,116.82,114.78,10943
1.161698e6,114.8985,115.5,114.68,115.76,114.47,12019
1.156727e6,115.3186,115.18,115.66,116.04,114.33,13519
1.506183e6,115.1369,117.0,115.19,117.35,114.5,15160
2.310255e6,115.6977,115.43,116.07,116.09,114.54,14415
1.02131e6,116.9206,116.0,116.9,117.37,115.9527,10756
711010.0,116.3932,117.02,116.27,117.07,115.5,10819
797852.0,115.6554,116.19,115.53,116.6,115.29,9718
721597.0,115.9586,116.21,115.89,116.53,115.73,8227
2.138245e6,116.5369,116.15,116.71,116.83,115.68,11517
750936.0,118.0525,117.66,118.63,118.68,117.11,9984
731183.0,117.9337,118.88,118.09,118.88,117.28,11417
453997.0,118.6572,117.81,119.08,119.1,117.81,5637
565371.0,117.8078,118.12,117.96,118.21,117.05,6976
1.338605e6,116.4136,117.5,116.38,117.91,115.28,17559
1.178535e6,115.8382,116.03,115.94,116.28,115.3,12658
661306.0,115.5528,116.5,115.41,116.91,115.17,8381
962079.0,115.5924,115.43,116.0,116.03,114.57,8508
1.11708e6,117.0097,116.28,117.04,117.85,116.27,11048
1.070482e6,117.5531,117.15,117.71,118.06,116.78,11360
1.62761e6,118.0789,117.93,117.85,118.515,117.395,18262
1.428208e6,116.8989,117.99,116.61,117.99,116.06,16235
2.015648e6,117.0039,114.99,117.0,119.0,114.99,20776
2.02572e6,118.1407,118.13,117.51,118.883,117.36,19935
1.077814e6,117.296,117.54,116.95,118.31,116.67,14918
2.019573e6,118.3559,117.48,118.96,118.96,116.945,19178
1.629819e6,118.3398,118.66,118.1,119.29,117.59,16525
1.803947e6,118.2917,118.23,118.14,119.08,117.58,18978
1.209661e6,117.7995,118.13,117.94,118.21,117.0,13572
1.165166e6,118.5607,117.69,118.43,119.05,117.4,10966
785738.0,118.9009,117.8,118.96,119.35,117.35,10208
815363.0,117.9926,118.89,117.39,119.4099,116.485,9980
1.094564e6,116.4063,117.39,115.67,118.24,114.991,13959
1.124607e6,113.8761,115.65,114.17,115.65,112.4,14433
1.080438e6,111.2135,112.92,110.96,113.085,109.7,14352
1.052767e6,110.4549,111.49,110.98,111.49,109.39,13361
2.167501e6,112.1588,110.05,112.86,113.24,109.62,20392
1.80805e6,115.9967,114.58,116.65,116.76,114.38,18326
1.121193e6,115.4443,115.42,115.33,116.2,114.66,13842
1.228096e6,112.9517,114.83,112.74,115.18,112.3159,10077
995482.0,113.3789,112.23,113.09,114.77,111.74,12459
1.260676e6,110.6151,111.26,110.22,111.9845,109.86,14022
900653.0,109.7631,110.33,109.62,110.86,108.95,11417
911397.0,110.5955,109.14,110.72,111.44,109.14,10041
747882.0,111.7168,111.98,111.62,112.71,111.36,9415
1.260083e6,110.3388,111.2,110.3,111.2,109.78,7686
711244.0,110.9522,111.41,110.7,111.91,110.5,8319
609026.0,110.1002,110.87,110.1,111.23,109.45,8423
982764.0,107.1271,109.66,106.54,109.93,105.99,10549
1.178865e6,107.0155,107.39,107.17,107.995,106.41,12591
1.87608e6,107.4587,108.16,107.41,108.38,106.96,17325
1.096369e6,108.8951,107.08,109.03,109.2941,106.76,9444
