volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
4.346661e6,113.5619,114.53,112.91,114.88,112.69,37994
4.47781e6,116.6917,114.91,117.32,117.49,114.44,41060
3.751716e6,118.0409,117.5,118.15,118.83,116.67,36705
4.763739e6,119.8958,119.66,119.83,120.57,118.98,43589
3.633806e6,120.7678,120.91,120.69,121.4,119.87,35564
3.910073e6,121.2623,120.08,121.79,121.86,119.95,34822
3.722372e6,121.1426,121.58,121.46,121.615,120.2,32652
5.228919e6,120.2884,120.51,120.39,120.6548,119.7607,40480
3.50776e6,121.4854,120.96,121.73,121.93,120.82,35316
3.841201e6,121.5487,121.58,121.62,122.0,120.83,37390
5.030071e6,121.6258,120.56,122.19,122.4085,120.55,40907
6.008613e6,123.8513,123.27,123.82,124.7175,122.71,48772
1.0052387e7,123.9731,123.3,122.52,123.8,121.54,84735
2.2072951e7,132.608,131.37,132.89,135.0,130.31,165903
6.323033e6,132.1831,132.63,132.53,133.2054,131.43,53325
5.708605e6,133.7902,132.87,133.97,134.44,132.43,51218
5.357936e6,133.8352,133.1,134.27,134.805,132.58,41252
5.037169e6,134.49,134.29,134.33,135.4149,133.6,38589
4.501579e6,134.2467,134.0,134.38,135.03,133.25,41334
4.884231e6,134.2528,134.45,134.42,134.716,133.74,37454
3.806153e6,134.2044,134.97,134.1,135.2,133.35,36967
3.966701e6,134.4023,134.02,135.19,135.2,132.99,35005
5.39891e6,135.4234,135.28,135.55,135.82,134.92,34050
4.879672e6,136.2211,135.22,136.32,136.65,135.17,42001
4.379547e6,133.1733,133.55,133.19,134.47,132.12,41360
3.250178e6,133.2244,132.34,133.71,133.71,132.19,27118
3.095094e6,134.2883,134.29,133.99,135.15,133.91,27344
3.317221e6,135.7512,135.15,136.05,136.2,134.86,28976
4.253196e6,137.3191,136.92,137.52,137.92,136.41,34525
2.789845e6,136.8779,137.17,136.48,137.6019,136.21,27157
3.844077e6,137.8547,137.58,138.03,138.185,137.385,29267
3.385726e6,138.1895,137.81,138.7,138.7,137.36,29921
3.801983e6,138.0035,138.76,138.0,139.24,137.2203,31128
2.93748e6,137.7893,137.82,137.84,138.35,137.35,25211
3.113702e6,139.003,138.73,139.25,139.38,138.43,30032
3.185909e6,139.6902,140.0,139.46,140.47,139.32,29556
3.060391e6,139.9465,139.67,139.72,140.49,139.47,27138
2.53097e6,139.1366,139.25,139.17,139.57,138.4007,23544
3.457988e6,138.1916,138.77,138.13,139.055,137.72,28593
3.030156e6,139.16,139.31,139.2,140.04,138.64,28519
3.407244e6,138.4852,139.99,138.43,140.08,137.17,33840
4.250683e6,137.9278,138.37,137.88,138.74,137.555,29527
2.768456e6,137.2272,138.12,136.98,138.3892,136.72,31421
4.358916e6,135.4914,136.61,135.36,136.89,134.6343,44716
3.743802e6,134.8216,134.21,135.09,135.24,133.58,37089
3.939528e6,137.2763,136.03,137.71,137.73,135.84,38853
3.954853e6,138.6038,138.52,138.28,139.695,137.86,37500
3.173359e6,138.6254,138.05,138.56,139.325,137.85,33744
2.738897e6,138.6384,138.51,138.79,138.94,138.06,27361
7.15374e6,139.5824,139.37,139.43,140.33,139.23,34453
3.268531e6,139.8248,139.83,140.21,140.365,138.72,32784
3.482536e6,140.8535,140.96,140.49,141.7024,140.002,36493
3.649565e6,139.8348,140.53,139.6,140.7,138.98,33232
3.605521e6,141.3157,139.1,141.44,142.12,138.88,35277
3.877626e6,139.7408,140.97,139.45,141.44,138.9,41240
2.83988e6,139.1033,139.06,139.18,139.91,138.35,30581
2.55371e6,140.1658,139.93,140.22,141.02,139.42,26469
3.098341e6,139.366,140.41,139.24,140.49,138.4,31610
2.664084e6,139.8498,139.91,139.92,140.44,139.1,24497
3.101558e6,140.8444,140.5,141.1,141.22,140.15,27159
3.984252e6,142.8359,141.51,143.3,143.41,141.51,38120
2.404976e6,143.1021,143.35,143.0,143.95,142.6,25746
2.681708e6,143.591,143.65,143.63,144.22,143.01,28692
2.771505e6,143.1036,143.62,142.78,144.14,142.54,30376
2.732115e6,143.0555,143.29,143.28,143.5,142.46,28226
2.11823e6,143.1397,143.02,143.39,143.42,142.87,23287
3.038483e6,142.1981,142.66,142.11,142.95,141.84,27205
2.67848e6,142.9427,142.2,143.02,143.495,141.98,24503
2.94209e6,143.5832,143.8,143.78,144.11,143.07,28552
2.898901e6,144.2397,144.26,144.35,144.44,143.7,27692
3.603196e6,143.8176,144.4,143.9,144.4597,143.27,30267
6.301773e6,144.5881,144.4,145.14,145.39,144.02,57761
1.2525807e7,139.435,137.37,139.11,141.98,136.26,107422
4.960067e6,139.9732,139.0,140.33,140.49,138.7,37462
4.494533e6,139.0152,139.42,138.89,140.56,138.48,34221
4.462253e6,140.2063,139.15,140.44,140.92,138.9399,33504
2.774955e6,140.2712,140.6,139.95,141.31,139.78,26137
2.910215e6,138.5914,139.7,138.63,139.7482,137.71,27304
2.319898e6,139.3009,139.34,139.44,139.89,138.81,23689
2.958335e6,139.1913,139.15,139.05,139.63,138.81,22172
4.638857e6,139.9362,139.11,140.27,140.44,138.68,28254
3.053763e6,140.9882,140.55,140.56,141.81,140.17,28356
3.541537e6,139.9869,140.5,139.59,141.28,139.41,32726
2.580339e6,140.3628,139.7,140.25,141.0,139.63,22437
2.793857e6,139.5866,138.3,140.38,140.69,137.9,27082
4.719975e6,137.5278,139.15,137.64,139.51,136.19,47377
3.819109e6,138.0957,137.77,138.0,138.7,137.13,33722
4.193032e6,134.639,134.89,135.34,135.5848,133.03,38302
3.977806e6,134.325,134.88,135.32,135.75,132.42,44924
4.958122e6,131.8061,133.28,131.42,133.57,130.96,45152
3.280574e6,133.4648,131.82,133.31,134.32,131.68,32168
2.551105e6,134.0008,132.59,134.4,134.59,132.37,27610
3.017476e6,135.6149,134.74,135.88,136.11,134.64,28947
2.619243e6,134.6278,134.68,134.32,135.41,133.94,26373
3.264658e6,134.8441,133.53,135.12,135.43,132.9308,35572
2.503622e6,136.4872,136.12,136.45,137.06,135.79,26247
1.849926e6,136.3668,136.0,136.35,136.75,135.7116,19209
5.343562e6,131.9323,135.13,132.39,135.13,130.44,50523
2.596271e6,132.4136,133.53,132.28,134.245,131.59,28736
4.909222e6,130.9536,132.13,130.46,132.64,130.27,32642
3.679128e6,129.4917,130.0,129.69,130.28,128.32,37960
2.742881e6,129.4227,129.74,129.57,129.97,128.93,29443
3.53936e6,127.2967,128.44,126.99,128.44,126.85,31764
4.267136e6,127.978,127.1,128.27,128.56,127.06,46141
3.913555e6,131.8157,129.56,132.69,132.74,129.085,42306
3.161654e6,131.5096,133.38,131.49,133.61,130.47,33385
2.298289e6,131.8446,132.19,132.22,132.65,130.9,24797
2.553451e6,133.6385,132.47,133.31,134.72,132.21,28244
2.911434e6,134.8442,134.38,134.74,135.3526,133.91,30913
3.407478e6,135.8352,135.32,135.95,136.46,135.05,34061
2.254891e6,134.8819,135.56,134.87,135.94,134.41,23387
2.955448e6,135.6784,135.13,135.76,136.27,135.09,25090
2.193468e6,135.1206,135.44,135.15,135.88,134.43,19535
2.194183e6,135.2058,135.39,134.95,136.03,134.7,23921
2.91479e6,136.5155,135.2,136.38,137.19,135.2,28886
2.382715e6,137.1056,136.43,137.08,138.36,136.24,24286
3.071059e6,138.8667,138.93,138.85,139.54,138.2,29597
5.288959e6,139.0815,138.44,139.2,139.54,138.39,27262
2.186238e6,139.5918,139.2,139.35,140.15,139.05,23307
2.801431e6,138.5434,139.46,138.36,139.55,138.13,29455
2.284769e6,138.7737,138.87,138.52,139.68,138.4073,22907
2.150024e6,138.6895,138.72,138.52,139.3,137.95,21669
6.154144e6,138.1134,138.57,137.9,139.14,137.84,30630
3.387278e6,140.0543,139.6,139.88,141.49,139.28,31997
2.410416e6,139.9437,139.75,140.22,140.43,139.47,27729
1.930465e6,141.2922,140.72,141.54,141.82,140.43,17696
2.135145e6,140.9983,140.87,141.38,141.49,139.91,22515
2.395592e6,140.6811,141.05,140.57,141.285,140.27,24863
3.365391e6,139.6527,140.61,139.33,140.99,139.13,33914
2.513951e6,140.8154,140.0,140.47,141.91,139.79,26714
2.133727e6,141.0069,140.79,141.24,141.58,140.3,22582
2.786381e6,142.3943,141.92,142.74,142.92,141.66,27226
2.368316e6,142.9522,142.89,143.32,143.51,142.12,26028
3.474698e6,143.5279,143.17,143.53,144.04,143.02,33433
6.06436e6,143.3039,143.61,143.07,143.8,141.95,54248
1.2693488e7,148.3206,142.5,149.63,150.31,142.2,108204
7.290784e6,150.3322,149.96,149.68,151.58,149.55,58989
4.093317e6,150.4574,150.16,149.74,151.94,149.7,41085
3.742323e6,149.7806,150.57,150.38,150.72,148.38,33765
2.952489e6,149.9048,150.12,150.03,151.45,149.195,29538
3.102214e6,150.0024,149.82,150.39,150.62,148.61,28986
2.907695e6,150.9692,151.0,151.36,151.41,150.1,24555
2.07555e6,150.8522,151.11,150.88,151.48,150.32,22052
2.632767e6,149.7639,150.0,149.77,150.4,149.22,28683
3.722917e6,148.7497,149.7,148.24,150.18,146.39,35732
6.344206e6,150.9132,148.9,150.32,152.82,148.5,65557
8.101763e6,147.7826,149.03,147.25,152.95,145.59,81483
7.114895e6,141.1806,144.98,140.76,145.1,139.15,70846
5.070829e6,140.523,142.03,140.73,142.47,139.31,49981
5.931895e6,138.4907,138.74,139.11,139.58,136.4115,55818
5.261599e6,139.5659,138.45,140.1,140.42,137.76,41104
5.244794e6,136.552,139.27,136.13,139.31,135.35,43292
4.083875e6,134.3543,135.66,133.67,135.87,133.18,36210
4.552431e6,135.5323,133.8,135.79,136.57,132.8058,39888
5.11426e6,131.9895,133.91,131.25,134.16,130.98,42934
3.739076e6,131.5926,131.22,131.92,132.37,130.25,35352
3.012096e6,133.7809,133.04,133.76,134.59,132.9539,26142
3.165446e6,135.344,134.88,135.04,136.33,134.88,27682
3.082665e6,133.4801,135.24,133.0,135.28,132.81,31074
2.881136e6,134.5838,134.96,134.25,135.94,133.8,25620
2.733731e6,134.5052,134.69,134.32,135.68,133.81,24227
4.855759e6,130.6694,133.63,129.57,134.26,128.83,46868
2.892512e6,129.9193,131.05,129.99,131.3,129.16,30702
4.780645e6,131.1291,131.2,131.17,131.6961,130.31,40665
2.762202e6,132.1767,130.44,132.76,132.89,130.04,28810
3.020733e6,134.9461,134.18,134.88,135.69,134.04,30450
3.018747e6,135.3295,135.58,135.53,136.07,134.3627,26453
2.887583e6,134.1932,134.85,134.1,134.9013,133.3301,26621
2.308194e6,135.9822,135.71,136.32,136.43,135.15,23033
5.082726e6,140.762,138.3,140.97,141.695,138.05,44481
2.667059e6,140.903,141.52,140.57,141.525,140.46,27164
