volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
689826.0,147.2602,149.03,146.54,149.81,146.35,8928
842082.0,149.7435,148.58,150.5,151.09,147.52,10273
879218.0,151.8419,150.15,151.61,153.62,146.45,7830
885278.0,151.8213,153.43,152.58,153.88,150.25,9371
714658.0,151.9923,152.82,151.66,154.2,151.27,8139
549696.0,152.8816,151.28,153.35,153.47,151.125,5163
560317.0,153.3964,152.63,153.99,154.06,150.7,5861
791036.0,153.7191,153.42,153.57,154.39,152.74,7780
598201.0,154.2404,153.16,154.63,154.78,153.16,6600
634157.0,156.5695,154.99,156.92,157.28,153.21,6706
455305.0,156.9368,156.5,156.96,157.87,156.16,4453
551823.0,158.3781,158.37,158.66,159.21,154.005,5649
860037.0,158.4628,158.26,158.73,159.8,157.64,9335
873376.0,158.2474,158.81,158.18,159.62,157.42,8117
491281.0,157.6142,157.71,157.79,158.81,156.74,5687
554589.0,159.154,159.12,158.69,160.3,158.4618,5417
434388.0,157.9677,157.92,158.25,158.92,156.9,5031
433179.0,158.5829,158.19,158.87,158.95,157.62,5082
595486.0,160.4927,159.03,161.04,161.8,158.06,7389
607243.0,161.9662,160.45,162.79,163.0,159.79,6927
877272.0,165.1113,163.0,166.11,166.26,162.56,10647
640976.0,165.1572,166.44,165.36,166.44,164.3842,7247
557131.0,165.8303,165.64,166.51,166.58,164.4,6170
794726.0,166.3546,165.87,166.36,167.11,164.97,9289
1.201086e6,162.0667,163.21,162.77,163.96,160.0,14129
988298.0,166.8017,161.95,167.82,167.99,160.97,10862
766429.0,168.5686,166.73,170.02,170.14,166.305,8933
741350.0,171.0891,170.79,171.24,171.81,170.27,8448
562485.0,171.2085,172.0,170.97,172.21,170.79,7546
878070.0,168.6328,169.44,168.5,170.32,166.38,10494
950522.0,169.3602,170.32,169.56,170.8,168.31,10047
560398.0,170.2932,169.27,170.72,170.91,167.7,6336
625369.0,170.8629,170.29,171.08,171.27,170.19,7241
745824.0,170.5566,171.38,170.39,171.38,168.48,9048
855645.0,171.2026,170.83,171.09,172.33,170.19,8625
890603.0,171.6277,171.47,171.45,172.5,171.09,8912
734576.0,170.8732,170.71,170.38,171.59,170.01,9349
688330.0,170.3015,169.0,170.54,170.9,168.88,7476
861288.0,171.8848,169.63,172.02,172.73,169.63,10725
629305.0,172.1762,172.29,172.56,173.46,171.1,7831
927289.0,172.8944,172.47,173.05,174.23,171.64,12250
5.299409e6,183.2664,185.14,182.04,187.91,180.5,45533
1.429804e6,170.8647,171.99,170.88,172.94,169.52,16283
771738.0,170.0077,170.23,170.2,170.85,168.65,9637
698757.0,168.9246,169.09,169.22,169.58,166.1255,8900
454387.0,170.3457,169.58,170.41,170.76,169.41,7171
556364.0,171.0826,171.01,170.72,172.16,170.48,6653
497381.0,172.039,171.48,171.79,173.05,171.2,6574
479579.0,172.3149,172.03,172.25,173.48,171.7,6285
814115.0,173.098,172.02,173.65,174.0325,171.18,6043
364269.0,174.0204,173.71,174.08,174.81,173.55,5275
485306.0,173.3672,175.04,172.9,175.04,172.41,6425
488227.0,172.6487,173.12,172.43,173.88,171.75,7483
555398.0,173.9306,171.9,174.32,174.77,170.56,6001
651888.0,174.5177,173.03,174.61,175.04,172.58,9126
513573.0,175.4277,174.95,175.79,176.17,174.57,7411
569091.0,176.8856,176.65,177.54,177.62,175.88,7350
629288.0,177.0685,177.88,176.81,178.61,175.55,6999
607052.0,175.0885,176.52,175.02,176.91,174.09,7571
745442.0,175.5364,176.18,175.65,176.88,174.86,8306
802183.0,175.6452,176.11,176.11,178.18,174.505,10449
696062.0,176.7726,176.78,177.2,178.0999,175.615,9287
717899.0,178.1934,178.42,177.82,179.39,176.23,8189
371163.0,178.2635,178.12,178.51,179.03,176.87,5410
467980.0,178.3861,178.52,178.08,179.255,177.815,5711
375966.0,178.1119,178.24,178.45,178.67,176.685,5918
364650.0,177.7378,178.02,178.03,178.12,176.67,5157
410488.0,178.6873,178.37,179.04,179.24,177.76,6228
373454.0,179.7642,179.2,179.77,180.37,178.95,4754
426216.0,180.6069,180.84,180.72,181.89,179.99,6263
268307.0,180.6516,180.47,180.74,181.01,177.83,4179
387332.0,181.0834,181.42,181.21,181.68,180.63,5002
887822.0,177.7022,182.0,176.9,182.0,175.6,11355
550843.0,177.0252,178.53,177.37,178.53,175.03,6407
310248.0,177.161,177.31,177.26,178.335,176.25,5136
459591.0,179.1769,177.57,180.0,180.075,177.06,5475
451180.0,180.3988,179.7,179.56,182.31,178.87,5742
505112.0,179.4995,178.26,180.17,180.24,177.23,5992
563473.0,181.1935,180.71,181.55,182.11,179.6,7045
526157.0,181.6445,181.6,181.52,182.98,180.17,5887
789035.0,183.1399,181.32,184.34,184.43,181.06,8950
1.067536e6,177.3007,177.05,175.37,180.28,175.15,13415
816493.0,177.2954,175.15,178.5,178.59,174.49,10360
473917.0,179.8008,179.34,179.77,180.85,178.29,6007
