volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
3.231014e6,58.3945,58.63,58.27,59.02,58.09,30095
4.813003e6,59.9062,58.86,60.18,60.355,58.4,45526
4.121291e6,60.5004,60.36,60.08,61.41,59.99,40622
3.607746e6,60.9481,60.74,61.19,61.245,60.13,36930
3.728047e6,61.9664,61.37,62.16,62.38,60.96,35750
5.676407e6,62.637,62.6,62.91,62.93,62.122,45266
2.594143e6,62.9392,62.96,63.22,63.24,62.405,29489
3.007147e6,63.4085,63.45,63.34,63.89,63.14,28096
2.989902e6,63.7108,63.62,63.43,64.22,63.21,33002
2.791502e6,63.5742,62.81,64.06,64.08,62.448,31154
2.691289e6,63.6316,63.98,63.66,64.14,63.17,30160
2.939842e6,63.2306,63.77,62.76,63.96,62.71,33239
3.116799e6,62.5189,62.97,61.9,63.35,61.815,31156
6.141164e6,61.2252,61.92,60.86,61.92,60.71,64203
5.200828e6,60.4851,60.16,61.48,61.69,59.42,62409
3.705417e6,61.4683,60.88,61.9,62.38,59.82,45161
3.617314e6,62.3484,62.37,62.16,63.22,61.55,38673
3.481785e6,62.2831,62.69,61.89,63.6099,61.41,45377
2.936035e6,61.7118,61.66,62.35,62.37,60.89,39248
5.175477e6,62.6454,61.93,62.82,62.89,61.56,39151
4.251368e6,62.7637,62.63,62.89,63.14,62.17,44490
4.037781e6,63.4925,62.9,63.69,63.865,62.7,44898
3.899022e6,63.5737,63.69,63.75,64.0,62.6,44866
3.633117e6,64.6899,63.67,64.69,65.27,63.49,40846
3.251562e6,65.4041,64.86,65.27,65.855,64.64,40189
3.520072e6,65.8954,65.73,66.04,66.31,65.24,37307
2.597464e6,66.188,66.22,66.04,66.55,65.94,33722
4.416268e6,65.9873,65.81,65.55,66.97,65.5,40071
4.311209e6,65.5195,65.48,65.31,66.55,64.91,43064
4.035821e6,64.3676,65.12,64.22,65.59,63.71,35472
2.649055e6,64.7108,64.5,64.56,65.04,64.34,30443
3.022293e6,64.4209,64.23,64.52,64.86,63.96,30608
3.380627e6,63.4497,63.86,63.2,64.17,62.97,39072
4.966799e6,63.247,62.87,63.17,63.68,62.87,38471
2.703282e6,62.8629,63.21,62.77,63.32,62.28,36036
2.649623e6,62.0693,63.05,61.59,63.33,61.485,33295
4.712819e6,59.3707,59.92,59.62,59.985,58.5,56413
3.774443e6,61.6482,60.19,61.95,62.13,59.77,44319
3.516575e6,60.9602,60.29,61.09,61.52,59.75,37115
3.746814e6,58.8159,60.53,58.48,60.81,58.26,39830
2.95702e6,59.9674,59.08,60.14,60.455,58.6,38771
3.214419e6,60.9048,60.38,61.16,61.29,60.2,36300
2.803664e6,59.9026,59.93,60.1,60.6,59.48,35132
3.5285e6,59.2017,59.37,59.03,59.6852,58.9,44747
3.079283e6,59.7029,59.68,59.23,61.005,59.13,43891
2.940499e6,60.6084,60.75,60.39,61.24,60.18,38646
2.485118e6,59.7371,59.73,59.96,60.11,59.25,31539
2.228551e6,60.3036,60.38,59.96,60.81,59.9,28833
2.212297e6,60.9213,60.74,60.84,61.435,60.21,31071
2.168096e6,61.0787,61.15,61.26,61.53,60.55,25049
3.006581e6,62.1564,61.97,62.62,62.64,61.3,35688
