volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
2.718061e6,60.3451,60.92,60.42,61.08,58.91,21954
2.151997e6,62.3071,60.9,62.62,63.01,60.89,21809
1.818865e6,63.3566,62.8,63.57,63.91,62.18,19585
3.055002e6,66.464,64.73,67.01,67.03,64.73,28045
4.290784e6,69.6719,67.76,69.54,70.92,67.76,33517
2.095668e6,69.8694,69.25,70.23,70.3,68.8,18458
1.68535e6,69.4048,70.23,69.43,70.33,68.92,16281
1.66837e6,70.2523,69.12,70.37,70.745,68.71,15127
2.790452e6,69.2956,70.33,69.82,70.8,68.48,25925
1.802988e6,70.5046,69.31,70.35,71.1,69.09,16345
1.850267e6,70.4602,69.95,71.14,71.15,69.59,17089
2.241362e6,72.6982,71.59,72.93,73.47,70.92,20464
1.538063e6,71.7503,72.38,71.72,72.615,71.16,14636
1.492392e6,70.2943,71.71,70.25,71.71,69.36,13965
1.127059e6,71.4297,70.5,71.82,71.96,70.34,12501
2.447467e6,72.9436,72.0,73.0,73.485,71.84,18578
1.604713e6,72.6937,72.42,73.03,73.19,71.82,14979
1.989373e6,72.4578,72.56,72.43,72.96,71.855,17634
1.971408e6,73.2342,72.58,73.79,73.985,71.92,18491
4.072557e6,78.511,76.0,79.13,79.72,75.95,34401
4.404127e6,77.7774,78.21,78.02,78.72,77.09,39517
2.991332e6,78.268,78.08,78.59,78.76,76.44,27634
1.816384e6,78.5554,78.23,78.66,78.99,78.105,18297
1.568847e6,78.5034,78.47,78.28,79.04,78.13,17835
2.301171e6,76.3299,77.25,76.22,77.57,75.66,22960
2.072388e6,74.9992,75.74,75.69,75.81,73.63,22059
1.421333e6,76.1774,75.7,76.06,76.68,75.46,15449
2.213606e6,77.1968,76.54,77.16,77.65,76.39,21454
2.427577e6,79.4881,79.24,79.52,79.96,78.7,23216
1.787481e6,79.5157,78.72,79.65,80.005,77.9,18156
1.588746e6,80.8064,80.35,80.95,81.1799,79.79,16087
1.203792e6,81.2472,80.74,81.3,81.62,80.7,13678
1.066921e6,81.8972,81.64,81.71,82.41,81.5,12627
1.073931e6,81.3684,81.36,81.12,82.03,80.9,13817
926248.0,82.129,81.43,82.36,82.41,81.15,11077
1.361689e6,83.2688,83.03,83.05,83.9364,82.76,14686
883422.0,82.8833,82.58,82.77,83.31,82.394,11861
1.060617e6,83.2038,82.55,83.31,83.59,82.01,12002
1.942315e6,83.0209,82.95,83.11,83.31,82.28,17102
1.683922e6,84.0509,83.99,84.27,84.82,83.43,16031
2.866191e6,83.9579,84.46,83.95,84.9639,82.87,18537
1.36112e6,84.0342,83.9,83.99,84.36,83.43,13932
1.433897e6,83.0028,83.64,82.46,84.24,82.31,15263
1.415244e6,81.8801,81.86,82.14,82.53,80.84,16384
1.733708e6,81.6837,81.24,81.79,82.11,81.01,14549
1.307555e6,82.6087,81.99,82.58,83.08,81.88,15533
1.193305e6,82.7363,82.89,82.47,83.43,82.425,12756
1.480211e6,82.6649,82.69,82.35,83.43,82.33,14367
1.249578e6,81.0873,82.0,81.1,82.0,80.67,13167
2.187475e6,81.9549,81.64,81.96,82.54,81.31,14150
1.85638e6,81.0373,81.75,81.0,81.97,80.52,15488
1.951176e6,82.8116,81.67,82.81,83.6,81.57,17851
2.090548e6,81.0826,82.59,80.43,82.73,80.17,14954
1.267617e6,80.8036,80.4,80.9,81.37,80.0,12902
1.723429e6,78.484,80.19,77.61,80.6,77.58,17284
1.17798e6,77.8996,77.6,78.02,78.59,77.11,12784
809215.0,78.7459,78.61,78.98,79.29,78.34,9304
1.715493e6,77.9679,79.18,77.71,79.48,77.35,17493
1.076829e6,78.7662,78.13,78.81,79.6,78.0727,12515
1.547447e6,79.5034,79.35,79.49,79.96,79.09,12740
1.29811e6,82.0765,80.68,82.58,82.67,80.3856,14849
1.159157e6,82.7629,82.6,82.93,83.08,82.04,11309
1.466342e6,85.0448,84.16,84.98,85.8,84.14,14869
1.006493e6,86.2568,85.12,86.44,86.75,84.97,11545
901640.0,86.8318,86.55,86.94,87.25,86.3846,10289
1.373394e6,88.1086,87.0,88.49,88.615,86.9,13656
1.503433e6,87.3791,87.36,87.51,87.72,86.73,13137
778685.0,88.0883,87.31,88.56,88.63,87.05,9483
861919.0,88.8305,88.55,89.08,89.145,87.94,9734
1.377775e6,90.6745,89.99,90.79,91.22,89.8148,14253
954685.0,89.7766,90.68,89.72,90.88,89.36,10730
1.171051e6,89.8477,89.7,90.12,90.25,89.36,12428
1.174615e6,90.7872,90.78,90.72,91.32,90.4,11407
1.288887e6,90.2702,90.17,90.34,90.67,89.36,12065
888316.0,89.9693,89.75,89.74,90.53,89.45,9614
1.080705e6,89.3849,89.56,89.49,89.79,88.84,12072
1.177648e6,89.1057,89.49,88.95,89.55,88.89,11303
1.700692e6,85.8274,88.13,85.45,88.26,85.17,16854
1.38854e6,86.1477,86.31,86.51,87.03,85.36,12653
973266.0,86.1156,86.15,85.84,86.64,85.71,11895
1.36605e6,85.4951,85.49,85.7,86.14,84.54,13208
1.530867e6,84.6289,85.98,83.64,86.15,83.56,16733
2.9297e6,79.0421,75.01,79.78,80.41,74.02,28535
1.471588e6,79.6836,79.59,80.18,80.655,78.82,14556
1.776999e6,79.0632,77.9,79.7,79.94,77.32,16957
2.438158e6,78.9277,78.31,79.43,79.58,78.06,24711
1.831489e6,79.9885,79.42,79.72,80.84,79.22,18745
1.869092e6,77.4695,77.95,77.91,78.52,76.14,17684
1.218923e6,76.8166,77.3,77.23,78.0,75.75,16278
2.18673e6,73.4609,75.34,73.31,75.4099,72.61,25602
1.241082e6,74.5421,73.83,74.73,75.23,73.45,15694
1.646179e6,74.7723,73.75,75.04,75.62,72.69,18903
1.99859e6,73.9739,75.31,73.71,75.32,73.5,18681
1.616561e6,73.8737,73.29,73.65,74.61,73.16,16993
1.322397e6,72.9371,72.78,72.73,73.49,72.33,11074
1.158963e6,72.6763,73.25,72.38,73.66,72.31,13083
2.612111e6,69.6488,71.84,69.35,71.92,69.01,19234
2.801388e6,67.6637,68.64,67.72,68.67,66.92,29868
2.089858e6,67.8016,68.4,67.81,68.61,67.17,18143
2.121755e6,68.9036,68.45,69.12,69.49,68.2,18972
1.470065e6,68.4502,68.32,68.61,69.1,67.82,18662
1.32668e6,68.803,68.73,68.67,69.66,68.24,15775
3.822105e6,64.4549,65.84,64.04,65.92,63.36,35523
2.090979e6,66.2327,64.2,66.84,67.14,64.095,23019
3.175484e6,70.066,68.44,70.51,70.7,68.31,30350
2.802516e6,71.8623,70.73,72.51,72.655,70.14,31059
2.332035e6,72.4987,72.35,72.92,73.305,71.89,18195
1.176643e6,73.6063,73.45,73.4,74.3,72.62,12985
1.397675e6,76.1009,74.75,75.71,76.77,74.5,18169
1.062853e6,76.3616,77.17,76.14,77.5468,75.98,11895
1.015309e6,75.0712,76.13,74.89,76.21,74.78,10965
1.27019e6,75.6368,74.64,76.09,76.13,74.27,14922
1.109092e6,75.0305,75.93,75.33,75.93,74.24,12661
1.077574e6,75.7655,75.14,75.84,76.15,74.55,13053
1.013741e6,77.2279,76.48,76.8,78.41,76.43,10835
1.18162e6,77.1855,77.32,76.85,77.71,76.515,12197
1.286529e6,78.2049,78.27,78.47,78.7,77.285,14466
1.442406e6,78.4008,78.48,78.42,78.75,77.95,8167
963720.0,78.4938,78.17,78.31,79.07,77.115,10532
1.137891e6,78.1118,78.11,78.11,78.47,77.61,12161
1.276174e6,79.1406,78.24,78.92,79.75,77.27,13265
1.748437e6,80.5938,80.05,81.06,81.06,79.85,16142
5.891435e6,81.0822,81.01,80.83,82.51,80.83,19321
1.353704e6,81.0014,82.5,80.71,82.99,79.91,16136
1.027202e6,79.6277,80.8,79.58,81.09,78.83,10024
437595.0,79.5422,80.01,79.32,80.17,79.2431,5493
931089.0,79.2461,78.67,79.19,79.72,78.56,11240
1.185205e6,77.2682,78.72,76.77,79.16,76.51,12565
1.731968e6,75.8149,76.23,76.07,76.45,74.91,16355
1.350753e6,77.0691,76.36,77.52,77.68,75.91,12498
657740.0,77.5385,77.36,77.72,77.8101,76.87,8760
908323.0,79.9816,78.14,80.2,80.5,78.04,9988
1.29514e6,80.4745,80.23,80.78,80.9,78.72,10329
1.393846e6,80.0601,79.53,79.99,80.905,78.19,14163
1.172903e6,78.6851,79.8,78.36,80.0,78.23,13263
918645.0,78.4204,77.97,78.65,78.67,77.71,10534
1.191198e6,80.2998,79.02,80.09,81.99,78.69,13220
1.281179e6,80.5666,80.39,80.09,81.44,79.92,14832
1.640022e6,82.1396,81.71,82.2,82.92,80.15,18005
1.090222e6,83.127,81.93,83.68,83.68,81.93,11837
1.690569e6,81.8087,83.22,81.91,83.41,81.27,17224
1.492008e6,82.0462,82.06,82.4,82.54,81.07,15238
766890.0,82.3011,82.32,82.18,82.75,81.61,9155
1.41601e6,81.1907,80.93,81.57,81.72,79.99,12302
3.559583e6,86.9357,85.74,87.65,88.98,84.95,30702
2.273103e6,84.4061,88.55,83.63,88.83,82.34,23675
1.307368e6,82.5069,83.09,83.25,83.57,80.54,16678
1.691881e6,81.1565,81.14,80.99,81.99,80.77,17485
1.486192e6,82.7519,81.75,83.2,83.49,81.72,17737
1.753773e6,82.8463,81.8,83.52,83.69,80.93,19777
1.324783e6,85.2237,83.89,85.46,85.72,83.75,11842
868344.0,83.7709,84.73,83.54,85.3,83.07,9903
1.056106e6,82.8368,82.83,82.56,83.66,82.14,13459
1.080133e6,83.7653,82.18,83.56,84.83,81.47,13295
1.26768e6,80.0478,81.5,79.52,81.52,79.36,14962
1.233076e6,79.308,79.93,79.19,80.52,78.56,14875
802496.0,81.4128,80.09,81.85,82.12,79.87,9002
940328.0,83.4963,83.47,83.56,83.97,82.51,10760
916270.0,82.2721,82.87,82.19,83.22,81.02,8174
815983.0,83.3598,83.71,83.43,83.89,83.06,9615
540638.0,83.629,84.08,83.52,84.55,83.06,8597
1.274374e6,80.5872,82.51,79.88,83.01,79.45,15180
