volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
5.078458e6,31.7999,32.43,31.53,32.67,31.42,41126
3.671728e6,31.476,31.51,31.47,32.04,30.95,22879
4.375592e6,31.8062,31.63,31.82,32.1,31.435,26832
3.822669e6,32.3701,31.85,32.42,32.7,31.77,28928
4.114319e6,32.92,32.6,33.16,33.19,32.48,36763
3.852763e6,32.7025,32.7,32.73,33.18,32.425,23612
5.076076e6,32.7338,32.86,33.04,33.11,32.31,37380
3.214134e6,32.6671,32.96,32.38,33.4095,32.35,27886
4.614247e6,33.2285,32.94,33.53,33.97,32.5,32315
4.624163e6,33.276,33.28,33.12,33.72,32.87,30396
2.958201e6,32.838,33.07,32.69,33.44,32.56,20947
3.078585e6,32.4525,32.91,32.41,32.98,32.13,23273
2.659408e6,32.138,32.47,31.92,32.83,31.89,20361
5.519919e6,30.7997,31.61,30.72,31.63,30.35,33839
4.019223e6,30.4605,30.67,30.7,30.97,29.59,31397
1.3835473e7,31.4642,30.69,31.56,31.6854,30.25,33707
1.0861203e7,30.435,31.21,30.16,31.21,30.07,51346
1.5253167e7,30.0668,30.38,29.93,30.97,29.84,38388
1.1748013e7,29.0637,29.95,29.02,30.345,28.53,41674
8.155983e6,29.4008,29.32,29.45,29.645,28.815,33944
4.63259e6,30.2167,29.79,30.07,30.82,29.53,28147
5.352958e6,30.6625,30.05,30.73,30.89,29.86,17919
4.590572e6,31.4195,30.7885,31.5,31.76,30.7885,20469
4.075878e6,31.325,31.39,31.21,31.8899,31.16,23266
2.091196e6,31.4333,31.62,31.52,31.75,31.125,18675
3.353777e6,32.2787,31.47,32.28,32.62,31.4,25084
6.120579e6,32.1954,32.51,32.29,32.83,31.5,26695
3.46209e6,31.7708,32.46,31.69,32.46,31.51,19149
3.170896e6,31.4668,31.67,31.36,31.94,31.27,22851
2.891359e6,32.0694,31.69,32.255,32.37,31.52,22468
2.897238e6,32.3686,32.09,32.5,32.645,31.85,21414
6.093588e6,33.6536,32.19,33.85,34.22,31.9,44034
4.984261e6,34.0216,34.23,33.67,34.81,33.53,35097
5.090555e6,32.9981,33.69,32.26,34.1838,32.18,36442
8.489416e6,30.5243,31.16,30.95,31.62,29.71,53852
3.590019e6,31.2846,31.0,31.4,31.67,30.67,26305
6.228555e6,31.7785,31.6,31.55,32.49,31.28,40850
3.884726e6,31.7736,31.59,31.51,32.76,31.105,33660
3.242378e6,32.6477,31.98,32.84,32.97,31.47,28813
3.036545e6,33.2341,32.77,33.09,33.6697,32.61,24416
4.813487e6,33.8688,34.01,33.64,34.49,33.35,34944
3.317185e6,32.8789,33.65,32.78,33.84,32.15,32755
4.211511e6,33.7328,33.38,33.81,34.26,32.68,40673
5.780977e6,34.8898,34.26,34.83,35.43,33.91,39565
6.186129e6,34.5583,34.95,34.43,35.11,34.0,37841
5.526787e6,35.5884,34.85,35.78,36.05,34.47,32313
3.508865e6,36.0858,35.68,35.91,36.46,35.47,28548
5.238102e6,36.9945,36.07,37.27,37.505,35.43,36763
5.723094e6,38.2952,37.33,38.78,38.82,37.1,46026
4.469307e6,38.7523,38.49,38.73,39.24,38.1,34747
3.171449e6,38.5164,38.45,38.97,39.02,37.7825,30626
2.501256e6,38.2737,38.84,37.64,39.22,37.58,28279
