volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
9.616607e6,62.7041,61.9,63.15,63.4,61.66,73792
5.726825e6,63.1592,63.72,63.43,63.73,62.349,48555
9.989165e6,64.6276,62.8,65.24,65.4,62.69,74699
5.466929e6,65.1422,64.91,65.14,65.78,64.25,47194
8.927283e6,62.8728,64.04,62.79,64.2,61.74,71637
6.005234e6,62.1514,61.63,61.95,62.72,61.4129,47778
4.347941e6,62.1518,62.06,62.49,62.69,61.46,36957
5.436226e6,62.4895,62.51,62.07,63.27,62.05,46370
6.340033e6,63.1096,63.2,63.33,63.675,62.12,44905
5.928824e6,62.4451,62.63,61.86,63.43,61.78,47143
5.380074e6,61.8613,62.4,61.85,62.6,61.411,42646
6.636117e6,63.0557,62.84,63.52,64.05,61.99,51893
5.073056e6,62.577,63.58,62.31,63.88,62.11,41418
4.540221e6,61.553,61.15,61.75,62.355,60.39,38131
5.684223e6,61.3713,62.03,61.64,62.385,60.63,52145
4.703742e6,61.7351,61.47,61.48,62.43,61.4149,42060
7.642743e6,59.4638,60.77,58.89,60.87,58.64,63774
6.544806e6,60.0723,60.15,59.73,60.91,59.42,57330
6.781431e6,60.1435,61.2,59.6,61.5,59.42,57814
8.022465e6,59.8057,61.11,59.88,61.21,58.9,72289
6.35038e6,59.8902,59.14,59.63,60.65,58.82,57453
9.61269e6,59.0859,59.72,58.91,60.1,58.86,54485
1.233114e7,57.3803,57.55,57.66,57.976,56.6,86456
6.323944e6,58.7823,58.04,59.3,59.45,57.44,50272
6.347657e6,60.3991,59.97,60.42,60.92,59.71,53189
4.492072e6,60.1618,60.73,60.01,60.77,59.77,37709
4.615977e6,59.9546,60.67,59.7,60.8,59.55,43130
5.388835e6,58.9097,59.61,58.38,60.0,58.325,46422
3.882352e6,58.6113,57.91,58.94,59.24,57.55,35992
7.396936e6,58.1154,58.53,57.8,58.64,57.45,52360
8.90215e6,56.8974,57.0,56.99,57.73,56.38,69359
8.218485e6,57.1714,56.98,57.36,58.11,56.06,67611
8.932435e6,56.7708,57.91,56.67,57.91,56.01,63451
1.036325e7,57.2667,57.14,57.49,57.7,56.5301,70447
7.683627e6,56.7657,57.47,56.84,57.48,55.8,59647
6.274936e6,57.0065,56.48,57.08,57.69,55.83,51377
6.863427e6,56.3986,56.71,56.12,57.48,55.78,57344
1.065752e7,54.6809,55.46,54.38,55.84,54.18,85555
6.842243e6,54.7922,54.99,54.65,55.64,54.28,54076
9.379402e6,56.3136,54.88,56.8,57.39,54.82,67556
7.391028e6,55.3267,55.42,55.33,55.86,54.57,57929
8.405149e6,55.5138,55.27,55.42,56.5,54.79,68024
8.041004e6,56.2856,55.64,56.74,57.0,55.06,75400
7.111165e6,56.3738,56.86,56.39,56.89,55.625,60848
6.738905e6,57.4739,57.55,57.25,58.115,56.96,59975
7.105443e6,58.2752,57.97,58.18,58.82,57.28,63693
