volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.194828e6,120.3897,120.0,121.12,121.26,118.6062,15579
1.713653e6,121.8533,121.47,121.74,122.675,120.98,20049
1.731492e6,125.5435,121.14,125.71,127.3,121.1115,21477
2.047083e6,124.4129,125.76,123.94,126.21,123.43,22702
1.71132e6,122.3013,123.64,122.97,124.48,120.28,21080
1.142907e6,123.7764,122.68,123.63,124.97,121.98,16076
1.577873e6,125.3981,124.02,126.22,126.38,123.61,20050
1.053836e6,126.2703,125.86,125.45,127.69,125.36,14068
1.250729e6,125.4816,126.27,124.97,126.56,124.77,14639
3.099436e6,124.391,124.67,124.39,125.32,123.33,20824
1.044161e6,125.915,124.48,125.99,127.16,123.08,14151
1.122689e6,126.9587,126.09,127.36,127.64,125.22,15404
1.08644e6,125.5389,127.34,125.18,127.71,124.68,13164
1.409419e6,124.5577,124.99,124.46,125.6999,123.59,14824
916306.0,124.6296,124.35,124.97,125.76,123.09,14068
973814.0,125.7723,125.08,125.99,126.26,123.68,12704
2.284856e6,125.6598,125.3,125.12,127.385,124.5,22167
972218.0,124.6194,125.67,123.72,127.39,123.6,14442
1.830739e6,128.731,124.76,129.15,132.1,124.01,22574
1.441332e6,133.1159,130.43,133.34,134.71,130.04,19956
1.395428e6,131.9997,133.39,130.99,133.85,130.86,20598
1.812061e6,127.4695,130.86,126.9,131.945,126.0,23568
2.346044e6,123.9509,126.4,121.99,128.16,121.64,29690
1.506555e6,121.8934,121.37,121.79,123.15,119.6,17577
1.594969e6,121.8943,123.0,121.64,123.65,121.4,17625
1.287943e6,122.0251,121.4,121.79,122.83,121.4,16871
1.174441e6,123.0244,122.91,123.55,123.955,121.82,16674
1.4013e6,124.9415,124.0,125.06,125.555,122.86,19527
1.215881e6,126.2572,125.0,126.02,126.88,124.975,17783
1.599203e6,122.8946,126.59,122.08,126.59,121.7702,17812
1.242384e6,121.9011,121.13,121.85,123.32,120.29,14915
1.09666e6,121.3276,121.18,121.85,122.79,119.5,16048
1.466729e6,120.1639,122.0,119.23,123.36,119.02,18897
2.194939e6,115.8867,118.5,116.21,118.7,114.4581,22904
1.481143e6,116.2008,116.37,117.49,117.6,113.36,24070
1.009749e6,116.0587,116.95,115.74,117.96,114.95,14891
1.457936e6,114.9381,115.49,114.63,116.84,113.69,18154
1.544235e6,115.4144,115.1,115.59,116.63,114.2,22166
1.49521e6,117.1411,116.63,116.57,118.72,115.6,19344
1.25389e6,118.393,117.24,118.56,119.3,116.835,16992
