volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.171555e6,76.1221,78.38,75.67,78.85,74.49,15024
1.022662e6,75.3093,75.83,75.39,76.085,74.72,12394
1.249383e6,76.8246,76.29,76.63,78.0,75.75,15642
1.423877e6,76.6465,77.12,75.7,79.78,74.22,18299
971740.0,76.1533,75.3,76.83,77.15,73.61,13661
929293.0,75.8429,76.1,76.01,76.75,75.05,11926
1.273227e6,74.9914,75.63,75.08,76.24,74.36,13400
862995.0,76.5491,74.81,76.69,77.58,74.27,10956
957668.0,78.4113,77.17,78.14,79.45,76.87,12817
994622.0,78.1442,77.73,78.5,79.09,76.93,11685
895538.0,77.8791,79.22,77.09,79.38,77.01,9805
663090.0,77.4291,76.95,77.37,77.97,76.45,9227
545810.0,76.9598,77.33,77.07,77.44,76.135,7776
850525.0,77.838,77.08,78.15,78.59,76.68,7947
895676.0,77.7475,77.55,78.03,78.53,76.14,11727
1.153463e6,77.1032,78.61,76.93,78.78,76.78,10111
1.397744e6,73.93,75.64,73.38,75.995,72.615,15363
917005.0,76.3373,74.34,76.91,77.41,73.875,11583
887529.0,74.7929,76.29,74.7,76.33,73.32,11819
736344.0,75.3269,75.16,75.6,75.87,74.086,10166
493423.0,77.699,76.5,77.84,78.27,76.11,7227
536772.0,78.5548,77.17,78.54,79.48,77.17,7097
427698.0,79.1041,78.79,79.22,79.79,78.26,6712
345416.0,79.6428,80.0,79.5,81.17,79.08,5774
538958.0,79.3082,79.53,79.71,80.16,78.34,7216
638773.0,79.0435,79.8,78.77,79.8,78.52,8753
596737.0,77.5093,79.49,77.08,79.62,76.74,9823
441282.0,76.9038,76.67,77.26,77.3,76.24,7272
476178.0,77.0329,76.87,77.16,77.27,76.45,6181
409740.0,76.8962,77.64,76.72,77.87,76.48,6747
500596.0,76.9134,76.6,77.09,77.77,75.24,6283
414029.0,77.5372,76.43,77.59,78.01,76.11,6483
573119.0,78.1557,77.85,78.09,78.82,77.745,7242
852937.0,80.4363,77.88,80.75,81.33,77.52,10681
958310.0,82.2997,81.29,83.07,83.25,80.7608,13104
665276.0,83.895,82.85,83.59,85.13,82.39,9264
644162.0,81.1746,83.55,80.35,84.34,80.13,9943
755520.0,80.1571,80.86,79.77,81.39,79.1,11979
737901.0,81.6518,80.95,81.27,82.61,80.95,10529
785718.0,80.96,81.25,81.34,81.9,78.87,8677
1.161891e6,82.8466,81.17,83.13,83.685,81.06,11509
1.273687e6,82.7211,83.13,82.76,84.43,81.3,13673
850158.0,85.133,83.7,85.8,86.02,83.16,12152
874822.0,84.8262,86.33,84.3,86.41,84.08,11186
1.622283e6,82.4784,84.01,81.6,84.16,81.56,10852
5.470146e6,79.8789,81.71,80.69,81.935,79.44,24877
1.444675e6,81.3524,80.56,80.54,83.19,80.0,17074
1.064172e6,80.6741,81.05,80.72,81.06,80.1,9924
893464.0,82.4458,80.54,82.75,83.53,80.45,10582
611836.0,80.6848,82.43,80.3,82.915,80.09,8453
652418.0,80.3199,80.01,80.76,80.82,79.3,9210
576543.0,80.2467,80.31,79.92,81.06,79.62,8349
1.003356e6,80.3688,79.65,80.24,81.3994,79.475,7534
692794.0,79.2546,79.97,79.25,80.03,78.5,10326
852196.0,78.2816,78.71,78.0,79.46,77.25,10025
687751.0,78.8456,78.11,77.99,80.99,77.69,12707
942900.0,78.9307,77.91,79.8,80.06,77.13,13096
940150.0,80.7296,80.4,80.64,81.27,79.5,8611
801800.0,79.5206,79.65,79.19,80.45,79.05,9952
953860.0,79.0191,79.19,78.92,80.25,78.64,11892
1.891506e6,77.9306,78.55,77.48,79.26,77.41,16171
2.852419e6,77.3667,77.25,78.08,78.35,76.48,20915
1.460313e6,80.4739,81.32,80.6,81.8,79.62,14264
1.325233e6,81.2651,79.97,80.92,82.38,79.62,15085
2.590426e6,78.6989,79.13,77.99,80.41,77.68,24902
2.541668e6,76.8845,75.85,77.62,78.21,75.29,24524
915141.0,77.183,77.51,77.41,77.8,76.3113,11405
1.058334e6,78.5609,77.47,78.69,79.53,77.24,12458
799447.0,77.9903,78.22,77.7,78.68,77.29,10873
835626.0,77.8726,77.63,77.52,78.79,77.2889,9782
1.06089e6,78.547,78.09,78.73,78.92,77.945,14786
1.259253e6,80.0806,79.18,80.61,80.75,79.18,16073
713796.0,79.848,80.74,79.73,81.04,79.27,10065
569999.0,78.9955,79.2,79.16,79.86,78.38,8397
610843.0,80.6555,79.46,80.87,80.97,79.34,10711
433231.0,80.4925,80.94,80.12,81.23,80.01,8434
413144.0,81.08,80.49,81.34,81.65,80.2422,7202
656698.0,81.6041,81.75,81.61,82.19,80.89,8185
818892.0,80.8443,81.42,80.46,81.84,80.36,9798
828409.0,79.9324,80.62,79.68,81.15,79.47,12498
996161.0,80.6288,80.0,80.59,81.16,79.47,13170
852818.0,80.6691,80.49,80.5,81.62,80.39,10476
848478.0,81.4206,80.67,81.29,82.12,80.67,7694
1.565492e6,78.6332,81.39,78.86,81.53,77.93,16776
733344.0,78.6289,79.12,78.64,79.24,78.01,9291
700262.0,78.0521,78.64,78.05,79.03,77.59,8911
661775.0,78.7435,77.76,78.97,79.07,77.69,7135
490642.0,79.3079,79.45,78.9,79.875,78.83,6715
691251.0,78.2444,78.5,78.14,78.6,77.75,9990
647698.0,77.1392,77.98,76.75,78.365,76.52,9065
837903.0,78.1262,76.63,78.4,78.8,76.63,10297
636798.0,78.8503,78.91,78.79,79.46,78.34,9628
715877.0,77.6352,77.84,77.68,78.66,76.83,9448
739649.0,77.9361,77.87,77.48,78.5,77.41,10608
666986.0,76.7626,76.99,77.14,77.24,75.82,9347
1.011561e6,77.4264,77.33,77.56,78.48,76.77,11255
1.032213e6,80.2094,79.44,80.24,81.12,79.1,10913
759118.0,80.7779,80.41,80.43,81.36,80.17,9281
700533.0,80.1598,80.36,80.25,80.57,79.16,9117
539112.0,80.6377,80.54,80.68,80.97,80.28,6850
1.094677e6,80.4937,80.93,80.25,81.5,80.0,9976
954352.0,82.1635,80.57,82.49,82.76,80.57,12195
1.207083e6,83.7191,83.23,83.96,84.1,83.02,15440
784997.0,84.1688,83.95,84.14,84.63,83.32,8425
636226.0,83.5236,83.56,83.6,83.88,82.96,9186
427092.0,83.8586,83.97,84.0,84.17,83.45,7281
867334.0,83.7283,84.21,83.8,84.39,83.22,10804
1.051243e6,84.3062,85.61,83.6,85.72,83.6,12001
681592.0,82.928,83.52,82.5,83.81,82.47,8580
1.056444e6,82.2783,82.88,82.07,82.88,81.92,10797
982207.0,82.7854,82.48,83.71,83.73,81.6,8998
720031.0,83.4005,83.52,83.43,83.67,82.92,6474
477090.0,82.8294,83.97,82.6,83.97,82.57,7957
535624.0,81.6526,82.52,81.38,82.75,81.04,6752
920802.0,79.883,81.34,79.53,81.415,79.36,11553
1.798488e6,78.3274,78.51,77.95,78.87,77.86,15858
1.714654e6,79.0343,78.57,79.66,79.77,78.25,18542
899849.0,79.4706,79.8,79.81,79.93,78.79,12782
468498.0,79.2146,79.77,78.94,79.96,78.94,6460
728028.0,79.758,79.14,80.03,80.13,78.42,10950
1.067547e6,80.582,80.03,80.68,80.92,79.85,11768
698706.0,79.9088,80.67,79.88,80.67,79.36,9460
425266.0,79.4289,80.3,79.28,80.33,79.16,9268
888574.0,80.3265,79.16,80.66,80.7,78.95,9796
534129.0,80.9396,80.81,80.78,81.42,80.39,8502
581267.0,80.3953,80.95,80.27,81.1,80.11,7104
519673.0,79.8374,80.17,79.79,80.21,79.42,7115
491141.0,79.9987,79.54,79.93,80.6648,79.31,7900
602659.0,79.4604,79.17,79.6,80.03,78.68,8982
