volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
987531.0,46.6262,48.16,46.38,48.47,46.1,13651
1.058827e6,47.0035,46.57,47.03,47.4,46.45,11480
1.266904e6,47.7189,47.46,47.6,48.32,47.06,14651
1.346324e6,48.4343,47.04,48.8,48.925,46.7,15643
718233.0,48.2902,48.7,48.42,48.8394,47.37,8216
1.169464e6,48.5477,47.71,48.59,48.88,47.6,8770
1.168207e6,49.6933,48.64,49.75,50.32,48.22,13008
794109.0,48.8996,49.5,48.94,49.65,48.18,8677
1.068401e6,50.227,49.36,50.19,50.8639,49.21,11431
1.054528e6,49.2124,49.7,48.94,49.95,48.74,8978
703713.0,49.4548,49.52,49.37,50.085,49.09,7109
614418.0,49.6022,49.59,49.63,49.9,49.29,8960
714009.0,49.268,49.28,49.16,49.91,48.86,9244
1.139394e6,49.3748,48.73,49.73,49.91,48.13,11547
2.0242e6,49.9138,49.27,49.96,50.46,48.8,19408
2.316691e6,49.9908,50.48,49.59,50.65,49.35,20341
2.104994e6,47.0905,48.5,45.89,49.94,45.6104,20703
1.46682e6,46.9302,46.04,46.91,47.52,46.0,13895
1.439915e6,45.6014,46.61,45.26,46.76,45.16,14487
1.078972e6,45.0307,45.7,45.34,45.7,44.36,13585
994328.0,46.1222,45.99,45.9,46.64,45.68,11855
664940.0,46.0758,45.6,46.3,46.47,45.36,8673
1.061607e6,47.1198,46.44,47.28,47.47,46.39,11715
952012.0,48.0878,47.89,48.06,48.52,47.42,10192
998938.0,49.4309,48.5,49.74,49.8089,48.495,10128
555663.0,49.4657,49.4,49.28,49.91,49.05,7460
728639.0,49.2334,49.34,49.32,49.64,48.57,7584
1.096111e6,50.2902,49.44,50.64,50.67,49.26,9609
826149.0,50.8018,50.36,50.89,51.13,50.36,8791
788605.0,51.1859,50.91,51.3,51.44,50.76,9288
1.160083e6,50.8759,51.34,50.78,51.34,50.6056,10464
881635.0,49.2985,50.26,49.03,50.33,49.0,9031
1.297592e6,50.4517,49.49,50.81,50.85,49.48,11999
1.423698e6,50.8729,50.5,50.61,51.68,50.29,13936
1.309867e6,51.6039,50.82,52.2,52.21,50.15,13845
1.018951e6,53.315,52.02,53.48,53.91,52.02,11583
1.161031e6,51.1042,53.3,50.57,53.68,50.37,13613
1.575244e6,50.419,50.43,50.34,51.04,49.38,14745
1.122919e6,51.6234,51.37,51.56,52.07,51.0,13419
810082.0,51.4709,51.34,51.43,51.86,51.09,9261
1.159933e6,51.603,51.4,51.07,52.54,51.04,13900
1.187354e6,50.1303,51.17,50.0,51.46,48.83,13704
999407.0,50.8604,50.81,51.91,52.17,48.83,15685
1.200481e6,52.3728,52.33,52.12,53.2851,51.73,18104
981426.0,51.4921,52.74,50.99,52.74,50.94,13077
926689.0,52.3548,51.03,52.75,52.98,51.03,12373
1.26131e6,53.4053,52.72,53.22,54.155,52.65,13673
3.830253e6,54.9906,53.56,55.06,55.7,53.49,20214
1.14106e6,55.1048,55.43,55.3,55.5,54.25,13246
878466.0,54.0138,55.14,53.91,55.14,53.48,10515
1.090444e6,55.0929,54.14,55.43,55.6342,53.9,14223
1.314035e6,55.9955,55.4,55.35,57.04,55.15,16566
2.044013e6,55.2383,55.08,55.31,55.8,53.48,12399
832676.0,54.3706,54.95,54.42,55.22,53.64,9503
1.130696e6,52.5878,53.88,52.18,54.29,51.92,12419
756802.0,53.1673,52.98,52.57,54.19,52.56,10705
876438.0,53.4292,52.18,54.17,54.29,51.72,12152
910655.0,54.2709,54.5,54.7,54.74,53.65,11410
1.052729e6,54.2336,54.61,53.96,55.43,53.82,13106
1.229085e6,55.0231,54.22,55.29,55.54,53.78,10495
1.319071e6,56.2875,56.5,56.08,57.23,55.84,15174
942239.0,56.5873,55.99,57.03,57.06,55.79,14571
786915.0,57.6141,57.48,57.56,58.02,57.255,10248
963106.0,57.0932,57.12,56.88,57.92,56.8,13953
705638.0,56.9395,57.06,57.07,57.12,56.52,8009
1.486511e6,57.8246,58.74,57.89,58.75,57.261,13869
