volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
4.717821e6,351.4744,358.0,351.49,358.125,347.361,75346
3.026989e6,347.9585,348.8,347.42,353.0,345.4371,51835
4.021641e6,349.9159,350.42,347.55,354.03,344.56,66822
3.169144e6,350.4044,348.95,349.86,352.37,348.38,44858
3.41432e6,352.9269,351.36,353.85,354.98,349.49,42744
2.447373e6,349.6487,352.11,348.2,353.42,347.79,40272
4.906095e6,341.1514,347.08,342.92,348.0,336.03,67380
4.211737e6,347.2001,349.61,346.33,349.7593,344.23,52822
8.760192e6,332.287,348.69,326.93,349.58,326.69,119003
8.272801e6,324.5542,327.54,323.26,329.69,321.88,96523
4.750422e6,326.7888,326.99,325.94,329.13,324.66,64356
5.172072e6,335.2501,329.99,334.91,337.93,329.13,75483
3.54829e6,334.5949,334.41,334.44,336.86,331.75,51386
3.915458e6,330.7447,330.39,328.99,335.15,328.91,53598
6.362287e6,324.4248,327.51,329.19,329.95,317.2301,97394
3.554886e6,328.501,330.0,327.7,330.54,325.82,54596
7.555953e6,316.4028,320.36,315.49,323.0,313.12,116519
6.979926e6,326.1155,327.09,324.28,329.0,321.975,92115
7.690219e6,317.5593,323.8,316.29,325.68,312.38,103933
5.022435e6,320.3139,320.91,321.56,323.52,317.58,67879
5.772184e6,332.1882,323.45,334.37,336.16,323.45,77528
4.070073e6,333.0724,333.84,332.82,336.0,331.07,50883
4.583615e6,340.635,335.37,340.83,343.25,335.06,59021
3.020126e6,339.6826,342.52,338.75,344.33,337.39,45491
2.708923e6,337.2607,340.0,337.03,341.49,335.53,45818
3.041114e6,333.2485,335.95,333.44,336.22,330.0,49831
4.285869e6,333.6861,335.0,334.21,335.47,332.25,56250
5.220834e6,343.7756,345.5,342.87,349.59,340.25,74611
3.07654e6,340.1131,341.33,341.0,343.12,336.7,43987
3.038285e6,340.8213,343.2,341.21,344.0,338.07,46454
2.338074e6,337.7745,339.04,337.33,340.3822,335.84,42499
2.453e6,336.618,334.49,338.46,339.95,332.835,37737
4.256513e6,334.0874,338.44,333.17,338.995,331.0,52547
4.985891e6,339.0995,330.0,340.66,344.12,328.77,70903
6.409371e6,347.7943,340.65,350.42,354.28,338.41,98577
7.556093e6,361.7554,352.87,367.32,368.79,350.57,107809
5.295946e6,357.5415,364.56,354.57,367.32,352.21,89979
4.937217e6,353.6044,357.08,353.85,359.39,347.12,62571
4.452383e6,363.347,360.68,362.9,366.4459,359.18,65261
3.609933e6,363.1442,362.0,362.82,366.61,359.34,56088
