volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
2.2302131e7,50.5586,52.28,50.51,52.4,49.615,132205
1.7854645e7,49.8827,50.1597,49.98,50.295,49.195,99259
2.2552567e7,50.2404,49.12,50.56,50.77,49.1,124406
2.023081e7,50.6392,50.2,50.66,50.98,50.1,88543
2.2140412e7,51.3323,50.3588,51.54,51.66,50.31,124963
1.8795694e7,51.3272,51.735,51.52,51.74,50.7279,96410
2.0819455e7,50.1708,51.29,50.01,51.545,49.61,123115
1.6226974e7,50.1015,49.62,50.16,50.375,49.521,83528
1.8806046e7,49.7959,50.16,49.58,50.27,49.435,100845
2.5973353e7,48.7448,49.21,48.69,49.26,48.15,124693
1.8946298e7,48.7666,48.67,48.845,49.09,48.31,98542
1.5814227e7,48.9192,48.99,48.88,49.17,48.66,81700
2.2605171e7,48.973,48.5,49.13,49.27,48.24,93683
1.3960661e7,48.6732,48.84,48.68,48.935,48.2628,76764
1.6328454e7,48.8469,48.5,48.97,49.13,48.32,96737
2.3562175e7,49.7293,49.1505,50.09,50.205,48.88,104378
2.4669993e7,49.0309,49.47,48.42,50.23,48.32,166319
2.9163086e7,51.3831,50.0,51.6,52.29,49.78,172328
2.7480199e7,49.9557,50.31,49.57,51.2,49.49,146485
1.6778744e7,49.9408,49.86,50.15,50.36,49.1,107907
1.7361406e7,51.087,50.35,51.18,51.475,50.07,105300
1.7253275e7,50.69,51.25,50.47,51.53,50.42,85379
1.8708142e7,50.9945,50.33,51.45,51.5,50.23,93795
1.4203007e7,51.1977,51.8633,51.11,52.07,50.935,73160
1.4767124e7,51.695,51.06,51.85,52.08,51.02,85385
1.5090004e7,52.5248,52.0,52.72,52.99,51.355,84273
1.6432661e7,52.4658,53.04,52.75,53.06,52.04,101915
1.1176434e7,52.9508,52.919,53.23,53.31,52.51,69394
1.011325e7,53.2318,53.32,53.23,53.6,52.945,62288
1.081804e7,52.8724,53.0,52.84,53.225,52.535,72734
1.0978664e7,52.8821,52.73,52.99,53.25,52.41,73345
1.3533459e7,52.5877,52.68,52.56,52.87,52.26,85460
1.5143787e7,52.1199,52.41,52.1,52.6,51.77,82223
1.3478631e7,52.4797,51.97,52.5,52.86,51.805,87306
1.8275989e7,52.8043,52.8,53.34,53.42,52.08,133300
1.9295793e7,53.2194,52.57,53.4,53.53,52.57,117233
2.2603719e7,52.5371,53.09,52.24,53.41,51.95,137126
2.278261e7,52.8731,52.27,52.72,53.455,51.89,143562
1.7369094e7,54.2119,53.22,54.45,54.71,52.88,91505
1.4983104e7,54.3818,54.31,54.25,54.78,54.07,88726
2.2761492e7,54.1612,53.9235,53.73,54.795,53.64,141757
2.818697e7,54.2071,53.82,53.93,55.25,53.6,186416
2.2052726e7,54.7356,54.69,55.09,55.265,53.925,145188
2.5302364e7,55.3144,54.82,55.475,55.8265,54.665,148686
2.5278826e7,55.6591,55.47,55.57,56.115,55.11,132543
2.3595796e7,57.0754,56.1,57.21,57.685,55.77,139835
1.7490361e7,57.12,56.615,56.89,57.7,56.61,95391
1.8368444e7,56.9814,56.8505,57.09,57.39,56.21,94545
1.473353e7,57.1566,57.228,57.53,57.59,56.525,95921
1.5151683e7,58.007,57.5945,58.04,58.585,57.37,85929
1.9237252e7,57.1826,57.4,57.5,57.88,56.56,115564
1.8938186e7,56.2238,56.68,55.87,57.12,55.8,126876
3.3957144e7,55.5664,55.52,55.46,56.04,55.27,115394
1.8293019e7,56.2239,55.7,56.37,56.52,55.25,91756
1.4716763e7,56.3189,56.46,56.14,56.72,56.0,97752
1.5751192e7,56.126,56.05,55.92,56.505,55.86,94180
1.7462728e7,56.0374,56.1745,56.3,56.495,55.43,119119
