volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
2.1453084e7,205.4506,210.0,202.72,210.2,202.4911,257793
1.9553787e7,209.6294,204.74,211.63,213.35,204.6,177025
1.6342978e7,212.6628,210.22,211.03,215.61,209.34,161251
1.4567724e7,213.2849,213.39,212.71,216.6,211.78,154315
1.4337707e7,211.019,213.61,209.9,214.1,208.155,162904
1.7177183e7,204.9666,203.03,206.79,207.7799,201.01,196890
1.2915557e7,207.0547,206.65,208.41,209.06,204.81,133774
8.684558e6,206.7068,207.15,207.21,208.79,204.85,97603
1.2534041e7,211.7646,208.79,209.91,214.19,208.21,129905
1.133111e7,206.2841,208.96,204.32,209.25,204.2,123161
1.2100845e7,209.4115,206.99,210.71,211.52,206.52,120616
9.824148e6,212.9226,213.24,211.45,215.59,211.21,110657
1.1235529e7,208.0031,211.72,207.41,211.93,206.34,120338
7.622086e6,205.2994,205.55,205.84,206.6999,204.27,102722
1.4477589e7,201.7619,203.265,203.36,203.8,199.3,202802
1.1099218e7,203.6139,205.34,202.06,208.35,201.79,140158
2.1204484e7,195.0088,196.9,194.03,199.47,191.8504,316283
1.0546572e7,197.8302,198.045,197.23,200.42,196.0,145408
1.3816138e7,196.3939,198.3,194.19,201.57,193.1201,168906
9.226473e6,195.4794,196.0,195.84,197.38,192.86,116565
1.1254756e7,200.9227,198.98,200.94,203.03,198.09,122691
1.1936288e7,205.7674,202.0,207.39,208.16,201.2606,138566
1.2031951e7,210.8022,209.87,210.64,212.48,208.02,135753
9.641809e6,209.4111,212.25,207.93,213.1988,206.66,109989
1.1285887e7,210.7592,209.55,211.95,211.99,208.3,115971
1.368763e7,213.7584,210.6,215.12,216.73,208.9027,145439
1.1274479e7,213.0752,215.65,211.92,217.49,211.12,137378
7.182308e6,211.0413,212.235,210.66,213.99,208.5709,86957
6.054808e6,211.4302,210.36,210.98,213.16,209.67,69489
1.0280533e7,215.327,213.08,217.18,217.4,212.3301,113129
9.423603e6,215.3707,215.52,215.52,218.71,212.68,109623
9.206336e6,210.065,213.45,208.48,214.34,208.08,116676
1.2558835e7,214.388,209.97,217.47,217.64,209.15,129821
2.1615734e7,216.0848,211.89,212.88,220.39,210.8,237551
1.5934457e7,210.8509,214.15,212.12,214.75,206.6,190700
3.0789187e7,224.3871,212.1,229.34,229.61,211.6,304286
1.942925e7,221.1635,227.8,216.45,228.5,214.71,222887
1.2986466e7,214.3989,218.51,212.01,220.66,211.29,158097
1.8886248e7,223.8715,219.6,224.39,226.98,219.02,200425
1.0767575e7,224.2837,224.79,223.14,227.19,222.15,142176
3.0513172e7,231.3047,226.36,228.56,235.4,225.04,320023
2.6810762e7,228.7381,232.73,224.71,237.1027,218.7,320544
2.0094118e7,221.0547,229.01,223.22,229.92,213.8,246830
1.3922255e7,226.972,226.67,224.03,229.89,223.71,176789
2.1137356e7,230.1281,226.81,230.61,234.06,222.5801,233292
2.7861473e7,241.075,233.81,245.34,246.8,232.88,306732
3.038494e7,252.3095,248.77,252.0,256.65,246.55,308696
3.5386697e7,263.5009,253.86,269.19,269.72,253.5,368496
3.5166492e7,269.1324,274.15,265.63,278.5671,264.33,343087
2.8914783e7,257.769,263.23,255.21,264.17,254.02,288920
2.3890429e7,258.9004,254.7,263.59,263.61,253.68,229235
2.4779305e7,262.3874,261.32,256.06,267.3693,254.73,265317
