volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
4.770516e6,49.0589,48.36,49.14,49.55,48.02,54211
6.10454e6,51.3499,49.93,51.37,51.76,49.9,73550
4.119295e6,51.4771,51.8,50.98,52.225,50.88,48611
6.120245e6,53.3274,52.23,53.8,53.98,51.9,60037
4.213988e6,54.1622,53.93,54.22,54.46,53.42,46740
4.950998e6,53.683,54.99,53.92,55.07,53.13,55594
5.47194e6,54.2182,54.44,54.54,54.73,53.56,57366
6.024379e6,55.1689,54.86,55.21,55.53,54.57,54359
6.217846e6,55.6598,55.28,55.7,56.075,55.11,63497
6.279473e6,55.8416,54.59,56.35,56.4,54.496,62250
7.385518e6,55.8676,56.38,55.67,57.0,55.3631,78896
7.090167e6,54.6034,56.07,54.36,56.15,53.935,59145
7.638226e6,53.2483,54.25,52.16,54.48,52.07,75612
6.136348e6,50.9631,51.81,50.62,51.81,50.38,66967
6.590201e6,49.9027,49.57,51.1,51.22,48.86,69424
6.679498e6,51.0686,50.52,51.61,52.035,49.355,65427
6.728724e6,52.3932,52.36,52.13,53.24,51.31,73939
6.317013e6,52.3748,53.22,51.8,53.52,51.39,65583
5.14586e6,51.218,51.18,51.7,51.725,50.41,52689
7.200939e6,51.2845,51.09,51.47,51.7,50.2,62524
6.745125e6,52.4393,51.7,52.95,53.06,51.32,65665
5.8461e6,52.915,52.9,53.14,53.38,52.41,55719
4.627532e6,53.4162,54.15,52.97,54.24,52.855,49010
4.123559e6,53.8116,53.09,54.05,54.5,53.02,49154
3.403837e6,54.2099,54.08,54.23,54.65,53.68,36178
4.185787e6,55.1541,55.15,55.37,55.58,54.7797,42223
3.655717e6,55.3955,55.43,55.31,55.675,55.02,45591
4.169714e6,55.4081,55.24,55.0,56.11,54.74,48537
4.407142e6,54.8513,54.42,54.47,55.995,54.06,46802
4.27642e6,53.8914,54.64,53.66,55.07,53.26,50773
3.479546e6,54.8781,54.275,55.15,55.21,54.24,42016
3.221619e6,55.1559,54.4,55.23,55.67,54.32,38165
3.690132e6,53.4569,54.43,53.09,54.67,52.845,40873
3.803841e6,53.2806,53.0,53.25,53.83,52.89,46824
3.56043e6,53.2003,53.47,53.13,53.74,52.56,48078
3.486196e6,52.3186,53.5,51.85,53.78,51.62,44569
5.76038e6,49.646,49.98,50.48,50.64,48.63,70722
4.297103e6,52.5932,51.16,52.98,53.09,50.88,53822
4.51001e6,52.248,51.1,52.42,52.66,51.1,57394
6.732292e6,48.9891,51.65,48.56,51.965,48.075,82521
4.999031e6,50.6264,49.27,50.7,51.29,49.27,62394
4.86622e6,50.3134,50.78,50.19,51.08,49.805,66760
4.990699e6,47.978,48.6,48.17,48.98,47.305,60316
6.619719e6,46.2182,47.7,45.43,48.0,45.42,79944
5.535784e6,46.0099,46.39,45.63,47.1501,45.1,70067
5.649551e6,47.9412,47.79,47.85,48.35,47.34,62755
5.557971e6,47.162,46.95,47.28,47.98,46.68,61152
4.996846e6,47.5395,47.84,46.88,48.56,46.84,61552
6.143336e6,48.8063,48.11,48.77,49.455,47.71,73781
4.708281e6,48.6752,49.21,48.69,49.76,48.15,57992
5.226468e6,50.0333,49.32,50.34,50.94,49.1434,63787
4.743053e6,49.3189,49.36,49.74,49.79,48.44,52744
1.2258614e7,49.1594,49.69,49.25,49.74,48.37,67008
4.394905e6,49.0367,49.49,49.08,49.96,48.575,48633
4.667063e6,49.9811,50.05,49.96,50.8,49.56,49568
4.726009e6,48.6834,49.45,48.13,49.85,47.98,52957
4.625765e6,48.5453,48.71,48.64,48.97,47.98,56174
6.003547e6,48.6773,48.54,48.7,49.205,48.37,69930
5.769183e6,47.3396,48.19,47.69,48.64,46.91,64753
5.043964e6,48.4825,48.65,48.64,48.98,47.98,58271
5.538003e6,47.1747,48.46,46.8,48.61,46.43,57115
4.670072e6,45.9013,46.52,45.33,47.03,45.33,47984
7.549987e6,44.4265,45.79,44.19,46.1,43.845,77366
6.811219e6,43.4404,43.79,43.55,43.98,42.83,75222
1.0930241e7,43.2469,42.89,43.04,43.99,42.53,104871
3.5936487e7,42.1577,42.58,42.08,42.92,41.58,173575
1.1504468e7,41.4993,42.06,41.65,42.39,40.88,104420
7.917206e6,41.7951,41.88,41.83,42.17,41.43,84029
7.76644e6,41.9675,41.64,41.82,42.655,41.35,85514
9.963612e6,41.1188,41.57,40.9,42.01,40.345,91735
5.783511e6,40.9561,40.4,41.23,41.25,40.24,56131
5.478591e6,40.8708,41.18,40.87,41.52,40.53,53105
7.482051e6,41.0774,40.68,41.23,41.34,40.6,64414
8.730381e6,44.2081,43.75,44.04,44.93,43.41,77634
6.872331e6,44.6978,44.71,44.32,45.34,44.265,71567
6.599787e6,43.6071,44.89,43.03,45.17,42.83,61008
6.9881e6,42.335,43.0,41.84,43.18,41.79,75447
7.41258e6,41.2569,41.5,41.68,41.86,40.415,68007
8.904474e6,40.4421,40.81,39.97,41.4,39.97,91672
1.0561473e7,39.7997,39.93,39.71,40.24,39.51,105464
6.822704e6,40.0108,40.27,40.3,40.65,39.35,69314
7.054298e6,39.8212,40.33,39.4,40.635,39.31,68709
6.186927e6,39.1136,39.55,39.4,39.73,38.42,71724
5.829969e6,40.097,39.75,40.17,40.525,39.44,57850
8.011504e6,40.8037,40.03,41.49,41.555,39.8,64411
6.161068e6,40.4049,40.76,40.59,41.18,39.71,72430
6.960818e6,39.8717,40.62,40.01,40.72,39.26,68135
7.839123e6,39.3313,39.49,39.42,39.78,38.76,81236
6.612648e6,38.9407,39.82,39.04,40.19,38.04,74442
5.713113e6,38.7247,39.19,38.03,39.905,37.975,60777
6.076668e6,37.5292,37.72,37.79,38.24,36.83,72069
4.843534e6,38.0967,38.23,37.94,38.611,37.63,50790
6.559858e6,38.1891,38.67,37.99,39.02,37.85,65049
4.708741e6,39.1794,38.8,39.41,39.545,38.65,53124
6.143198e6,38.0777,38.88,38.0,39.0,37.59,53863
5.379915e6,37.7667,37.43,37.7,38.1,37.35,65120
5.551869e6,37.5073,38.26,37.75,38.555,36.76,66580
5.378701e6,39.0207,38.86,39.05,39.435,38.29,59209
5.420756e6,38.3632,38.85,38.71,39.03,37.77,53237
5.310259e6,39.4021,38.64,39.6,39.88,38.635,56239
4.997017e6,40.3222,39.97,40.3,40.6,39.915,48517
3.577853e6,40.6648,40.3,40.87,41.04,40.23,37747
9.257923e6,41.2223,40.34,41.38,41.665,40.22,54510
5.284791e6,40.213,41.34,40.04,41.5,39.63,59637
3.804042e6,40.7128,40.02,41.09,41.11,39.91,44909
3.142789e6,40.5053,40.65,40.47,40.89,40.28,38236
3.087676e6,40.8312,40.9,40.61,41.39,40.53,37977
3.724705e6,40.7964,40.11,41.06,41.1,39.95,38567
3.914631e6,40.4339,40.7,40.38,40.75,40.06,39291
3.950547e6,39.3864,40.27,38.87,40.34,38.86,46887
5.222046e6,37.0126,37.8,36.59,38.105,36.5,57044
7.045605e6,35.5372,35.51,35.42,36.04,35.11,81794
6.833488e6,35.6787,35.66,35.66,36.24,35.17,68510
6.990653e6,36.3722,36.13,36.29,36.84,35.7,71577
6.169044e6,34.9468,35.48,35.04,35.576,34.5,61803
1.1754544e7,35.4986,35.1,35.62,35.87,34.83,76162
5.090413e6,36.0885,36.59,36.17,36.86,35.71,48260
5.361752e6,36.2756,35.79,36.35,36.515,35.67,50977
6.535685e6,35.2054,36.13,35.15,36.27,34.79,60365
6.903402e6,36.816,35.27,37.03,37.095,35.11,48242
4.973345e6,36.4374,37.28,36.39,37.43,36.17,48491
4.751296e6,37.2006,37.42,36.74,38.0775,36.625,53160
3.085181e6,36.202,36.83,36.13,36.9003,35.945,36584
4.394723e6,35.629,35.29,35.69,36.255,34.81,45701
4.016299e6,35.8298,35.51,36.12,36.28,34.955,38443
3.85888e6,35.3911,35.23,35.88,35.9,34.56,41745
4.33014e6,35.5131,35.47,35.56,35.915,35.155,47720
3.068353e6,36.3655,36.05,36.45,36.55,35.94,31586
2.549844e6,36.4029,36.7,36.31,36.81,35.97,24137
2.625677e6,36.0986,35.93,36.2,36.38,35.6,27178
3.405377e6,36.3236,35.73,36.06,36.85,35.64,32567
3.468756e6,35.3603,35.66,35.38,35.79,34.82,34171
4.019189e6,34.7841,34.59,34.93,35.065,34.345,42301
4.332593e6,36.4994,35.49,36.8,36.99,35.329,39384
7.56415e6,37.3931,37.36,37.17,38.12,37.08,61229
5.877866e6,37.9373,38.0,37.89,38.46,37.54,51053
6.051947e6,37.438,37.6,37.57,37.9,36.93,53787
4.883755e6,37.446,37.33,37.54,37.86,36.94,43286
4.851308e6,37.2309,37.5,37.17,37.94,36.88,38170
3.332675e6,37.6819,37.64,37.71,37.935,37.12,32763
3.744467e6,36.8969,37.34,36.61,37.75,36.475,34980
3.484975e6,37.1017,36.75,37.33,37.67,36.59,34738
3.333164e6,37.2303,37.29,37.35,37.58,36.58,32828
5.277415e6,37.9152,37.65,37.97,38.15,37.55,40186
3.223077e6,37.4081,37.2,37.58,37.62,36.74,30094
2.789103e6,37.0159,37.43,36.73,37.445,36.69,28444
3.917373e6,37.2364,37.09,37.28,37.45,36.79,31637
2.680319e6,36.8043,37.11,36.6,37.28,36.57,27371
2.627238e6,37.1709,36.54,37.21,37.4,36.41,27451
4.707125e6,37.2816,37.51,37.21,37.68,37.1,31928
2.565372e6,37.0825,37.22,37.15,37.275,36.89,29055
6.116952e6,38.4424,37.75,38.41,38.7606,37.63,49202
4.246477e6,39.4742,38.93,39.38,39.98,38.93,43291
3.327071e6,39.6751,39.61,39.91,39.93,39.11,28141
2.522549e6,39.7017,39.4,39.83,39.95,39.31,23629
2.715687e6,40.091,39.75,40.09,40.38,39.62,29060
2.973629e6,39.4514,39.51,39.51,39.78,39.075,29914
2.996141e6,39.5709,39.56,39.74,39.8,39.215,26679
3.402358e6,39.0359,39.44,38.98,39.49,38.74,30767
3.366936e6,38.0273,38.26,38.1,38.3,37.67,32097
2.761722e6,38.2241,38.16,38.09,38.52,38.04,29081
2.218573e6,37.9298,37.97,37.98,38.17,37.68,22780
2.622457e6,38.5651,38.09,38.7,38.72,37.95,28304
4.262958e6,37.6595,38.95,37.26,39.03,37.245,44759
3.157023e6,36.8801,37.0,36.78,37.26,36.5699,27100
3.389079e6,36.726,37.08,36.74,37.08,36.3399,29707
6.227873e6,36.6843,36.85,36.68,36.96,36.485,40919
3.222102e6,36.4024,36.61,36.63,36.68,35.865,38595
3.023732e6,36.5883,37.14,36.18,37.34,36.02,31194
3.999436e6,35.7435,36.59,35.71,36.64,35.49,36492
5.198149e6,36.0705,35.42,36.21,36.43,35.31,45200
4.212146e6,37.3491,36.11,37.83,37.8475,35.83,42783
3.223659e6,38.3131,38.1,38.32,38.53,38.0,34756
3.935662e6,39.0023,38.51,39.13,39.19,38.51,39423
3.163345e6,37.6265,38.14,37.24,38.56,37.11,34974
3.420434e6,36.9357,37.34,36.9,37.6407,36.51,38918
4.20574e6,37.836,37.03,37.71,38.31,36.97,42011
8.385577e6,36.8313,37.21,36.87,37.21,36.455,47474
3.134958e6,37.2193,36.34,37.28,37.535,36.31,30141
2.655887e6,36.8466,36.91,36.81,37.12,36.49,32660
5.814163e6,36.7383,36.84,36.49,37.5,36.375,50811
4.234548e6,35.5697,36.62,35.15,36.81,35.13,45026
5.593772e6,34.152,34.6,34.43,34.78,33.785,55412
4.562413e6,33.8277,33.96,33.66,34.61,33.515,42914
7.137286e6,33.1363,33.76,32.99,34.11,32.655,72030
8.326271e6,33.8806,33.13,33.97,34.09,33.07,66165
7.673879e6,33.8057,33.44,33.85,34.17,33.2,53844
5.693015e6,34.4971,34.1,34.36,34.95,33.84,51347
6.804391e6,35.1824,34.83,35.04,35.58,34.06,56648
4.902836e6,36.3961,35.64,36.63,36.645,35.61,48617
3.522759e6,36.0889,36.0,36.11,36.42,35.82,36095
3.630652e6,35.6022,35.78,35.43,36.07,35.37,36384
3.716649e6,34.9475,35.09,35.02,35.18,34.46,36264
2.618498e6,34.844,35.22,34.67,35.46,34.47,28611
4.089213e6,34.4348,34.48,34.3,34.95,34.0771,37671
3.165571e6,34.3323,34.24,34.17,34.68,33.95,31753
4.264864e6,35.613,33.86,36.13,36.31,33.49,49600
4.021652e6,36.1062,36.36,35.82,37.205,35.75,48343
5.146256e6,36.3204,36.77,36.29,36.915,36.05,45566
5.265847e6,36.8808,36.93,36.94,37.44,36.34,47029
