volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
5.671928e6,164.4546,167.53,164.67,167.91,163.31,82055
6.06416e6,166.2427,165.88,166.39,167.18,165.0,72788
5.020982e6,163.4456,166.49,162.25,167.01,162.095,63988
4.144689e6,161.4757,162.09,161.04,163.19,159.06,64207
5.107978e6,158.0906,160.77,156.97,161.14,156.86,65859
1.0439022e7,150.1403,150.52,150.44,151.33,148.775,135652
8.167396e6,149.3112,150.48,150.3,150.84,147.6,101142
6.351196e6,152.1679,152.13,152.21,153.46,150.74,80109
4.99089e6,150.8552,153.2,149.59,153.6,149.02,67898
6.030546e6,148.0274,148.39,148.18,148.84,146.8538,84697
6.931656e6,147.3391,148.06,146.95,148.83,146.3,96314
4.823829e6,146.5447,147.76,145.11,149.1,145.02,76154
5.366458e6,144.9479,145.46,142.73,147.3802,142.5,82833
7.553373e6,144.0242,144.32,142.95,146.359,142.85,103237
9.757308e6,142.7051,140.81,146.0,146.31,139.56,135497
8.195354e6,145.4637,144.97,145.48,147.96,142.515,111069
7.444563e6,145.8745,147.78,143.99,148.97,142.73,100042
6.397336e6,144.8074,144.99,144.64,147.35,143.58,85885
6.130224e6,143.5532,144.12,145.91,146.03,140.61,82981
6.932237e6,147.0966,146.27,148.07,148.18,145.22,78100
6.694995e6,147.9161,149.5,148.22,149.68,146.8,74698
5.491706e6,148.5792,148.35,148.71,149.46,147.53,70277
5.240222e6,146.735,147.4,145.31,148.46,144.9701,67862
4.313382e6,145.0675,145.37,145.39,146.48,143.64,63812
3.87754e6,145.2974,145.3,145.14,146.12,144.215,57543
5.829362e6,143.4283,144.74,143.53,145.5,142.3,75131
4.551008e6,146.4947,146.11,146.26,147.36,145.67,59738
5.142578e6,145.5162,143.96,144.82,147.54,143.85,66952
6.710525e6,141.3762,144.76,140.18,145.055,139.56,96575
6.841153e6,141.5606,140.08,141.59,143.21,139.79,90639
7.820539e6,145.4767,144.22,145.58,146.32,144.1,69272
4.817452e6,146.1129,145.024,146.49,146.95,144.61,58358
5.202282e6,144.3339,145.54,142.8,146.91,142.6401,58123
5.177403e6,142.9497,143.37,142.95,143.94,141.81,60366
9.598482e6,138.3907,141.59,138.19,141.64,136.16,112143
7.636623e6,138.1802,139.66,136.83,140.97,136.51,78627
8.4174e6,135.0773,133.0,137.17,137.42,130.932,109501
5.402904e6,138.1982,138.13,138.8,139.22,136.19,83528
6.613321e6,136.5517,137.06,136.55,138.38,135.04,84729
6.522047e6,132.9188,136.72,132.22,136.75,131.15,92438
7.730561e6,134.6893,132.98,135.68,136.61,132.77,79264
4.576504e6,134.7803,136.74,133.97,136.8,133.45,74859
6.985912e6,131.4815,132.51,131.18,133.62,130.7,90611
1.1383413e7,126.6727,131.0,124.44,131.03,124.17,133868
9.089353e6,122.5459,125.24,121.21,125.47,120.8,108618
8.845072e6,127.5869,127.38,126.95,129.65,126.63,109114
7.167615e6,125.5288,124.02,126.03,126.6,124.0,71689
5.882024e6,124.1176,127.01,122.63,127.8692,122.51,85141
1.3884874e7,118.756,121.525,117.57,122.445,116.75,158521
1.0431259e7,119.1908,119.84,119.4,120.42,117.75,118274
1.1100449e7,124.4463,122.85,125.19,126.11,121.93,121205
6.845323e6,126.0777,124.94,127.41,127.41,123.7,85878
1.0350899e7,130.1791,126.85,131.24,131.46,126.7,103719
1.4388529e7,131.1603,129.72,130.19,132.31,128.62,166146
1.973121e7,135.3242,137.28,133.09,139.0,132.985,217830
8.068788e6,133.7317,132.64,133.0,135.4,131.2,103219
5.853825e6,132.129,133.75,132.08,134.19,131.2,83874
6.287777e6,133.0641,133.05,133.7,133.87,131.71,87739
5.804051e6,133.6588,133.76,134.81,134.86,132.1709,76709
7.27587e6,138.5934,137.85,139.14,139.75,136.952,101662
5.545784e6,138.7097,138.98,138.54,139.86,137.56,80869
7.175478e6,135.694,137.83,134.56,138.71,134.495,79020
5.807683e6,133.8395,134.45,133.52,135.28,132.75,77720
5.30924e6,134.1881,133.05,134.34,135.21,132.86,66738
5.707771e6,133.1436,134.04,132.3,134.68,132.02,79508
6.961044e6,128.0536,130.05,128.36,130.3017,126.325,111302
5.320528e6,128.6717,127.43,129.38,129.98,127.09,68281
4.877432e6,128.7352,129.44,128.15,129.925,127.88,61311
6.365432e6,125.2472,125.1,124.98,126.8741,124.32,86384
5.14679e6,126.0191,125.2,125.04,128.1,124.34,75873
5.11933e6,126.8644,125.04,127.49,127.86,125.04,65414
1.2801074e7,132.9222,129.08,133.46,134.38,128.891,140908
5.298195e6,131.9325,132.0,131.63,133.3899,130.31,77490
7.346067e6,136.3805,133.09,137.05,137.48,132.78,87825
5.30966e6,136.6169,137.96,135.87,138.65,135.66,80655
6.562404e6,136.3698,138.55,135.46,139.14,135.08,78240
7.321718e6,130.5209,134.33,129.07,134.93,128.71,94346
6.512514e6,126.6901,127.8,127.94,128.94,124.85,94606
7.977916e6,122.219,126.95,120.52,127.59,120.48,118070
6.007814e6,122.1874,121.09,121.24,124.0,121.09,90009
6.553927e6,125.6614,123.17,127.05,127.97,122.6,98874
5.867901e6,125.6032,126.22,124.7,128.45,124.25,83108
5.428432e6,124.7714,124.43,126.08,126.18,122.8,88927
8.201221e6,122.3659,125.02,122.86,125.76,120.22,98166
6.923964e6,122.974,122.54,126.06,126.2,120.08,82189
8.411624e6,119.0997,124.11,118.63,124.75,116.52,120607
1.1237531e7,113.8629,113.74,114.49,115.9,110.66,134627
7.50597e6,112.0619,112.97,111.21,114.43,110.59,105816
7.527166e6,110.1123,113.03,109.49,113.44,108.3539,97049
6.6118e6,109.1548,110.7001,107.92,111.15,107.59,85558
1.0245381e7,107.462,105.18,107.9,109.88,105.0,120326
9.618832e6,111.7224,110.26,113.01,113.11,108.67,92610
5.72248e6,112.5755,112.98,112.6,113.44,111.56,75890
6.026117e6,115.21,115.5,115.9,117.1,113.07,77250
8.188301e6,110.8544,112.5,109.37,113.36,108.78,100788
7.701997e6,107.5025,108.95,106.44,109.11,106.28,103916
7.621926e6,107.3663,108.67,108.0,109.69,105.07,94333
7.136443e6,107.7859,107.47,108.63,108.75,105.82,87428
6.023398e6,106.5772,107.11,107.29,107.99,104.73,74597
7.158807e6,107.2221,103.46,108.2,108.89,103.46,89475
6.520341e6,112.1,110.0,112.94,113.5,110.0,74150
5.043218e6,115.1201,114.22,115.99,116.01,114.01,63963
1.3774634e7,118.2114,117.5,118.85,119.79,114.45,114067
5.543295e6,118.8956,119.83,118.68,120.75,117.61,76986
5.838149e6,121.9586,119.51,123.41,123.58,119.26,76424
5.201515e6,121.2082,120.21,120.95,122.54,120.0,71651
3.963606e6,120.4957,121.5,120.23,122.14,119.4312,61571
5.373618e6,120.3688,118.66,121.67,121.97,118.46,52194
4.36578e6,122.5433,120.9,122.4,123.82,120.45,62301
3.894043e6,119.794,121.35,118.6,122.03,118.59,56310
6.293093e6,115.4028,117.09,114.73,117.09,114.26,83489
6.423104e6,110.3518,110.39,110.44,112.0166,109.235,93622
4.548351e6,110.8913,110.37,110.72,111.89,110.01,72735
4.828671e6,112.9741,112.16,113.44,114.72,111.21,68359
7.38484e6,107.3933,109.51,107.12,109.9,105.72,104455
1.0256828e7,107.2437,106.15,107.34,108.55,105.85,91536
6.211362e6,108.9488,108.46,108.68,109.815,108.035,74782
9.894584e6,105.566,105.4,104.92,106.9,104.61,100698
8.898376e6,106.5404,105.01,108.0,108.1,104.41,99911
1.0463669e7,111.6666,109.93,112.91,112.94,109.61,103580
1.2644667e7,110.6856,112.24,110.5,113.21,109.84,156451
3.1373798e7,105.9863,108.2,102.78,114.05,102.48,309806
1.0326648e7,103.8447,102.99,103.25,105.61,101.53,107833
9.027352e6,102.056,101.94,102.2,103.38,100.7801,95662
7.934313e6,100.8683,101.64,101.18,102.5,99.53,99219
9.951963e6,103.133,100.45,104.32,104.38,100.1101,115512
6.432881e6,104.3351,104.89,104.23,105.72,103.45,83323
7.616944e6,107.2941,105.65,108.13,108.28,105.27,95996
5.938841e6,107.7084,106.58,107.93,108.6118,106.51,62894
4.936666e6,105.6331,106.6,105.11,107.0899,104.87,66206
6.017439e6,104.2556,105.01,103.76,105.86,103.15,72395
5.299449e6,104.5826,101.94,105.11,105.88,101.56,64928
6.951305e6,102.9642,103.11,103.22,103.8,101.85,88291
7.862046e6,104.7822,104.76,104.7,105.615,103.9345,92673
6.834758e6,105.0011,106.19,103.94,106.68,103.68,90784
8.973853e6,108.4811,105.6,109.19,109.58,105.43,103943
5.884576e6,110.856,109.22,111.11,111.63,108.87,75920
4.29135e6,111.117,110.37,111.62,111.67,110.07,68556
6.039269e6,109.6357,111.93,109.12,111.93,108.75,81816
5.079527e6,108.8087,109.61,109.28,109.61,107.68,69147
8.459456e6,105.9886,107.48,105.2,107.93,104.57,105584
7.437032e6,106.776,106.3,107.86,108.38,105.75,86063
6.77354e6,110.7936,109.43,112.23,112.4,108.03,90544
7.559983e6,113.9897,112.76,114.92,115.205,111.5,93165
4.802882e6,114.5917,114.0,114.3,115.545,113.25,73490
6.334415e6,112.3975,113.57,111.77,113.78,111.67,83610
5.986544e6,114.0849,113.42,114.28,115.1,112.58,90712
4.331973e6,114.4526,114.64,114.48,115.35,113.83,56618
4.162241e6,113.5714,112.79,113.87,114.3,112.5725,58565
6.072491e6,114.1408,114.0,114.0,115.58,113.305,80451
7.377572e6,109.9741,111.32,110.11,111.75,108.82,92415
6.951817e6,113.0007,113.24,113.14,113.825,111.86,84384
5.58213e6,114.7099,114.88,114.1,116.75,113.73,93766
4.39839e6,115.2624,114.39,116.07,116.125,113.77,62387
4.27901e6,115.9808,115.45,116.32,116.58,114.85,59893
6.189786e6,117.6959,115.94,118.06,118.47,115.81,90054
5.108387e6,117.1375,116.77,117.04,117.98,116.41,72314
4.750243e6,116.0382,116.0,116.01,116.68,115.3,64936
5.967762e6,113.7779,115.5,113.16,115.65,113.03,77291
5.802914e6,110.673,111.02,110.34,111.68,109.84,76296
4.806708e6,111.3145,110.84,110.68,112.83,110.57,65561
4.74501e6,111.4493,110.68,111.41,112.425,110.02,54905
5.433682e6,112.662,111.9,113.22,113.34,111.39,66330
6.203565e6,109.4103,113.31,108.28,113.73,108.23,80732
4.132362e6,107.9275,106.81,107.88,108.54,106.44,72381
5.129451e6,108.0288,108.97,107.86,110.08,107.13,64324
8.884766e6,106.9426,107.96,106.45,108.01,105.81,86358
5.590811e6,105.2933,105.8,106.49,106.55,103.8,84320
7.763844e6,106.683,107.46,105.74,108.15,105.05,86867
9.158948e6,105.1829,105.44,105.15,106.41,103.68,116672
7.238257e6,107.2795,105.08,108.48,108.56,105.0,81499
5.628273e6,107.8895,107.0,108.73,108.79,106.08,66221
5.174479e6,110.835,109.38,110.97,111.69,109.3,66111
4.836939e6,112.4768,111.38,112.38,113.36,111.38,64553
5.955562e6,106.8801,108.84,105.72,108.91,105.44,93576
4.888742e6,106.692,106.13,107.0,107.355,105.15,67302
6.598908e6,106.1454,106.15,105.5,108.135,104.83,76613
8.000816e6,104.1275,104.07,104.12,105.29,103.25,86418
5.162319e6,106.3522,103.69,107.21,107.37,103.33,71723
1.0006641e7,102.8591,103.82,102.42,104.44,101.71,107729
6.279318e6,101.6792,102.67,99.79,103.63,99.77,96039
9.638827e6,98.6613,99.79,98.55,100.21,97.83,121650
9.026452e6,96.4542,96.92,97.02,97.54,95.34,120565
8.521632e6,96.4626,96.09,96.06,97.73,95.71,114300
9.890328e6,96.2465,97.07,96.29,97.7399,95.0,118618
