volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
521444.0,236.0244,238.35,235.72,239.86,234.14,15763
618263.0,236.7261,235.83,236.3,239.59,234.73,15734
780232.0,232.9977,236.6,229.75,237.9,229.46,19286
773073.0,231.2937,229.18,231.31,232.84,228.0,15473
852048.0,228.4731,230.84,228.38,231.58,225.24,18221
980042.0,224.7149,225.38,227.39,227.42,220.6318,20247
1.009986e6,224.8787,227.57,225.8,227.95,221.59,20637
570530.0,228.5237,226.41,228.91,230.82,226.02,14586
545905.0,231.9617,231.6,230.79,234.3,229.96,14619
867853.0,223.6258,229.92,221.97,230.83,221.6201,20595
952229.0,220.2958,219.23,221.43,222.07,215.48,24607
770876.0,222.6485,222.72,220.66,225.1,220.48,21511
1.333e6,215.0342,222.9,209.89,224.73,209.51,30663
1.217144e6,209.503,210.27,209.11,213.02,207.29,29833
1.389475e6,212.2305,205.79,217.17,217.44,204.77,30164
990572.0,212.0378,214.02,212.36,215.65,208.01,25665
1.09702e6,209.6888,214.05,207.12,214.05,204.905,27968
1.764166e6,211.6935,219.43,209.25,219.43,207.56,43238
1.18608e6,212.6492,212.39,214.84,214.95,207.12,27984
1.087562e6,216.2397,214.7,218.31,218.56,212.0,25383
890480.0,219.824,218.47,220.31,222.7899,217.74,21768
1.007961e6,221.2505,220.89,220.89,224.37,219.74,20664
669808.0,220.6691,219.42,219.46,223.49,217.88,17149
656071.0,217.0013,219.4,216.93,219.42,214.46,18210
1.017753e6,217.4315,217.64,217.61,219.71,215.76,19680
1.012358e6,221.2809,217.94,221.95,222.87,217.94,20471
726787.0,224.1391,224.0,224.46,226.3089,222.83,19902
838992.0,222.0202,221.5,220.58,225.48,219.705,23093
728115.0,219.9204,220.09,219.44,221.749,218.17,19932
711355.0,217.6303,220.0,217.93,220.96,214.53,19181
737074.0,219.6448,219.5,219.51,222.07,218.38,18524
958089.0,214.8697,218.39,215.05,219.98,212.6592,25765
904859.0,213.5334,213.18,213.48,214.756,211.24,22553
1.057284e6,214.5132,213.39,214.18,215.85,212.4,23137
1.774594e6,204.5346,213.15,200.36,213.51,199.89,35078
1.497536e6,194.8865,201.87,191.79,202.1596,191.2,37336
1.797273e6,194.0865,186.99,195.38,196.25,186.67,33696
842054.0,198.5494,195.47,200.67,200.86,194.435,22856
1.342538e6,202.0843,198.6,203.79,204.29,198.17,27034
1.156295e6,205.2041,203.77,205.18,207.37,203.6,29110
899180.0,207.2046,205.67,207.7,208.19,203.18,24332
