volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
2.750906e6,268.0174,269.49,268.58,270.73,265.56,55468
2.506018e6,269.2344,269.5,268.51,271.15,268.27,44576
2.473043e6,267.7899,269.3,267.19,270.28,266.9,47139
2.908568e6,269.6729,268.12,269.69,270.76,267.8,48692
2.209088e6,268.2664,268.56,267.06,270.17,267.0,41696
3.122526e6,264.0993,266.715,264.41,266.72,262.01,54138
3.206162e6,261.9988,263.49,262.12,263.95,260.32,53267
3.043954e6,261.1917,263.37,260.92,263.95,260.28,49503
2.37125e6,262.1915,261.41,261.41,263.85,260.5883,42428
3.46006e6,258.4094,261.14,257.71,261.24,257.16,59199
3.076591e6,256.177,256.96,256.48,257.1,254.31,62965
2.304696e6,256.3638,257.55,255.22,257.95,255.08,50080
2.60219e6,255.6084,256.62,253.13,258.11,252.9,52554
3.738309e6,255.6199,254.04,254.59,258.46,253.685,72617
5.155195e6,251.7572,252.38,253.61,253.9176,247.775,93486
3.90858e6,250.2072,250.83,250.68,252.53,247.0701,68921
3.838994e6,251.1933,253.0,249.85,254.21,247.86,74771
5.201054e6,248.8534,249.6,248.74,252.464,245.25,92068
3.833241e6,253.476,250.0,256.09,256.3453,247.16,63288
3.174167e6,258.253,255.02,259.45,259.5,254.44,55601
2.496547e6,258.1169,259.75,258.99,259.9,255.58,55555
2.37146e6,261.4522,258.83,262.28,262.61,258.49,46529
2.242396e6,261.0788,262.0,260.64,262.8,260.07,45076
1.989682e6,260.0664,259.87,260.06,261.73,257.79,40808
1.959336e6,260.2525,261.0,259.85,261.58,259.17,38799
2.920071e6,260.4844,260.5,260.08,262.38,259.1,47767
2.379345e6,260.6929,261.99,259.86,262.88,259.41,45514
3.204762e6,257.5194,258.595,256.87,260.44,255.965,48889
3.592716e6,256.4079,256.87,255.16,258.76,254.73,56163
2.825835e6,253.5034,255.91,253.39,256.25,251.675,54549
2.171763e6,254.7707,254.82,253.81,256.92,253.56,46172
2.94181e6,252.8458,253.77,253.09,254.6,251.2,53093
2.831886e6,251.2838,251.48,250.93,252.88,250.0,51008
2.813521e6,250.9456,250.34,250.6,252.2891,250.01,54746
3.980514e6,252.3171,250.01,252.7,254.7,249.6,70183
3.497365e6,249.2561,253.53,247.79,253.85,247.08,73401
4.856005e6,242.6338,242.93,245.03,245.58,239.61,101921
4.549747e6,247.5721,246.0,249.45,249.53,243.6288,88444
4.410429e6,244.2649,244.44,244.77,245.7199,242.36,75579
3.91065e6,240.0597,242.3,239.63,243.5975,238.3,82122
4.48214e6,241.1328,240.85,240.94,242.74,239.61,82462
4.707353e6,237.4343,241.01,236.65,242.3368,235.68,85155
4.186494e6,234.8575,234.62,235.81,236.394,231.641,77984
