volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
647256.0,225.9099,229.43,226.13,230.71,222.75,13401
500864.0,228.0725,227.02,227.39,230.41,226.52,10473
383482.0,224.606,226.83,223.22,227.96,223.15,11151
424984.0,221.6792,223.64,220.9,224.41,219.8,9819
545493.0,217.2248,219.89,216.42,220.04,216.1,11230
847144.0,214.3316,214.89,214.7,217.32,212.47,17000
658264.0,212.9286,214.49,213.58,214.82,210.07,12554
720780.0,216.3483,213.27,216.73,218.01,212.835,10641
704766.0,218.8105,216.3,218.91,220.34,215.45,14588
476273.0,215.7416,218.49,215.11,218.85,213.14,8329
607479.0,213.5566,213.44,214.16,214.8,211.26,11385
698020.0,210.8777,215.28,209.16,216.76,209.04,11547
713774.0,206.5109,206.27,203.95,209.36,203.53,15040
597496.0,203.9202,205.36,202.89,205.925,202.17,13509
761654.0,200.5193,201.66,202.8,203.44,195.96,17181
1.415063e6,199.2224,200.0,199.19,201.54,196.91,21340
875486.0,200.8581,200.16,198.99,204.95,197.28,17439
636271.0,197.9606,199.85,196.12,202.5,195.18,15027
693984.0,201.1505,196.26,204.76,204.81,193.91,14462
653185.0,205.8423,203.64,206.68,207.1,201.46,12907
654362.0,205.2943,206.89,205.25,207.88,202.94,11848
805303.0,211.1301,205.98,212.03,214.72,205.21,14814
532892.0,213.3082,211.99,213.02,215.93,208.35,13189
624838.0,213.0559,211.47,212.53,215.94,209.35,12024
584079.0,211.2358,213.07,210.33,214.87,209.815,9906
554225.0,209.9856,209.96,209.61,211.645,208.24,11208
632576.0,215.9292,212.76,216.54,217.22,212.76,12867
758396.0,212.9825,212.88,211.5,215.805,210.48,15627
551188.0,211.8241,211.23,210.83,214.655,209.33,12674
540490.0,208.1653,209.99,207.58,212.49,206.7426,11223
377435.0,208.8045,208.91,208.35,210.51,207.59,9561
359634.0,208.1278,208.75,208.66,209.72,205.61,11349
433014.0,205.639,208.21,205.09,208.49,204.59,11042
414045.0,204.9137,205.21,204.44,206.98,203.82,10398
506681.0,205.2285,204.9,205.81,206.855,202.81,13290
375384.0,203.202,206.63,201.82,207.84,201.54,12523
739137.0,202.197,199.57,204.32,204.74,197.1,17063
551246.0,208.271,204.9,209.91,210.02,204.04,13383
962309.0,204.4171,207.05,204.61,207.71,201.8375,19358
634401.0,203.86,206.15,203.63,207.16,202.46,15190
565932.0,207.6722,205.38,207.8,208.64,205.065,11817
511039.0,209.2802,209.43,210.17,210.32,206.365,11254
585853.0,212.484,207.81,214.26,214.44,206.74,13525
616946.0,212.915,214.67,212.05,216.26,211.48,14588
599119.0,208.941,212.19,208.18,212.345,207.07,15433
678550.0,213.1034,211.79,211.7,215.455,210.43,16832
623836.0,210.5537,210.12,211.17,211.46,208.74,13320
456603.0,209.5526,212.12,208.47,214.0652,207.98,11497
463086.0,205.8949,210.81,205.42,210.81,204.19,13476
640296.0,205.1874,207.35,205.58,207.61,203.4,16576
572350.0,206.9772,207.05,207.84,209.3762,203.31,12627
409386.0,209.0996,206.24,209.66,210.04,206.24,8680
1.342295e6,207.5356,211.02,206.77,211.02,206.225,15585
1.057959e6,206.9573,207.04,206.98,207.87,205.6,17691
708814.0,205.1815,208.13,205.48,208.13,202.94,14761
616065.0,203.6948,204.91,203.22,205.45,202.63,12150
564378.0,204.8914,203.11,205.2,205.64,202.4,10626
1.261837e6,205.6895,206.5,206.36,207.1,204.5,20868
1.301275e6,208.4331,207.46,209.69,210.39,206.23,19255
1.131425e6,212.8523,212.44,213.57,214.12,210.73,20340
560064.0,212.2031,212.79,213.01,213.05,210.269,11542
871311.0,211.3625,213.98,209.45,215.0575,209.41,15638
728171.0,212.3283,210.67,213.32,213.68,209.0371,15497
657778.0,210.9509,213.37,210.86,214.16,208.26,18677
693875.0,213.1244,209.36,211.28,216.0,209.36,17502
