volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.0228257e7,156.496,155.83,156.76,157.56,155.36,136282
1.6582041e7,157.2036,158.59,155.73,160.32,155.55,186316
1.2272097e7,157.1198,156.52,155.19,159.38,155.1,165828
1.1095326e7,156.4942,156.24,156.9,157.77,153.6791,148623
9.554622e6,158.0439,156.9,157.83,159.3,156.29,113613
8.672855e6,156.1057,157.98,156.6,158.27,154.65,155397
8.042556e6,157.3591,156.62,157.89,158.22,155.9455,97049
6.995649e6,157.7383,158.5,157.8,158.99,156.33,99299
9.680583e6,156.7906,157.7,155.44,158.53,155.17,132088
1.6831957e7,150.5257,152.35,151.94,152.62,148.415,249871
1.0425768e7,152.0763,151.11,152.27,153.13,149.83,145062
1.0399047e7,150.9859,150.84,150.11,152.86,149.955,125801
1.1760374e7,149.0087,150.905,147.62,152.66,147.15,152367
3.4491847e7,138.7817,141.23,137.38,141.87,136.6319,451527
3.1523846e7,132.9248,134.82,137.46,137.68,129.26,430408
1.4687413e7,135.3276,135.29,136.51,137.75,132.38,194623
1.4569916e7,135.4722,137.707,133.6,138.2,132.26,199956
1.19139e7,136.0494,135.07,135.42,137.91,134.02,163638
1.0000116e7,136.4022,135.21,138.63,138.69,133.56,135789
1.0185499e7,141.7572,138.86,142.97,143.15,138.47,135779
8.57334e6,143.8376,143.02,144.49,144.69,142.25,110174
9.529884e6,142.6197,144.19,142.62,144.59,141.38,125179
9.820585e6,140.6989,140.0,140.03,142.04,139.25,123331
8.061075e6,141.5475,140.04,142.02,143.19,139.53,115516
1.0937517e7,142.6149,143.39,142.51,144.09,141.61,139285
9.231697e6,141.9191,141.79,142.48,142.8879,140.74,125268
2.2873397e7,149.4821,144.37,147.23,147.355,143.25,266281
4.2500322e7,154.1971,156.02,152.16,157.5,151.11,450476
1.7975207e7,151.3969,153.54,149.47,154.69,148.56,216553
1.4694683e7,151.7615,149.37,150.85,153.73,149.21,189016
1.2730923e7,154.2155,153.54,154.72,154.85,152.51,160468
1.0656352e7,155.5084,154.98,156.35,156.73,153.75,150561
8.107999e6,153.5803,154.69,152.95,155.3612,152.61,123019
1.0785503e7,151.4814,152.91,151.36,153.6755,150.05,136903
1.2217409e7,149.0059,150.19,148.09,150.79,147.61,166732
9.300697e6,147.1812,149.5,145.87,149.74,145.5,145379
1.2475485e7,145.72,140.0,149.4,149.57,140.0,191316
1.0149515e7,149.049,149.56,149.53,150.28,147.22,133578
1.0834719e7,148.07,147.83,148.46,149.48,146.46,125992
8.943991e6,145.7581,147.86,145.7,148.146,143.779,138403
7.851027e6,147.4481,146.31,147.34,148.465,145.92,116679
8.03644e6,145.7744,147.31,145.57,148.65,144.45,114613
1.2925361e7,140.7574,144.01,140.72,144.26,139.55,208608
1.453227e7,135.3861,140.28,133.5,140.89,133.44,222943
1.6552011e7,132.1458,133.02,131.75,135.485,129.29,239023
1.4664331e7,134.2065,135.49,133.65,135.5,133.36,187396
8.447238e6,133.058,132.36,133.64,134.2,131.62,141324
7.058388e6,133.2773,135.08,131.75,136.16,131.57,116761
9.971526e6,129.9542,130.98,129.03,133.07,128.38,152247
9.834809e6,133.0903,129.74,134.2,134.56,129.51,125582
1.0638735e7,137.4167,135.65,138.14,138.98,134.94,150763
6.816024e6,138.4454,137.44,139.47,139.47,136.56,105469
1.1308777e7,140.0695,139.55,140.3,140.725,138.3,113098
9.090316e6,138.2597,138.9,138.62,139.3,136.88,133565
8.494749e6,140.6416,139.06,140.11,142.19,138.9,109390
8.761269e6,138.5683,139.07,137.64,139.76,137.54,113564
5.858789e6,138.5491,138.58,138.96,139.2699,137.41,90111
5.95213e6,139.1052,139.28,139.14,140.38,138.12,89038
8.456087e6,137.8509,138.88,138.72,139.6274,136.2816,134180
1.1280683e7,142.5936,140.96,142.38,144.46,140.96,147279
7.922426e6,141.6035,141.31,140.96,143.2675,140.08,114667
1.2290461e7,138.5129,140.14,137.16,140.88,137.11,156292
1.0341044e7,136.9416,137.34,137.0,138.1,135.53,148131
8.182004e6,138.3096,136.97,138.58,139.261,136.89,121017
8.694095e6,136.0881,137.74,135.62,139.2,135.13,136665
1.1679732e7,132.1371,133.75,132.57,133.93,130.81,180319
9.858728e6,131.4615,133.01,131.87,133.21,130.02,151939
6.701966e6,132.0079,132.0,131.87,133.12,130.63,98272
9.91528e6,131.0905,130.04,130.65,132.43,130.04,131508
7.88564e6,131.4773,131.81,130.84,133.21,130.1528,112657
7.691667e6,132.2486,131.05,132.35,132.89,130.75,102981
7.283466e6,131.2806,132.81,130.47,133.59,130.35,101743
1.0571011e7,128.1269,130.07,127.77,130.22,126.82,164732
1.276722e7,130.8046,128.09,131.9,133.19,127.79,170699
3.6465676e7,125.6827,126.05,124.57,127.35,124.1104,432706
1.8688636e7,123.594,125.54,121.66,126.45,121.28,244990
1.9430038e7,119.3899,120.01,118.27,121.89,118.15,234713
1.6490965e7,118.6466,117.66,119.95,120.33,116.75,201169
1.6116022e7,116.6571,119.15,115.77,119.15,115.64,203572
1.5553005e7,115.3272,115.43,115.21,116.9,113.39,198618
2.3192139e7,114.7391,115.22,115.29,116.0,112.69,245407
1.672702e7,113.0933,115.2,111.63,115.9899,111.36,198421
1.4300708e7,112.2991,111.71,113.5,113.6601,111.01,175459
1.1149544e7,113.6563,114.05,113.55,114.83,112.69,132880
