volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
677186.0,101.7627,102.22,102.17,102.87,100.9,13150
1.533085e6,104.0737,102.49,103.92,105.36,102.33,21721
947052.0,104.1593,104.3,103.32,105.73,103.15,17789
570282.0,103.1504,103.32,103.15,103.8,102.2965,12156
595073.0,102.8632,103.15,102.78,103.63,102.05,13347
1.025905e6,101.1625,101.78,101.4,102.34,100.33,16193
1.044777e6,101.0541,101.29,101.25,101.57,100.43,19128
880766.0,102.0687,101.96,102.71,102.78,101.06,12422
1.062925e6,102.4709,102.7,102.02,103.055,101.81,15896
960605.0,99.9139,101.68,100.12,101.75,98.94,16544
827399.0,99.8241,99.58,100.13,100.61,98.625,17163
663377.0,99.4223,100.23,99.13,100.7,98.775,11352
771271.0,99.0281,99.21,98.15,100.485,97.785,14742
1.26799e6,96.5044,98.31,95.92,98.31,95.73,21197
1.278341e6,95.5345,94.66,97.41,97.52,93.6087,24578
1.037086e6,95.1971,96.93,95.58,97.05,93.56,17877
2.39304e6,91.9203,94.0,89.79,96.24,88.56,30813
1.320068e6,89.172,90.28,88.47,91.29,88.24,22950
1.346133e6,88.3757,87.87,89.97,90.03,85.97,22963
2.8083e6,92.0747,88.78,92.48,92.8,88.5,22919
1.150621e6,93.8604,92.75,94.53,94.72,92.38,20138
1.18404e6,94.9789,94.75,95.53,95.68,93.935,16601
939009.0,94.6979,94.8,93.78,96.4,93.43,16761
1.409716e6,93.7559,93.59,93.92,94.61,92.56,23596
1.707509e6,92.6673,93.84,93.0,94.34,90.01,27857
1.75037e6,91.7363,92.17,92.29,92.6,89.96,24447
945140.0,95.4749,93.26,96.23,96.5,93.0,17717
1.134209e6,95.9188,95.2,94.93,97.786,94.43,19433
1.478255e6,94.6782,94.55,94.39,95.47,93.95,20852
1.209253e6,94.874,94.74,94.56,95.56,94.35,19281
1.345653e6,96.5052,95.79,96.45,96.96,95.3,18574
1.125867e6,96.8068,96.67,97.04,97.3,95.77,18141
3.621463e6,101.5394,102.65,99.08,105.1255,98.27,44460
1.194932e6,98.0564,99.08,97.98,99.385,97.05,16761
1.548606e6,95.3735,97.35,94.21,97.88,94.0,23508
914704.0,93.1073,94.0,92.14,95.6,91.87,16461
965552.0,92.1971,89.75,93.18,93.4,89.66,17177
961978.0,95.9851,93.0,96.71,96.78,93.0,20252
2.032401e6,97.0273,96.17,97.05,99.85,95.55,20255
716538.0,95.1969,96.56,94.82,97.46,94.07,17246
621291.0,96.5637,94.89,96.77,97.3,94.83,14439
669136.0,94.7147,97.55,94.19,97.55,93.75,14871
1.056911e6,92.1785,93.69,92.45,93.99,91.31,21653
979530.0,90.1101,91.5,89.13,92.45,88.98,17752
1.209173e6,89.0743,88.77,88.09,91.315,87.39,18744
1.113512e6,90.1404,90.0,89.93,90.99,89.71,19662
1.067925e6,88.9037,89.12,88.99,89.435,88.13,17126
747287.0,87.2874,89.17,86.47,89.26,86.38,16702
1.614033e6,87.4159,87.06,86.84,88.935,86.31,25421
1.276981e6,87.7149,86.83,88.02,88.46,86.72,21099
1.053873e6,89.4739,88.81,89.95,90.5325,87.83,20396
1.009466e6,89.5928,89.89,89.67,90.2,88.9571,18869
2.447773e6,89.2981,89.455,89.33,89.825,88.36,23857
1.291027e6,89.2211,89.4,89.4,89.96,88.32,18299
1.731586e6,89.6362,89.59,89.17,90.5328,88.97,23270
1.024698e6,86.1872,88.82,85.12,88.82,85.05,20659
1.555139e6,85.4605,85.55,85.5,86.03,84.39,20568
1.023104e6,84.9445,85.55,84.88,85.99,84.55,16167
1.690589e6,83.8655,84.93,83.83,84.93,83.185,24653
2.681478e6,86.5519,85.16,86.44,87.76,85.16,30608
1.592706e6,84.9769,85.98,84.5,86.55,83.97,24515
2.896898e6,82.3028,84.72,81.92,84.93,81.16,33245
1.582228e6,83.4893,82.34,84.45,84.46,81.84,23428
1.259006e6,84.857,84.37,85.12,85.23,84.09,18671
1.498797e6,85.0048,84.6,85.05,85.64,84.36,22565
1.072084e6,84.954,84.4,85.44,85.99,83.71,19218
1.529301e6,84.2752,85.44,84.68,85.57,83.28,21349
793058.0,84.7141,84.67,84.36,85.4,83.96,14675
924954.0,84.018,84.14,83.6,85.51,83.5,16562
769894.0,83.4958,84.11,82.76,85.1,82.65,13337
715752.0,83.7663,83.35,83.8,84.034,83.2,13204
1.6686e6,84.9084,84.11,85.22,85.41,84.11,23006
1.029558e6,83.692,85.09,83.53,85.25,83.05,18716
2.246412e6,87.3632,83.48,87.84,88.665,83.39,31233
1.484437e6,88.271,88.48,88.69,88.99,87.14,25561
1.36685e6,88.8284,89.27,88.45,89.9,88.1139,23043
1.318109e6,88.156,88.49,87.93,89.04,87.28,22259
1.219865e6,88.5649,87.97,89.54,89.96,87.06,22661
1.232805e6,88.5391,88.72,88.26,89.5,87.97,22219
1.938581e6,90.5286,88.74,90.6,91.49,88.72,35835
1.364884e6,90.0651,91.11,90.46,92.52,88.37,25495
1.510294e6,88.9502,89.56,88.06,90.24,87.82,24504
1.066491e6,88.8085,87.88,89.67,89.73,87.53,24351
1.162474e6,91.6867,90.04,92.17,92.4799,90.03,24888
1.048527e6,92.9069,92.23,94.15,94.22,91.39,19355
1.061963e6,91.8944,92.98,92.08,93.37,90.93,19903
1.104569e6,91.8133,91.63,91.92,92.68,90.55,21077
1.367074e6,89.8783,90.9,88.5,92.13,88.49,25677
1.40981e6,88.4418,89.68,88.62,89.89,87.21,25825
1.301592e6,88.1592,88.59,87.59,90.01,87.0,25581
974482.0,88.6129,87.06,89.51,89.57,87.06,21299
897865.0,91.6953,90.35,92.1,92.38,90.04,18580
711185.0,91.3569,91.73,91.2,92.3,90.93,16520
739457.0,91.9448,91.44,92.56,92.56,90.91,18976
843899.0,90.9414,91.82,90.73,92.18,90.415,20403
1.130266e6,87.7647,89.95,86.76,90.86,86.6,22986
2.960832e6,82.8307,87.1,84.7,87.375,80.72,35448
1.318222e6,84.6854,85.0,84.96,85.42,83.395,23200
1.134791e6,82.2036,84.28,81.61,84.5,81.515,22608
879032.0,83.1056,81.3,83.57,83.85,81.1,20604
901966.0,85.8882,84.04,85.99,86.51,84.04,19815
905391.0,86.8492,86.38,87.08,87.32,86.19,17942
1.995726e6,89.3267,87.06,89.75,90.34,85.84,23032
1.203751e6,89.8305,89.9,89.45,91.53,89.14,22217
812929.0,89.7156,90.09,89.87,90.33,88.88,16836
577685.0,88.8243,89.48,88.79,89.77,87.94,14483
472211.0,88.6239,89.31,88.57,89.55,88.18,12882
726017.0,88.4581,87.76,88.82,88.9727,87.0,15478
626909.0,88.4278,88.58,88.33,89.26,87.88,13628
657319.0,88.1277,88.27,87.285,89.13,87.28,13643
688529.0,85.4081,86.11,84.92,86.215,84.9,16606
997932.0,81.4897,83.26,81.27,83.85,80.7506,20932
1.090482e6,80.7339,81.17,80.75,81.36,80.17,24379
998807.0,81.79,80.81,81.76,82.88,80.81,18806
1.124963e6,79.1137,80.21,79.01,80.77,78.64,22760
1.740624e6,79.933,78.99,80.11,80.86,78.32,20616
904306.0,82.1945,80.88,82.46,82.91,80.15,18394
815484.0,82.5747,81.82,82.27,83.34,81.56,14649
649657.0,82.8776,82.68,83.06,83.39,82.32,14488
1.208421e6,85.3838,83.6,85.74,85.915,83.6,18849
606997.0,85.6338,86.0,85.65,86.42,84.81,12070
429235.0,84.8894,86.05,84.19,86.5,84.11,14954
489189.0,83.8256,84.02,83.89,84.37,83.31,11435
872178.0,82.077,83.0,81.88,83.05,81.41,15663
1.199331e6,81.0107,81.5,81.35,81.55,79.73,18227
793099.0,81.2344,80.37,82.17,82.17,79.4,15476
829090.0,81.8013,82.27,82.2,82.785,80.77,16691
988176.0,84.1267,82.28,84.64,84.955,82.065,18201
805799.0,83.8298,84.29,83.79,84.56,83.16,13153
917244.0,82.8862,83.2,82.51,83.87,82.22,16483
868045.0,81.9078,82.48,81.16,83.56,80.61,15906
936430.0,80.9235,79.24,80.87,81.92,79.24,18635
1.117852e6,79.2739,79.95,79.39,80.17,78.67,17988
1.508987e6,79.1396,79.85,79.21,80.09,77.7877,25305
1.579905e6,79.6613,79.95,79.42,80.345,79.09,24661
2.971573e6,80.1536,79.31,79.98,81.8116,77.11,38449
1.84184e6,81.1942,79.89,81.33,81.815,79.56,29110
1.676483e6,83.0958,81.6,84.8,85.08,80.48,26610
1.261654e6,81.6768,84.11,81.13,84.11,80.56,21700
1.825163e6,78.758,81.22,78.66,81.28,78.135,29780
1.719403e6,77.8879,77.72,77.54,78.63,77.04,27846
1.654144e6,77.9267,77.36,78.65,78.69,76.935,26974
1.13665e6,79.4433,78.76,79.65,79.98,78.35,17617
2.917861e6,78.6736,79.1,78.72,79.41,78.3,22383
