volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
514403.0,136.7038,136.67,136.72,138.75,135.78,9629
560364.0,139.4117,137.79,139.37,140.51,137.7,10781
495266.0,137.1305,139.5,135.94,140.2399,135.88,11207
432840.0,136.5977,137.0,135.99,137.87,135.75,10702
462730.0,134.7066,135.16,134.37,135.7467,134.05,10333
578248.0,133.4975,133.78,134.17,134.21,132.41,12410
514073.0,133.3589,134.64,134.1,134.64,130.55,10492
340431.0,134.089,134.06,134.48,134.78,132.895,7220
315788.0,136.1009,135.09,135.66,137.17,134.09,7263
403805.0,132.8917,135.48,132.86,135.48,131.82,8298
463523.0,130.1893,131.94,130.02,132.27,129.07,12453
611832.0,127.3092,130.56,125.62,131.21,125.39,12508
694008.0,125.2244,125.77,123.4,127.28,123.22,14638
785207.0,123.1443,122.82,123.22,124.29,122.25,19644
910600.0,120.7925,121.49,123.02,123.74,117.86,18988
837418.0,123.4903,120.99,124.74,124.97,119.85,17314
703983.0,125.4043,126.22,123.59,128.64,123.32,14496
570043.0,123.2064,124.15,122.58,126.279,121.79,11880
569501.0,123.666,122.32,125.45,125.47,120.785,12546
2.060486e6,127.047,124.44,127.49,127.72,123.41,18314
511263.0,126.162,127.25,126.48,127.76,124.01,10819
446097.0,126.857,126.48,126.77,127.65,126.47,8967
583922.0,125.0403,125.45,124.65,126.64,124.46,9220
413316.0,122.8169,123.35,122.84,124.46,121.29,6765
362454.0,122.8704,122.84,122.53,123.84,122.235,7535
396915.0,123.149,123.11,122.79,124.22,122.35,8733
440627.0,125.9171,124.87,126.49,126.52,124.73,8879
460407.0,125.1494,124.96,124.0,127.37,123.15,10775
1.008385e6,122.0931,123.06,120.23,126.22,119.7,15192
910034.0,118.1106,120.69,118.12,121.37,116.61,16491
472450.0,119.3983,119.15,118.99,120.47,118.65,9572
513397.0,119.3908,119.49,119.71,120.16,118.37,11925
375869.0,118.8096,119.32,118.39,120.36,118.11,8517
476086.0,118.2872,118.15,118.08,119.94,117.73,8950
430347.0,118.3015,118.0,118.31,119.545,116.91,9397
406719.0,116.957,118.91,115.79,119.96,115.69,9943
573935.0,115.3912,114.0,117.26,117.67,113.1,15801
460608.0,119.5585,118.02,120.35,120.38,117.71,11142
622313.0,117.7639,117.96,117.58,119.93,116.61,11479
609679.0,116.3877,117.77,116.4,118.265,115.19,13277
611532.0,118.8184,117.54,119.36,119.89,117.2,13662
428726.0,119.7838,120.0,120.12,120.64,118.515,9410
314946.0,119.3265,118.53,120.07,120.15,117.59,8296
389516.0,117.3452,119.98,116.11,120.22,115.88,10548
401863.0,118.5568,116.35,118.7,120.13,115.78,13656
