volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
5.099772e6,91.8038,94.35,91.52,94.6482,90.85,50466
3.432625e6,91.3845,91.11,91.53,91.99,90.52,30897
3.839985e6,92.0695,91.06,92.73,92.76,90.31,29034
4.132837e6,92.8903,92.52,93.09,93.53,91.99,39763
3.069109e6,94.4744,93.7,95.18,95.27,92.93,27968
3.584989e6,96.8219,95.53,96.89,97.48,95.39,32638
2.734257e6,96.6199,97.05,96.25,98.03,95.81,25569
3.302673e6,95.3636,96.03,95.4,96.15,94.81,28514
4.03977e6,92.6074,94.57,92.26,94.85,91.66,38371
2.86698e6,92.0145,93.07,91.98,93.2,91.43,23842
3.107965e6,91.3411,91.94,91.22,92.09,90.91,25342
3.257455e6,90.1028,90.54,90.25,90.94,89.12,26961
2.164125e6,89.9719,90.64,89.62,90.9,89.56,22368
2.988522e6,88.8427,89.19,89.51,89.75,86.95,26912
2.606456e6,89.1826,89.12,89.26,90.07,88.23,26319
3.42743e6,85.5411,86.82,85.05,86.87,84.77,33044
2.451294e6,86.1331,85.62,85.95,86.9,84.889,22219
3.528397e6,87.0227,86.93,86.46,88.44,86.33,38513
4.334984e6,87.2239,85.94,88.19,88.45,85.05,38205
6.591617e6,84.6729,87.56,84.31,88.4,83.3206,52243
5.221997e6,80.9819,84.3,80.25,84.48,79.74,44656
4.567043e6,81.4913,81.71,81.24,83.5,81.0,37796
3.281196e6,83.4915,82.59,83.78,84.31,81.77,30268
2.662571e6,83.5563,84.04,83.27,84.67,82.81,25462
2.371766e6,83.8962,82.74,84.04,84.71,82.23,23723
2.648459e6,84.0254,83.4,84.37,84.43,83.06,26109
1.922081e6,83.9718,84.13,84.24,84.37,83.43,20737
2.604477e6,85.0806,85.66,85.04,86.79,84.385,22380
4.537704e6,83.8946,84.87,83.7,85.05,83.62,27354
3.03277e6,82.5917,84.2,82.64,84.21,81.86,31366
1.90121e6,82.6327,82.37,82.52,83.35,82.1,20822
1.861184e6,82.8096,82.76,83.23,83.34,81.34,18112
2.047817e6,84.0255,83.26,84.17,84.77,83.01,22712
2.175291e6,82.7306,83.3,82.9,83.51,81.94,20035
3.95015e6,78.4853,80.04,78.1,80.1,77.7,38837
4.092195e6,75.5685,78.42,74.44,78.6192,73.99,39238
4.761817e6,72.8642,74.89,71.72,75.4947,71.6,45693
7.800282e6,67.1715,69.37,66.19,69.81,65.76,66024
7.550234e6,64.9122,63.53,66.25,66.27,62.41,77086
6.595559e6,66.5745,66.97,67.87,68.06,63.85,59233
5.670364e6,65.4936,68.43,64.44,69.05,63.63,54684
