volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.228175e6,86.5063,86.5,86.54,86.95,86.02,12414
1.350012e6,87.8436,87.2,87.51,88.49,87.04,13429
1.296222e6,88.1948,88.5,88.47,88.57,87.67,11997
1.385418e6,88.6244,88.24,88.72,88.99,88.07,13863
2.007138e6,90.4686,88.98,90.37,91.1,88.76,18730
1.37461e6,91.6778,90.78,91.31,92.42,90.66,15951
2.038817e6,92.0707,91.86,92.52,92.53,91.57,20528
1.623625e6,93.1322,93.0,93.04,93.54,92.55,16467
2.378258e6,94.3286,92.88,93.79,95.49,92.88,22215
1.845415e6,94.4759,94.19,94.76,95.045,92.97,21357
1.303958e6,94.2103,95.27,93.81,95.6,93.49,14331
2.508219e6,94.5629,93.78,94.99,95.27,93.78,16117
1.883724e6,94.8367,95.05,95.21,95.33,94.275,14244
1.502693e6,94.983,94.92,95.25,95.67,94.32,13124
1.519923e6,95.436,95.51,95.53,95.97,94.7501,13118
1.604191e6,94.9273,95.7,94.7,95.92,94.36,16502
1.069436e6,95.5069,95.05,95.81,95.88,94.56,9157
899682.0,95.5422,95.45,95.15,96.53,95.09,9284
1.005745e6,94.9682,94.38,94.76,95.7,94.04,11800
1.084635e6,95.2023,94.95,95.22,95.68,94.78,11147
1.239855e6,96.4219,95.16,97.03,97.03,94.95,12903
1.932982e6,96.3056,97.0,94.96,98.18,94.7384,17261
2.090471e6,93.0043,93.48,90.72,95.06,90.3172,24307
2.116154e6,91.5631,88.69,92.77,93.164,88.15,25597
1.91199e6,93.9796,92.12,93.58,95.13,92.09,19925
1.523549e6,90.9072,93.58,89.18,93.58,89.14,15703
1.709147e6,90.654,91.13,91.61,92.42,88.34,18161
1.605052e6,93.2391,92.19,93.3,94.31,91.7,16305
1.181054e6,93.5629,92.45,93.84,93.99,92.2,11341
1.727628e6,96.4658,93.69,97.4,97.54,93.69,16341
1.297635e6,97.6243,97.9,97.67,98.3,97.02,13870
1.308477e6,98.0479,96.98,97.82,99.03,96.5001,12293
933938.0,97.4808,97.4,97.2,98.59,96.63,10998
1.024077e6,98.9542,97.35,98.41,99.8,97.31,12688
1.060629e6,97.6214,99.25,96.67,99.595,96.39,12465
1.066451e6,97.9248,97.19,98.68,98.72,96.97,11264
1.224864e6,99.2313,99.28,99.67,99.67,98.2,12149
1.213569e6,99.9311,99.5,98.61,101.73,98.53,15064
1.821807e6,98.629,99.24,97.22,100.18,97.22,18611
2.573841e6,96.9545,97.22,96.93,97.87,95.55,25608
1.82185e6,97.5669,96.18,98.29,98.58,95.39,17971
1.69573e6,98.1021,97.48,98.85,99.45,96.15,15171
1.159708e6,100.0162,99.6,100.65,100.82,98.54,13800
1.139673e6,100.5222,99.57,101.17,101.295,99.37,13021
1.498263e6,99.932,101.64,100.34,101.92,98.65,13277
1.370321e6,101.9632,101.35,102.21,102.42,100.52,13408
1.650996e6,101.2486,102.3,100.82,102.66,100.54,15643
1.641497e6,99.6976,101.49,99.4,101.49,98.9,16340
1.111456e6,98.0443,99.82,97.72,99.82,97.31,10952
1.161686e6,97.9836,98.24,98.05,98.88,97.23,10990
2.714005e6,99.0029,98.83,98.94,99.8,98.19,12312
937903.0,97.7513,98.64,98.03,99.14,96.66,10681
1.352048e6,98.7164,98.71,98.56,99.52,98.19,11532
1.471044e6,99.3392,98.6,98.99,100.5,98.17,13229
2.714554e6,95.5171,98.0,94.76,98.23,94.43,18843
1.605186e6,92.9657,95.25,91.69,95.49,91.5,17422
1.675116e6,95.2225,93.58,96.14,96.49,93.375,18735
1.937246e6,95.6415,96.74,94.43,97.36,93.6935,23288
1.682695e6,94.4631,94.72,94.27,95.58,93.39,18220
1.597137e6,95.4055,94.77,95.93,96.29,93.85,15419
1.595746e6,93.9279,95.62,93.82,96.21,92.56,17625
1.61527e6,94.9196,94.12,95.44,95.8,93.83,19041
1.58432e6,96.0094,93.77,96.73,97.03,93.39,16591
1.458128e6,98.0013,97.76,97.94,98.6,97.14,15584
1.589673e6,95.3848,96.91,94.92,97.31,93.945,17884
1.642329e6,96.4148,96.19,95.55,97.97,95.45,15681
1.390698e6,97.1188,98.07,97.38,98.07,96.15,14403
928987.0,96.462,96.32,96.26,97.23,95.8978,10727
1.332744e6,98.4255,97.19,98.48,99.1,96.76,13829
1.444053e6,96.5833,99.15,96.07,99.37,95.35,17621
2.128303e6,96.2895,96.63,96.11,97.2,95.38,24238
4.065367e6,93.05,94.6,92.74,94.9,91.95,36572
2.22596e6,93.3059,92.92,93.28,94.54,92.105,21420
1.779476e6,94.6836,93.51,95.04,95.43,93.245,19851
1.6511e6,95.5052,95.02,95.49,96.27,94.86,12658
952577.0,95.9276,95.86,96.01,96.53,95.24,10644
1.868429e6,96.4132,96.83,96.27,98.25,95.11,13807
1.152335e6,95.8321,95.86,96.07,96.81,94.71,12514
974414.0,95.9188,95.7,95.7,96.44,95.07,10902
1.246565e6,96.0441,95.41,96.29,96.48,95.3,12946
870365.0,95.4559,96.62,94.58,97.4,94.57,10016
1.138025e6,94.4706,94.42,94.85,95.06,93.45,11865
1.820086e6,94.9465,94.59,94.3,95.93,94.08,19865
1.479785e6,92.7333,93.91,92.98,94.02,91.53,16506
