volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.643514e6,50.5994,50.54,50.735,50.775,50.185,8928
1.524026e6,51.0982,50.665,51.055,51.42,50.47,7942
1.822502e6,51.4356,51.255,51.555,51.65,50.8675,7065
1.465652e6,51.5782,51.41,51.61,51.795,51.34,6491
1.139236e6,51.6748,51.65,51.56,51.91,51.54,5862
1.097716e6,50.7918,51.215,50.79,51.4,50.62,6244
1.529612e6,50.5684,50.76,50.5,50.925,50.4075,7157
1.145742e6,50.5468,50.64,50.505,50.99,50.31,5997
1.868976e6,50.6491,50.525,50.645,50.99,50.47,8651
1.384926e6,51.298,50.88,51.325,51.5475,50.715,8296
1.981214e6,51.4179,51.395,51.455,51.63,51.05,10059
5.783632e6,49.8282,50.945,49.595,50.95,49.285,21803
2.562226e6,49.5548,49.67,49.565,50.0,49.21,12251
2.847288e6,49.4629,49.455,49.445,49.7,49.17,13315
3.562798e6,50.1262,49.665,50.045,50.495,49.495,16741
5.561316e6,52.4721,51.85,52.545,53.095,51.5,25102
3.120996e6,53.2583,52.375,53.725,53.78,52.13,14671
2.9083e6,54.1106,53.68,53.89,54.485,53.275,13703
2.479034e6,54.0309,53.905,53.985,54.31,53.715,13032
3.799764e6,54.4606,54.065,54.385,54.835,53.88,15184
2.45351e6,54.0201,54.355,53.76,54.535,53.705,11727
2.492944e6,52.3033,53.495,51.78,53.495,51.755,12448
3.203688e6,51.4301,51.695,50.765,52.125,50.765,15902
3.208278e6,50.8869,50.26,51.23,51.4739,49.745,16052
2.06959e6,51.6295,51.02,51.33,52.185,51.015,10467
2.191454e6,51.2605,51.465,50.68,52.245,50.665,11933
2.126206e6,50.7462,51.075,50.92,51.275,49.935,11815
1.39448e6,51.282,51.095,51.15,51.565,51.01,8081
1.189314e6,51.2222,50.955,51.355,51.61,50.635,6910
1.253504e6,51.6162,51.1,51.88,51.945,50.74,8010
1.185048e6,51.9834,52.0,52.405,52.45,51.095,6861
1.176288e6,52.6385,52.195,52.75,52.935,51.88,5937
1.801022e6,52.3524,52.745,52.3,52.83,52.03,7939
1.642314e6,52.3121,52.25,52.03,52.93,52.0,8325
1.89707e6,52.6689,52.16,52.53,52.925,52.025,10080
