volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
946231.0,96.4581,95.93,96.96,97.07,95.34,9839
1.02118e6,97.7113,97.6,97.45,98.69,97.11,8744
1.120696e6,97.9103,97.97,98.08,98.48,97.3,9271
773778.0,98.2948,98.5,98.17,98.65,97.41,8616
809307.0,98.2932,98.37,98.13,98.69,97.825,8537
741912.0,97.5197,97.79,97.52,98.57,96.93,7713
945205.0,97.5472,97.79,97.88,98.07,97.02,7830
679521.0,97.8452,98.7,97.88,98.7,97.25,6671
1.048095e6,95.6104,98.29,94.98,98.55,94.52,11075
1.333799e6,94.145,95.82,93.86,95.82,93.51,12162
5.214982e6,88.9479,89.95,90.17,90.98,87.1,40711
2.133149e6,89.8856,90.96,89.86,91.17,89.27,18744
1.926453e6,89.8277,89.72,89.85,90.43,89.47,15931
1.474022e6,89.181,89.9,88.88,90.15,88.65,13201
1.818922e6,89.2592,89.33,89.73,89.98,88.415,13398
1.364617e6,92.0185,90.25,91.97,93.17,90.2,13309
965122.0,92.1451,92.21,92.03,92.9,91.54,9006
958135.0,91.1776,91.58,91.37,91.89,90.31,9265
1.536076e6,91.394,90.54,91.54,92.15,90.25,15782
1.028642e6,91.3403,92.04,91.33,92.61,90.81,9103
995655.0,89.5698,90.97,89.22,91.63,88.95,10449
1.779003e6,86.6032,88.5,85.72,88.73,85.57,15881
1.956428e6,84.8368,85.06,83.09,87.33,82.77,19275
1.702712e6,83.7038,81.32,84.99,85.39,80.68,18855
905583.0,84.7808,84.87,83.97,85.96,83.76,9930
1.319299e6,82.6619,84.07,80.87,85.02,80.81,13914
1.425877e6,81.4925,81.81,82.68,83.3,79.62,13826
2.411623e6,84.6272,83.82,85.22,85.73,82.98,21296
2.918623e6,83.1472,86.03,81.86,86.8668,81.77,26625
2.157196e6,84.6902,82.05,85.26,85.96,81.54,18990
1.236101e6,85.3114,86.92,85.24,87.5,84.59,12373
1.29755e6,83.7457,85.04,83.35,85.09,83.17,11752
992019.0,83.6613,83.24,83.55,84.53,83.06,9105
1.448442e6,82.7384,83.55,82.12,83.81,82.11,14136
1.083584e6,83.3474,82.83,83.54,84.09,82.2001,11066
1.240651e6,85.2947,84.06,85.72,85.75,83.99,12526
2.13968e6,83.0579,85.68,83.65,85.7,80.95,20267
1.328024e6,83.3593,83.77,82.59,84.625,82.55,12793
2.697257e6,79.9084,83.17,78.48,83.79,78.48,23148
3.407984e6,78.1279,78.48,78.64,78.91,76.57,32533
2.128071e6,79.2299,78.41,79.65,80.18,77.35,18436
1.526129e6,80.4121,79.11,80.73,81.32,78.87,13134
1.73095e6,82.0827,81.34,82.42,82.76,80.92,16151
1.196707e6,82.5336,81.53,82.79,83.05,81.1101,10727
1.099243e6,82.0381,82.93,82.25,83.66,81.29,10401
1.149872e6,83.4255,83.02,83.55,83.89,82.565,8891
1.292313e6,83.8071,83.64,83.88,84.52,82.58,10491
919102.0,83.9802,84.38,83.78,84.73,83.55,10636
926196.0,83.0073,84.08,82.69,84.5,82.39,7908
1.042402e6,81.4871,82.81,81.07,83.17,81.03,9232
1.469314e6,82.1503,80.92,82.29,82.95,80.5701,8883
830543.0,81.4162,81.83,81.32,82.2,81.04,7875
1.140389e6,80.221,81.63,79.99,81.83,79.75,11480
1.445916e6,80.5328,79.87,80.35,81.32,79.09,13492
2.220193e6,78.0742,79.68,77.36,80.4,77.33,15147
1.106607e6,76.3286,77.52,75.51,78.25,75.445,10866
1.31755e6,75.8319,76.67,75.98,77.3,75.17,12880
1.596631e6,75.9768,76.42,75.28,76.98,74.86,15470
1.40974e6,73.6546,75.03,73.11,75.58,72.73,14013
3.012245e6,76.3249,75.22,76.57,77.12,75.0,22442
1.534969e6,75.5059,76.92,74.99,78.15,74.6,13744
2.012207e6,75.7259,75.81,76.24,76.4,74.62,15571
1.735467e6,75.5263,74.8,76.18,76.31,73.7,15075
2.487529e6,78.769,76.79,79.54,80.01,76.79,18381
2.147878e6,78.2157,78.76,78.13,79.75,77.5,17588
964948.0,78.415,78.5,77.99,79.07,77.8,9000
