volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.172725e6,146.9537,146.86,146.97,147.54,145.89,12907
1.545345e6,147.5923,147.73,147.38,148.59,146.91,12339
1.573785e6,149.7613,148.44,150.27,151.85,148.44,14766
1.374541e6,152.1134,150.0,152.57,152.84,149.99,13150
1.30517e6,153.9169,152.97,153.6,154.61,152.72,13213
1.123404e6,152.4437,153.16,151.61,154.1,151.405,11871
1.781633e6,153.5029,152.09,154.03,154.64,151.65,14804
1.851727e6,154.8008,155.28,154.34,156.0833,154.23,14986
2.492896e6,154.7288,154.88,153.0,157.1499,152.95,21086
2.085233e6,153.5831,152.77,154.05,154.34,151.7895,19507
1.75716e6,153.5723,154.3,153.41,154.71,152.9,15434
3.041234e6,152.2124,153.66,151.4,153.85,151.34,22720
2.403755e6,150.8983,151.44,151.47,152.01,149.82,22235
2.632493e6,151.1247,151.13,151.66,152.27,149.045,18702
2.928277e6,149.488,150.75,149.94,152.0,147.17,26968
1.65012e6,148.6908,149.7,148.23,151.342,147.81,16995
2.148784e6,150.2969,148.79,150.97,151.37,148.43,17774
1.566623e6,151.6317,150.97,151.39,152.4,150.66,14778
1.47176e6,150.3031,150.67,150.05,151.405,149.7,15105
1.690149e6,150.8724,150.27,150.88,151.67,149.74,16964
1.427173e6,148.8898,149.28,148.47,150.35,147.9,15784
1.774746e6,145.7519,147.15,145.03,147.85,144.61,18071
2.509344e6,141.7603,144.74,138.61,146.73,138.18,21134
2.455157e6,140.532,136.99,143.05,143.445,134.55,26476
1.46464e6,143.2546,142.09,142.68,144.45,141.371,14248
2.657386e6,138.8576,142.62,136.89,143.27,136.87,21557
2.382688e6,135.7116,138.06,138.22,139.49,131.81,23404
1.762817e6,139.6516,139.25,139.91,140.93,137.47,18713
1.344489e6,139.6012,138.95,140.31,140.95,137.3638,12273
1.646412e6,141.6599,139.63,142.25,142.435,138.0,15904
1.378885e6,141.9434,143.01,142.38,143.292,140.435,14504
1.277228e6,142.8645,142.0,142.64,144.07,141.761,11318
1.763443e6,140.1502,141.71,140.03,141.98,139.07,17242
1.740075e6,140.9126,140.15,138.9,142.89,138.8,17612
1.811121e6,141.4096,139.83,141.48,142.91,138.9,17649
1.348376e6,142.1362,142.34,142.62,143.405,141.12,12682
1.596191e6,144.6764,143.25,145.52,146.02,142.66,15595
