volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
7.478356e6,58.6236,57.93,58.71,58.96,57.8,49681
5.775921e6,58.9917,58.99,58.93,59.41,58.73,40765
6.047686e6,59.4329,59.25,59.61,59.69,59.07,38761
6.335782e6,59.1219,59.48,59.31,59.67,58.56,37612
5.233353e6,59.1831,59.2,59.18,59.47,58.86,36857
8.641902e6,59.7915,59.24,59.82,60.13,58.855,52162
5.806282e6,59.7497,59.76,60.0,60.02,59.4541,37219
6.989075e6,60.2794,60.4,60.4,60.51,59.65,44401
8.040748e6,60.6763,60.33,60.56,61.1,60.3,52235
8.433771e6,60.861,61.0,60.66,61.33,60.52,52961
9.170903e6,61.1345,61.43,61.09,61.44,60.735,50155
8.361853e6,61.2414,61.21,61.26,61.46,60.95,47909
1.1945783e7,61.2168,61.04,61.41,61.47,60.77,50414
1.0806783e7,61.6629,61.32,61.69,61.91,61.14,60843
1.1911867e7,60.942,61.51,60.83,61.94,60.2326,76875
1.6225618e7,60.2259,61.03,60.55,61.2,60.4,85394
5.185169e7,57.549,57.94,57.99,58.17,56.55,233189
1.8899867e7,57.2958,57.55,57.02,58.35,56.91,106289
1.4341155e7,57.1738,56.96,57.19,57.54,56.74,85219
1.3118364e7,57.0375,57.23,56.81,57.45,56.7,74717
1.4690146e7,56.1286,56.28,56.0,56.42,55.89,83113
1.5358909e7,55.8973,55.9,55.77,56.32,55.7,82547
1.6059955e7,55.4121,55.53,54.69,56.26,54.57,114803
1.7415065e7,55.0301,53.685,55.61,56.06,53.56,129425
1.3927022e7,54.8623,55.08,54.46,55.43,54.44,90885
1.7736671e7,54.3159,54.5,53.77,54.789,53.75,120601
1.9382011e7,54.4188,54.2,54.58,55.06,53.65,137337
1.0968956e7,55.254,54.86,55.38,55.73,54.55,72478
1.0416385e7,55.4521,55.25,55.67,55.72,55.02,50795
1.4190323e7,56.0991,55.47,55.99,56.7,55.29,79616
1.0294949e7,56.4056,56.36,56.58,56.83,55.9,60892
1.0151328e7,56.6113,56.65,56.48,57.05,56.34,58976
9.450906e6,56.0888,56.29,55.97,56.54,55.83,55688
7.85095e6,56.2459,55.93,56.1,56.74,55.86,55225
1.0172399e7,55.6076,55.95,55.4,56.14,55.26,66038
1.139435e7,55.5908,55.65,56.14,56.15,54.8,66209
8.713847e6,56.9987,56.42,57.17,57.35,56.32,56576
8.821414e6,56.9147,57.29,56.57,57.64,56.56,60202
1.1541059e7,57.4473,56.84,57.1,57.92,56.83,68331
1.1127627e7,56.464,57.0,56.17,57.56,55.83,82828
1.1555132e7,56.7583,55.72,56.93,57.2,55.6805,73660
7.835398e6,57.1129,56.83,56.99,57.42,56.68,51448
8.046794e6,56.8931,57.25,57.03,57.25,56.54,56931
7.044099e6,56.9764,56.62,57.03,57.165,56.62,46716
7.434706e6,57.4665,57.29,57.47,57.8,57.13,42247
9.539617e6,58.3563,57.67,58.46,58.63,57.67,57786
1.0550283e7,59.3745,58.67,59.4,59.68,58.48,65268
1.0411354e7,59.6685,59.7,59.05,60.7,58.89,71862
6.488531e6,59.0497,59.28,58.83,59.72,58.705,45711
7.377036e6,59.6305,58.93,59.37,60.07,58.82,52139
1.3030896e7,59.124,59.38,59.0,59.65,58.94,48871
9.350572e6,58.277,58.7,58.3,58.85,57.8,60327
5.888445e6,58.7487,58.45,58.66,58.98,58.45,38867
6.569109e6,58.769,58.75,58.47,59.55,58.39,43771
6.846463e6,58.1899,58.03,57.77,58.72,57.75,52430
9.476776e6,56.8433,57.78,56.31,58.07,56.31,64546
8.444852e6,57.4588,56.96,57.8,58.0,56.55,55261
7.562939e6,57.7914,58.1,57.46,58.5,57.14,60886
9.301897e6,57.7843,57.5,57.9,58.1,57.22,69400
1.2015218e7,57.6161,57.26,57.89,58.14,56.83,68273
1.6778277e7,56.282,57.52,56.24,57.73,55.38,92803
1.0908217e7,57.5428,56.55,58.0,58.045,56.445,68743
7.893065e6,58.2957,57.25,58.83,58.97,57.21,52255
