volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
3.288759e6,175.9143,174.36,176.34,178.195,173.15,27786
1.552543e6,176.9705,176.86,177.27,177.91,174.91,14851
1.195347e6,176.0041,176.39,176.51,176.88,174.89,10849
1.595852e6,177.7979,176.13,178.53,179.28,176.13,13605
1.371901e6,178.6903,178.88,177.95,179.85,177.75,13526
1.414936e6,179.209,178.46,178.7,180.36,177.76,14900
2.671827e6,184.6995,179.58,184.17,187.54,178.67,23865
1.35718e6,185.7812,184.02,186.15,187.18,183.06,14739
1.652853e6,183.9873,186.5,182.51,186.79,182.45,15558
1.499028e6,183.9928,182.62,184.32,185.63,180.97,13748
1.154845e6,184.8202,184.5,184.38,186.755,183.2501,10698
1.668232e6,183.1681,183.86,183.17,184.34,182.2884,12301
1.657056e6,185.6831,184.42,186.3,186.51,183.425,15607
1.567645e6,185.8865,186.79,186.01,187.27,184.41,15523
1.932513e6,187.7272,184.88,188.33,188.89,184.66,16044
1.578617e6,188.4134,189.0,188.5,189.95,186.6716,17215
1.247699e6,187.9516,188.31,188.36,188.87,187.06,12193
1.105869e6,188.0801,186.95,187.0,189.5494,186.09,10719
2.094784e6,183.0616,185.01,182.66,185.69,181.65,20038
2.195476e6,183.0054,183.04,182.91,185.18,181.97,15675
1.382858e6,185.103,183.3,186.65,186.65,181.57,15183
2.306603e6,179.2524,184.29,178.74,184.71,177.51,23589
2.425958e6,174.9298,177.0,171.82,180.72,170.33,27098
2.657754e6,170.9577,168.44,173.95,174.5,166.21,30629
3.63583e6,178.278,181.78,176.2,184.67,175.65,33068
2.886234e6,172.8754,176.97,169.16,178.96,169.0,31607
2.846831e6,163.7648,170.72,165.05,171.65,159.43,31986
1.981174e6,171.1161,168.02,171.03,173.65,167.36,20892
1.245982e6,171.4398,170.51,172.17,172.72,169.46,13960
1.6902e6,177.8525,170.7,179.5,180.45,169.96,18568
1.426451e6,178.2243,179.45,179.59,179.91,174.51,16076
1.243876e6,179.1021,179.11,178.79,180.54,178.075,10954
980192.0,178.825,179.5,178.25,180.6497,177.49,11420
1.218496e6,176.6971,178.03,174.73,178.88,174.7,14071
1.102259e6,177.7537,175.96,177.41,179.76,175.0,12147
1.402611e6,179.2631,178.05,180.0,180.02,177.38,14302
1.146818e6,179.5333,181.06,179.69,181.38,178.49,12984
1.699058e6,176.397,179.33,174.67,180.07,174.4801,16367
2.113945e6,172.6016,175.52,170.23,177.375,170.21,19731
1.94326e6,169.4929,170.86,169.16,172.41,166.59,21525
1.82137e6,167.5899,167.63,168.89,169.73,164.6,18497
1.527847e6,171.2674,168.35,171.69,172.34,167.8,15307
1.503715e6,170.3659,172.73,169.96,172.795,169.55,14334
1.911419e6,169.5196,168.4,170.17,171.5,167.08,14424
1.087614e6,168.5402,170.87,167.68,171.85,167.31,10567
1.069033e6,170.998,169.65,171.53,171.66,169.33,9988
925303.0,171.2867,171.58,171.19,172.5,169.76,8374
977472.0,170.1356,172.58,169.56,172.58,168.71,9098
868178.0,169.2165,169.84,169.04,170.36,168.53,9630
912253.0,167.4702,170.4,166.57,171.17,165.34,10359
1.290911e6,169.0745,166.76,169.34,170.49,166.52,10261
909394.0,166.5955,168.65,166.24,168.69,165.28,9739
1.201288e6,169.4377,167.68,169.86,170.42,167.09,10215
1.810162e6,174.688,170.7,175.37,176.58,170.42,17747
997355.0,172.9976,172.99,172.34,174.74,171.72,11102
1.462252e6,174.3876,174.22,172.47,176.98,172.2,14640
1.109771e6,174.551,173.84,175.57,176.02,172.29,11350
1.053697e6,173.4596,176.44,171.75,176.89,170.62,11513
1.950946e6,168.5112,170.99,167.52,171.61,167.04,19744
2.533945e6,171.062,168.97,171.78,172.15,168.48,18894
1.455338e6,166.3616,170.9,166.91,171.64,163.25,15459
1.167419e6,168.177,167.98,169.46,170.08,164.7,13806
1.346239e6,167.9394,166.55,169.28,169.35,164.94,13421
1.235445e6,172.8256,170.0,172.43,174.31,169.65,14074
1.61766e6,167.8363,171.02,168.13,172.135,164.61,16918
1.417405e6,170.7477,169.06,169.35,172.65,168.51,14180
2.068007e6,177.0988,171.73,178.32,179.77,171.15,22246
1.644262e6,180.7091,177.58,181.78,182.08,177.13,16669
1.497664e6,183.516,183.36,182.61,185.04,180.59,16260
1.904492e6,187.2617,183.52,188.32,188.85,182.76,17490
1.549493e6,190.4165,190.0,191.13,191.89,187.12,16262
1.148124e6,193.0256,192.0,193.18,194.73,190.64,12561
1.605132e6,194.391,195.32,194.45,196.48,192.38,16205
1.321312e6,194.7913,194.69,195.47,196.34,192.55,15117
1.793479e6,194.5695,194.06,194.95,196.2,192.885,16933
1.606489e6,196.4383,193.84,197.35,197.81,192.63,16377
1.446901e6,197.0825,197.25,196.06,199.68,194.3524,15117
1.039868e6,197.706,196.15,198.9,199.04,194.65,11560
1.026713e6,200.3022,199.12,200.73,201.63,198.11,10992
938033.0,199.3737,199.16,199.29,200.99,197.84,9195
1.662206e6,201.8616,198.98,201.55,204.55,198.61,14288
1.61632e6,198.1858,200.48,198.86,200.65,196.16,18409
1.655303e6,197.9472,197.87,196.33,200.2682,195.29,19432
2.507332e6,191.6763,197.98,192.14,197.98,188.79,23902
1.370019e6,192.9603,191.75,194.19,194.75,190.19,14312
1.762508e6,198.0038,195.57,195.8,200.29,195.57,21479
1.409315e6,194.8409,195.87,197.65,198.25,190.38,14433
1.925666e6,202.7416,200.33,201.52,205.08,200.0,20228
1.308403e6,203.2993,201.7,203.19,204.85,200.35,14317
1.126856e6,202.1695,203.19,202.17,203.78,200.81,11421
1.029159e6,202.776,202.75,201.62,204.26,201.08,12651
819595.0,201.7043,200.99,203.05,203.11,199.362,10803
1.015262e6,205.2597,202.75,206.08,206.85,201.8501,11998
1.373062e6,211.7163,207.58,212.31,213.26,207.01,16373
1.355054e6,209.8882,212.3,209.64,213.395,208.81,15837
1.385339e6,210.0464,211.55,209.84,212.91,208.595,15741
1.481505e6,205.9942,210.0,202.68,210.455,201.71,17123
1.738049e6,199.449,201.63,199.5,201.63,197.39,18537
1.51024e6,194.4727,196.22,193.23,197.84,192.75,15704
1.899179e6,188.908,189.31,190.64,191.2367,186.33,18652
1.310022e6,190.6284,189.04,190.88,191.92,188.62,15789
1.652907e6,196.5311,192.69,196.62,198.51,192.37,17251
1.625209e6,194.4641,195.09,193.1,198.61,192.98,15704
2.392939e6,191.0173,194.37,191.91,194.56,187.22,25090
1.349563e6,191.3259,193.15,190.65,194.99,189.67,13894
1.361014e6,191.7714,189.95,191.16,194.44,188.91,15928
1.645894e6,190.077,191.48,190.98,192.27,187.201,15011
1.924131e6,195.7788,191.97,195.42,197.42,190.97,20868
1.18008e6,193.4362,195.17,193.24,196.38,191.89,15384
1.369031e6,192.0697,194.0,191.54,194.2265,190.6915,14428
1.071783e6,193.207,191.7,192.95,194.9,191.03,13686
848502.0,192.8037,192.73,192.86,194.06,191.08,9488
985459.0,191.8359,193.94,191.45,194.99,190.46,11320
2.508618e6,185.811,190.37,184.2,190.97,183.39,23092
2.148719e6,185.2947,183.87,184.6,187.19,183.39,20095
2.335263e6,180.5197,181.65,180.14,182.84,176.51,24498
1.768693e6,181.9477,182.14,183.24,183.55,179.57,17783
1.473987e6,179.1513,182.1,178.02,182.31,177.67,16164
3.507907e6,185.4313,185.0,185.65,186.43,183.69,25071
1.671906e6,183.3859,185.91,182.27,186.61,180.84,17057
1.522024e6,185.2987,182.07,186.28,187.2,182.02,15404
2.388145e6,192.9225,188.57,192.8,195.0,187.705,27236
1.32076e6,189.9686,193.45,188.85,193.755,188.43,15191
1.279681e6,190.4013,189.86,189.24,192.11,188.91,14083
1.190061e6,185.5452,188.81,185.21,188.81,184.22,14631
941550.0,186.9544,188.41,186.19,190.33,184.95,11476
1.283523e6,184.0519,188.15,183.33,188.31,182.0,16729
1.392798e6,184.9109,182.27,185.02,186.3,181.02,15623
1.660135e6,187.5391,186.7,189.24,189.43,184.9,16771
1.521897e6,190.0547,191.06,189.82,192.18,188.275,18334
1.849241e6,184.3442,186.8,182.59,188.3,181.1,20021
1.448058e6,182.2977,184.18,182.36,185.22,180.495,18599
