volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.421941e6,71.6796,71.25,72.14,72.335,70.11,14002
1.185875e6,72.1064,72.5,72.18,72.79,71.61,10451
1.2994e6,73.0904,72.88,73.33,73.56,72.36,10161
1.181198e6,73.9716,73.11,74.34,74.43,72.87,10452
1.41107e6,73.6103,74.34,73.45,74.4,73.2001,12911
1.624629e6,72.5894,73.38,72.79,73.4,71.15,11886
1.251893e6,72.8256,72.73,73.3,73.37,72.06,10896
1.045507e6,74.3852,73.7,74.84,75.0,73.06,8075
2.075651e6,75.901,75.0,76.04,76.37,74.73,15335
4.149671e6,76.5707,76.6,76.35,77.25,75.6,29916
1.778323e6,74.9492,75.88,74.62,76.44,74.45,14407
1.14682e6,75.4584,74.65,75.96,75.98,74.38,9215
1.038005e6,76.1697,76.13,76.41,76.45,75.66,7522
1.201984e6,76.2705,76.27,76.3,76.93,75.465,8366
1.555704e6,77.3656,76.62,77.41,77.69,76.338,11973
1.431948e6,78.0049,77.74,78.14,78.5,76.96,12452
1.518462e6,78.4336,78.1,78.93,79.0,77.55,11411
1.232088e6,79.2226,78.91,79.41,79.54,78.66,9225
2.262732e6,78.6993,78.85,78.07,79.44,78.04,12335
1.927624e6,75.9035,78.11,75.68,78.11,75.05,15888
1.229827e6,75.1471,75.22,75.28,75.51,73.8,11508
1.344649e6,74.7281,74.99,74.35,75.71,74.17,10284
1.923022e6,73.1065,74.26,71.8,75.0,71.79,16740
2.650495e6,72.4707,71.06,73.53,73.97,70.38,21856
1.764506e6,73.5185,73.08,72.97,74.5,72.91,15047
1.854236e6,71.9222,72.89,70.85,73.06,70.82,17413
1.865371e6,71.2154,71.31,71.75,72.33,70.26,18405
2.295407e6,72.2309,72.28,72.18,73.19,71.385,12775
1.2345154e7,65.6122,65.4,67.39,67.96,63.01,66652
2.571595e6,67.8597,66.93,68.43,68.7,66.91,20397
2.146941e6,67.8989,68.69,68.38,68.69,67.21,15667
2.869596e6,69.6896,68.22,69.52,71.17,68.0,17816
4.500482e6,68.7175,73.54,67.97,73.71,67.56,32091
3.136838e6,69.1495,68.13,68.68,70.44,67.46,22977
1.891796e6,68.6254,69.25,67.97,69.78,67.83,14531
1.952222e6,67.1637,68.16,68.05,68.47,66.2,16307
1.327626e6,67.5007,67.95,67.69,68.6,66.86,10735
1.602106e6,67.6232,67.63,67.21,68.3428,67.19,11916
1.361303e6,66.747,67.54,66.19,67.73,66.17,10432
4.370073e6,63.9567,64.99,63.44,65.749,62.84,36648
2.403698e6,64.5417,63.0,65.19,65.38,62.56,19771
1.481074e6,65.8665,64.99,66.04,66.47,64.5499,13259
1.219758e6,65.8196,66.18,66.03,66.29,65.2,9205
1.68552e6,66.7197,65.71,67.13,67.16,65.62,13246
1.322737e6,67.168,67.22,67.13,67.72,66.41,12555
1.209012e6,68.3476,67.36,68.43,68.74,67.03,11610
1.589998e6,67.6365,68.38,67.85,68.76,66.83,9183
1.027231e6,67.9877,68.42,68.04,68.58,67.61,11030
1.348424e6,68.1344,68.56,68.3,68.61,67.735,13577
1.492302e6,67.9232,68.15,67.99,68.36,67.63,11846
1.986015e6,68.139,68.27,68.05,68.65,67.78,9859
3.767298e6,67.4878,67.96,67.83,68.43,66.64,23552
2.440576e6,65.9198,68.0,65.72,68.6,65.07,19517
898603.0,65.8398,65.62,65.67,66.35,65.19,9406
2.325746e6,66.064,65.4,65.93,66.58,65.2403,15578
1.721869e6,65.3924,66.01,64.59,66.83,64.5594,14584
1.589046e6,65.1395,65.59,65.54,66.03,64.3,13147
1.576843e6,65.3262,65.93,65.08,66.16,64.73,12130
1.734067e6,66.2699,65.29,66.27,66.9,65.075,16332
1.338356e6,67.2744,66.66,67.21,67.7,66.47,12739
1.682215e6,65.9431,66.93,65.83,67.68,65.29,16805
907969.0,66.3497,66.09,66.84,66.91,65.14,9079
2.024518e6,68.2352,66.85,68.51,69.31,66.81,19255
1.353002e6,67.9398,68.75,67.82,68.75,67.42,13476
1.286116e6,66.8675,67.27,66.78,67.87,66.26,12189
1.156504e6,67.2289,67.01,66.87,67.94,66.38,9255
2.505177e6,69.5913,67.5,69.34,70.81,67.5,23444
1.101358e6,69.0632,68.61,69.07,69.47,68.46,9644
1.762833e6,69.7092,69.36,69.72,69.95,68.435,15535
984118.0,69.0216,69.98,68.98,70.19,68.45,10488
1.272073e6,70.0213,69.27,69.94,70.86,68.81,11695
844882.0,70.8521,70.4,71.02,71.2,69.81,8338
1.116577e6,70.9571,71.05,70.93,71.35,70.39,9232
1.030967e6,69.7822,70.67,69.75,70.9,69.2,10761
1.154884e6,69.1404,69.88,69.07,69.88,68.64,9791
3.53954e6,73.3713,72.02,73.79,74.18,71.23,28181
3.571848e6,73.975,72.72,73.83,74.88,72.52,28858
1.793952e6,73.9562,73.65,74.49,74.54,72.5,17514
1.539085e6,75.7609,74.42,76.25,76.38,74.05,13188
1.46532e6,76.5225,76.53,76.8,76.92,76.035,13590
1.653262e6,76.1941,77.03,76.0,77.105,75.8,11966
1.461274e6,76.2988,75.79,76.87,77.03,75.17,13614
2.189081e6,76.572,76.4,76.59,77.11,75.51,17850
2.008037e6,74.9863,76.06,75.02,76.06,73.77,17964
1.516935e6,75.3407,74.67,75.55,75.825,73.96,13613
3.042533e6,76.2473,75.86,76.27,76.98,75.73,19999
4.149395e6,72.6276,75.13,71.08,75.82,70.95,31915
1.961919e6,71.3105,70.88,71.58,72.39,69.52,17558
1.284779e6,72.5482,72.03,72.62,73.0,71.93,12427
1.155418e6,72.8785,72.74,72.94,73.43,71.97,11045
1.219275e6,73.0074,72.72,73.32,73.34,72.18,11464
1.174659e6,72.4281,72.98,72.45,73.07,72.02,11926
913349.0,72.4934,72.5,72.4,72.89,72.14,9327
1.16257e6,72.0816,72.27,72.28,72.39,71.42,11590
