volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.647891e6,49.4416,49.47,49.46,49.55,49.27,11818
1.84265e6,49.6582,49.54,49.57,49.847,49.44,11174
2.240995e6,49.4443,49.72,49.42,49.83,49.24,14613
2.106946e6,49.6701,49.42,49.64,49.86,49.38,11143
2.576991e6,49.1539,49.62,48.97,49.715,48.93,15315
2.221427e6,48.7171,48.92,48.66,48.96,48.5929,14272
2.760238e6,48.5263,48.72,48.65,48.9,48.22,15809
2.101167e6,48.8896,48.93,48.86,49.07,48.67,12170
2.354708e6,48.6007,49.02,48.43,49.13,48.195,14303
2.048709e6,48.6696,48.79,48.5,48.81,48.46,14867
1.658406e6,48.7108,48.38,48.74,48.875,48.38,11801
2.37414e6,49.157,49.02,49.1,49.46,49.02,13052
1.848342e6,48.8507,49.1,48.97,49.29,48.54,11677
1.262196e6,49.0638,48.82,49.0,49.2,48.61,9318
1.615417e6,49.0362,49.2,48.9,49.45,48.57,12641
1.878229e6,49.1533,49.08,49.08,49.57,48.82,14682
1.604897e6,49.0451,49.18,48.98,49.29,48.845,11380
3.253856e6,48.6686,49.0,48.5,49.37,48.47,19993
3.081611e6,48.2173,48.42,48.16,48.75,48.13,18846
3.826433e6,47.4596,47.56,47.35,47.82,47.17,23403
2.506549e6,47.1612,47.09,47.04,47.53,46.92,16264
2.290646e6,46.3769,46.8,46.22,46.95,46.137,14867
3.949168e6,45.0609,46.05,44.47,46.16,44.23,27709
4.568528e6,43.7997,43.69,44.28,44.47,43.07,38216
3.915771e6,44.5825,44.28,44.36,45.1999,43.96,31924
4.542426e6,43.5395,44.37,42.62,45.09,42.6,36749
4.419126e6,41.6319,42.96,41.66,43.18,40.76,38530
6.42389e6,42.2049,41.84,42.52,42.76,41.26,36212
3.142182e6,41.5998,42.16,41.72,42.2,41.26,24139
3.71892e6,42.0877,41.43,42.51,42.51,41.43,24908
2.440622e6,42.6976,42.75,42.89,43.015,42.16,18813
2.291894e6,42.6656,42.75,42.66,42.905,42.29,17101
1.76243e6,42.2648,42.41,42.07,42.8288,41.96,13640
1.644505e6,42.5559,42.16,42.2,42.88,42.16,14584
2.734416e6,42.1361,42.3,41.94,42.81,41.8,19240
1.64352e6,42.4102,42.14,42.66,42.68,41.98,12746
1.928947e6,42.7025,42.74,42.8,42.97,42.24,16380
1.866082e6,42.5833,42.71,42.14,43.13,42.14,16775
2.837259e6,42.518,42.19,42.37,42.91,42.1,21952
2.925584e6,42.0203,42.22,41.84,42.59,41.67,25481
5.231662e6,42.7595,41.65,43.11,43.18,41.61,24481
4.784898e6,43.7718,42.77,43.94,44.1,42.75,27955
2.621737e6,44.1448,43.94,44.39,44.455,43.51,20216
2.784432e6,43.8985,44.17,43.81,44.36,43.71,16899
1.34093e6,43.7738,43.83,43.8,43.995,43.56,11729
2.019269e6,44.5126,44.08,44.65,44.685,43.79,9923
936763.0,44.6109,44.74,44.6,44.87,44.51,8385
1.035589e6,44.8148,44.85,44.74,45.02,44.65,9910
1.394569e6,44.3114,44.77,44.21,44.77,44.14,10353
1.896744e6,44.0742,44.24,44.05,44.345,43.95,8822
2.848332e6,44.1873,44.05,44.1,44.61,43.96,12112
2.354733e6,43.8957,43.97,43.8,44.33,43.68,14031
2.635882e6,43.7789,43.85,43.7,44.06,43.645,13740
2.22323e6,43.2258,43.69,42.91,43.71,42.91,18882
2.047959e6,42.2787,42.59,41.8,42.98,41.76,16462
2.226626e6,41.4805,41.95,41.12,42.17,41.05,17583
1.983748e6,41.8531,41.63,42.1,42.175,41.54,16189
2.878687e6,42.2404,42.16,42.17,42.7,41.87,15200
1.754224e6,42.312,42.25,42.22,42.57,42.13,15114
1.416398e6,42.8242,42.41,42.79,43.11,42.36,11615
1.909609e6,41.7753,42.69,41.8,42.75,41.31,16268
1.607881e6,42.0813,41.85,42.28,42.47,41.735,14388
1.107504e6,42.5845,41.77,42.9,42.985,41.77,9534
1.184482e6,43.3667,43.34,43.38,43.57,43.02,9241
1.38412e6,42.5156,42.93,42.37,43.23,42.04,12651
1.320887e6,42.9574,42.55,42.88,43.28,42.44,9879
875824.0,43.626,43.37,43.56,43.86,43.23,9122
803950.0,43.5498,43.24,43.5,43.93,43.24,6498
723610.0,43.7374,43.69,43.69,43.96,43.49,5642
1.505391e6,43.9335,44.0,43.9,44.13,43.74,8686
1.340116e6,44.6745,44.17,44.78,44.91,43.91,10309
1.159016e6,45.2277,44.92,45.26,45.3922,44.69,9280
1.466982e6,45.1502,45.3,45.04,45.37,44.96,10371
2.026752e6,44.4846,45.04,44.35,45.1,44.24,16185
1.752202e6,44.0753,44.47,44.02,44.5699,43.89,14018
909719.0,44.0867,44.14,44.11,44.32,43.885,7964
1.405869e6,43.8083,44.35,43.65,44.35,43.29,13208
1.139131e6,43.8831,43.51,43.93,44.115,43.37,10978
1.108256e6,44.3761,44.09,44.48,44.67,43.7827,11652
707864.0,44.5842,44.41,44.64,44.74,44.25,6316
1.476102e6,44.0406,44.7,43.85,44.799,43.8,11529
2.037161e6,43.9348,43.71,44.31,44.33,43.46,14509
1.736023e6,43.8821,44.22,43.71,44.38,43.58,17044
2.840597e6,44.0928,44.12,43.91,44.77,43.07,23596
1.374677e6,44.4098,43.79,44.45,44.69,43.79,10571
1.632728e6,44.1887,44.63,44.12,44.65,44.01,8654
1.223086e6,44.063,44.14,44.09,44.31,43.89,10271
1.363357e6,43.8806,44.21,44.06,44.21,43.47,11349
1.003581e6,44.291,44.09,44.3,44.49,44.08,7341
754307.0,44.4393,44.38,44.37,44.75,44.26,6724
1.840803e6,43.9511,44.5,43.92,44.565,43.78,13522
1.757082e6,43.3495,43.77,43.44,43.77,43.06,13791
1.766717e6,43.6442,43.51,43.67,43.87,43.46,12101
1.468143e6,43.53,43.67,43.57,43.84,43.34,9678
1.325825e6,44.3932,43.58,44.39,44.63,43.56,10451
893623.0,44.4855,44.6,44.54,44.61,44.22,7893
1.042668e6,44.9783,44.56,44.91,45.19,44.56,9044
1.924853e6,45.2932,44.74,45.47,45.55,44.74,15904
1.499377e6,45.6103,45.49,45.62,45.86,45.28,10789
1.15508e6,45.7782,45.56,45.77,46.205,45.46,8900
1.690243e6,44.6792,45.41,44.54,45.56,44.29,13335
1.749222e6,44.8079,44.76,44.8,44.99,44.63,14105
2.250515e6,43.6639,44.7,43.56,44.7,43.335,12445
922592.0,43.9538,43.93,43.96,44.13,43.71,8528
930945.0,44.0626,44.12,44.15,44.32,43.83,8630
1.562087e6,43.9518,44.24,43.93,44.48,43.84,7584
1.474948e6,43.2987,43.85,43.41,43.9869,42.84,11697
1.528869e6,43.4467,43.4,43.34,43.77,43.29,11646
1.98574e6,43.6328,43.29,43.8,44.27,42.95,13333
1.436682e6,44.3272,43.84,44.23,44.59,43.77,11284
1.231049e6,44.249,44.34,44.3,44.35,43.99,10163
1.506336e6,43.9057,44.35,43.69,44.5,43.67,11609
1.953203e6,44.105,43.89,44.07,44.31,43.6801,10757
3.74664e6,44.6804,43.93,45.0,45.03,43.83,13409
1.565798e6,44.834,44.83,44.74,45.14,44.72,10726
2.031364e6,44.1462,44.29,44.05,44.67,43.96,9886
1.429337e6,44.4609,44.12,44.5,44.61,43.872,10228
1.278707e6,43.6583,44.35,43.46,44.41,43.4,9853
3.612282e6,43.517,43.65,43.55,43.69,43.25,12418
2.133625e6,43.3513,43.62,43.35,43.66,43.1,15036
1.786609e6,43.3058,43.35,43.19,43.61,43.06,10284
1.816781e6,42.8513,43.05,42.6,43.265,42.58,13558
1.692608e6,42.3413,42.59,42.43,42.595,42.03,11343
1.344369e6,42.6746,42.53,42.45,43.0,42.39,10398
2.821112e6,42.269,42.24,42.39,42.53,41.96,12632
1.287554e6,42.6791,42.63,42.45,42.97,42.36,8591
1.187288e6,42.4357,42.61,42.54,42.675,42.16,9648
872278.0,42.762,42.55,42.73,42.95,42.43,10617
950784.0,42.8854,42.9,42.83,43.25,42.725,7523
1.278219e6,42.866,42.73,42.89,43.03,42.69,9464
1.549958e6,42.6367,42.63,42.77,42.88,42.4,11321
1.305975e6,42.6807,43.05,42.48,43.23,42.465,11195
1.245077e6,42.7678,42.44,42.77,42.89,42.44,9314
1.28859e6,42.5088,42.87,42.49,42.87,42.37,7669
1.086666e6,42.6164,42.27,42.73,42.79,42.24,8013
1.154203e6,42.9707,42.81,42.92,43.12,42.6877,9671
1.437088e6,42.9746,42.91,43.01,43.13,42.56,10154
1.561269e6,42.7096,42.73,42.61,42.91,42.56,9992
1.204778e6,42.2937,42.6,42.17,42.76,42.14,10901
1.196495e6,42.295,42.27,42.26,42.6,42.13,11984
2.042479e6,42.2479,42.19,42.11,42.62,42.02,15462
3.652232e6,42.5124,42.18,42.8,42.9543,42.13,19266
2.025689e6,43.7903,43.06,43.83,44.05,42.922,15568
1.497514e6,44.0331,43.9,43.92,44.36,43.79,11438
1.285458e6,44.0938,44.01,44.07,44.34,43.92,11107
1.523557e6,43.6692,44.0,43.62,44.1499,43.445,13706
2.533394e6,42.6633,43.76,42.93,44.26,41.64,20702
1.909649e6,43.3135,43.19,43.39,43.669,42.39,14683
1.36197e6,43.5575,43.27,43.19,44.28,43.165,11324
4.513738e6,41.3272,41.0,41.0,42.21,40.88,31884
2.45852e6,41.2296,41.0,41.29,41.51,40.82,18844
1.551793e6,41.462,41.24,41.46,41.72,41.21,13326
2.700602e6,39.9965,41.34,39.76,41.34,39.53,19130
4.150563e6,39.4744,39.8,39.63,39.94,39.02,25772
2.000654e6,40.005,39.81,39.87,40.465,39.73,14255
2.010378e6,39.6987,39.95,39.72,39.95,39.46,15327
1.86011e6,39.2493,39.84,39.05,39.86,38.99,15310
5.422018e6,38.8593,38.85,38.95,39.05,38.49,21808
2.28667e6,38.8408,39.04,38.83,39.11,38.64,14982
1.978584e6,39.1658,38.77,39.38,39.44,38.77,14345
1.356471e6,39.3195,39.41,39.32,39.51,39.17,11383
1.217289e6,38.9471,39.25,38.91,39.34,38.83,8884
1.143616e6,39.0058,38.96,38.96,39.15,38.84,9305
1.807862e6,39.7415,39.07,39.85,40.09,38.99,14509
1.986456e6,40.0806,39.82,40.08,40.21,39.78,16678
1.78448e6,40.6985,40.11,40.74,40.91,40.06,14333
1.234667e6,40.3332,40.64,40.28,40.76,40.21,10996
1.308704e6,40.1373,40.17,40.11,40.51,39.99,8859
1.619498e6,39.5668,39.94,39.52,40.11,39.42,11364
2.387613e6,40.3422,39.44,40.46,40.67,39.4125,16049
1.039139e6,40.4104,40.3,40.5,40.66,40.17,9241
1.215144e6,40.2714,40.43,40.25,40.56,40.14,9529
1.013907e6,40.5852,40.45,40.58,40.79,40.34,7740
1.328674e6,40.5483,40.52,40.56,40.72,40.08,8270
1.175971e6,40.8415,40.56,40.82,41.07,40.39,9100
1.059911e6,41.1716,41.04,41.23,41.31,40.95,8397
1.215586e6,41.5865,41.21,41.6,41.79,41.12,9479
1.189078e6,41.9954,41.67,41.99,42.15,41.61,10276
1.561843e6,41.9701,42.04,42.15,42.21,41.17,12188
1.492798e6,41.9786,42.2,41.8,42.5,41.76,10183
1.421659e6,42.0578,42.07,42.11,42.3,41.8,10925
1.872349e6,41.7747,42.06,41.74,42.1,41.59,8476
1.831167e6,41.6074,41.63,41.58,41.81,41.43,12311
