volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.712074e6,205.7367,211.04,204.55,212.0,203.57,32831
1.558272e6,204.3684,205.25,204.3,206.47,202.07,23205
1.744887e6,206.3569,205.27,206.78,208.0,203.01,27555
1.365747e6,206.9638,207.63,206.56,208.59,205.37,19224
1.3078e6,205.2938,206.0,205.22,208.17,203.57,23761
1.19592e6,203.4872,204.64,202.13,205.795,201.69,19878
1.846188e6,202.9469,201.63,202.48,204.7,200.65,29682
2.241254e6,206.3662,202.33,206.9,207.56,201.56,24716
1.413143e6,206.3493,206.74,206.62,207.9,203.54,23735
1.87021e6,207.7512,206.32,207.93,208.97,205.82,26975
1.6848e6,209.1023,208.93,209.16,210.14,207.71,20325
1.331141e6,211.3295,209.07,211.94,212.8,208.42,20144
1.686113e6,210.9909,211.62,209.47,214.125,209.36,20057
1.235374e6,207.278,209.05,206.46,209.38,206.31,19321
1.20173e6,208.5739,205.8,208.66,209.83,205.7,22042
1.402305e6,209.7412,208.96,209.96,211.44,207.155,20073
2.026201e6,207.8778,207.65,206.8,211.62,204.95,32258
1.417446e6,208.0515,208.54,206.56,210.42,206.55,25249
1.631872e6,204.0422,205.61,203.1,206.68,202.32,25451
2.267978e6,206.6162,204.22,206.68,209.13,203.26,32674
1.87859e6,210.308,208.53,210.18,211.57,208.05,22647
1.536374e6,206.739,209.5,205.27,210.34,204.78,21788
1.536078e6,206.9727,205.96,208.1,208.51,204.2644,24449
2.13968e6,220.5245,210.65,223.22,223.4,209.57,30668
1.457618e6,223.9284,223.87,225.64,225.72,221.12,23173
2.065002e6,227.7603,225.28,228.45,229.19,225.07,22754
1.910583e6,227.4843,228.965,226.55,230.62,225.78,22826
1.370343e6,229.4599,228.9,229.31,232.15,227.7,22229
1.466545e6,228.186,228.85,228.04,231.2,226.23,17155
2.680195e6,227.1625,224.89,227.1,230.33,224.6204,21948
1.341796e6,228.3315,226.04,229.2,229.26,225.63,19789
2.934818e6,227.5353,228.01,227.26,229.82,225.32,37050
1.381666e6,228.7201,228.54,228.34,229.67,227.72,23634
2.440799e6,228.8294,228.08,228.72,229.96,226.63,22419
2.057011e6,230.1878,229.79,231.28,231.425,226.91,27871
1.571697e6,234.133,230.95,233.7,235.88,229.97,27402
1.527834e6,231.9599,233.43,230.96,235.15,230.23,24564
1.85482e6,228.5148,232.13,227.71,232.13,226.87,26908
1.677391e6,231.8025,228.92,232.51,234.46,228.8,28473
1.441614e6,232.7526,232.95,232.53,234.69,230.61,20220
1.660024e6,229.8098,230.98,228.01,235.0,227.79,28058
1.620738e6,227.1733,228.12,226.04,230.95,224.96,31030
1.331262e6,229.7704,228.17,232.76,233.005,225.67,26774
1.516655e6,232.1872,233.55,230.0,235.0,229.895,24726
1.487685e6,231.9982,230.31,231.5,233.58,229.93,23905
1.198666e6,230.5034,231.32,229.75,232.21,229.11,19396
1.493763e6,228.5368,229.54,228.0,230.63,227.82,22611
1.712261e6,228.1223,229.0,228.0,229.99,227.29,21141
1.79919e6,225.8074,227.5,225.5,228.24,224.95,23619
2.390834e6,226.6983,225.61,226.75,228.1,224.88,31006
1.931664e6,226.1277,227.51,225.79,227.7,225.32,26921
1.630272e6,225.0841,226.0,224.54,226.52,223.92,24741
2.815407e6,223.4841,224.0,222.9,224.97,221.87,27277
2.671341e6,223.4351,222.18,223.4,224.64,221.82,28181
1.991404e6,224.3674,224.12,223.98,226.13,222.93,24446
2.374972e6,225.7156,223.74,225.21,227.28,223.34,32758
2.012101e6,224.6439,225.71,225.03,226.098,222.84,28806
2.364879e6,226.2075,225.98,228.31,228.49,223.41,34891
1.610089e6,231.3218,227.82,233.63,234.04,226.02,30243
1.110745e6,232.458,232.62,232.09,234.5,231.2,18794
1.642186e6,230.6558,232.22,230.11,232.83,229.63,25292
1.492454e6,231.5145,230.17,231.8,233.05,228.92,25107
1.172604e6,233.3771,232.66,233.98,234.07,231.98,18445
1.042789e6,233.8636,234.23,234.22,234.5,232.905,19937
1.031087e6,235.5294,233.81,236.27,236.67,233.51,16513
1.40614e6,235.7482,237.32,235.0,238.5,234.8,22638
1.237243e6,237.229,236.05,237.0,238.57,234.7,21048
1.511421e6,238.0202,237.0,238.83,239.03,235.94,23859
1.410299e6,238.9161,238.31,239.24,239.85,236.25,22152
1.835769e6,235.535,239.22,234.87,239.99,233.71,21429
1.242325e6,236.462,235.14,236.5,237.72,234.6,20178
