volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
1.868362e6,109.8473,110.0,109.99,110.405,108.64,18439
1.831043e6,109.2245,109.02,109.42,109.45,108.59,16059
1.508403e6,108.6291,109.27,108.29,109.49,108.16,15275
2.755222e6,108.9153,108.14,109.21,110.04,107.89,20296
1.603782e6,109.5301,109.89,109.09,110.2,109.05,16167
1.304311e6,108.6863,109.45,108.6,109.45,108.39,13408
1.582141e6,109.0184,108.94,109.29,109.33,108.21,14676
1.245693e6,109.0053,109.14,109.09,109.5,108.59,12288
1.321509e6,109.5012,108.94,109.63,109.86,108.59,11823
1.225984e6,111.1532,110.32,111.6,111.65,110.19,13744
2.653358e6,113.4772,112.17,113.92,113.96,111.98,19359
4.04265e6,111.031,112.49,110.62,112.62,109.93,29492
1.722614e6,111.2674,110.98,110.85,112.605,110.54,15126
1.627213e6,110.3583,109.19,110.96,111.15,107.6526,11935
2.117957e6,108.4901,111.45,108.49,111.45,107.48,19339
4.180044e6,105.0563,104.3,104.94,105.965,103.53,31953
2.077144e6,107.3663,106.0,107.86,108.04,105.56,18982
1.867243e6,109.5801,108.13,110.01,110.125,108.13,16167
2.415067e6,108.691,108.3,109.07,109.445,107.22,21578
3.619378e6,107.6573,108.81,107.8,108.89,107.01,28365
2.109353e6,108.4481,108.54,107.85,109.89,107.82,15165
1.704592e6,111.1554,109.92,110.94,111.99,109.39,13916
2.157539e6,113.0811,112.44,113.26,113.58,112.1483,20065
1.486647e6,112.5488,113.7,112.7,113.88,111.8,13907
1.380969e6,111.0595,111.42,110.84,111.64,110.42,13751
2.037009e6,110.8091,110.42,111.37,111.37,110.15,21954
2.402674e6,112.9961,110.44,112.94,115.06,109.02,25917
1.920243e6,113.958,113.49,113.7,115.48,113.2,20400
1.411167e6,112.8719,112.66,112.96,113.54,111.17,17086
958704.0,112.9769,113.09,113.23,113.63,112.13,13122
1.823764e6,112.1603,112.98,111.93,113.3,111.85,13339
1.552798e6,112.919,112.05,112.67,113.45,112.05,17064
1.174658e6,112.3751,112.32,112.0,113.83,111.77,14403
