volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
169807.0,374.8534,372.82,374.62,377.42,371.64,4480
171136.0,377.5758,373.34,378.99,380.36,372.07,4466
128311.0,378.9933,377.01,378.41,381.41,375.93,4062
179369.0,380.0895,379.76,379.46,381.96,378.85,4249
307804.0,380.9437,381.47,379.41,384.7,378.77,5877
230484.0,379.9218,382.06,378.7,383.87,377.64,5518
150605.0,377.6589,379.14,378.18,379.355,376.41,3754
177630.0,381.7266,377.44,383.14,383.95,376.02,4836
154690.0,381.3633,382.34,380.4,386.01,379.75,4015
132976.0,384.0658,382.34,384.38,385.29,381.72,3227
185059.0,384.9687,386.23,383.73,388.2,382.78,4607
261307.0,384.2351,383.01,383.94,386.0,381.82,5892
174908.0,386.8153,385.93,386.35,389.265,384.64,4730
138925.0,384.0567,385.3,384.82,386.25,381.915,3517
98892.0,381.3336,385.29,380.02,386.38,379.335,3241
115657.0,378.8783,375.71,378.52,381.27,375.12,2930
126520.0,380.6402,379.72,380.38,382.79,379.35,3201
146272.0,380.7702,380.35,379.38,383.12,379.21,3752
168036.0,378.4005,376.98,380.5,380.9,375.125,4561
148824.0,373.0288,379.01,371.51,379.74,370.945,3818
264063.0,374.0017,374.31,373.67,376.195,371.39,5804
143515.0,383.0792,378.48,383.27,384.96,378.185,3571
104426.0,386.4091,386.05,385.47,390.215,384.7,3452
216823.0,383.2628,385.19,381.41,387.28,380.72,4229
138856.0,375.8868,381.09,375.07,381.1846,373.11,4188
196896.0,376.0839,372.43,376.8,377.51,372.01,3232
219444.0,379.3472,378.01,378.83,383.04,377.59,4185
167962.0,377.5887,379.03,377.39,379.92,374.59,4522
210878.0,379.5333,375.09,381.78,381.81,374.67,3501
176052.0,385.4951,382.06,386.65,386.915,381.79,3546
171405.0,386.0272,385.9,387.76,387.97,381.66,3566
289137.0,395.0945,389.42,395.14,398.65,386.34,6197
344158.0,384.0525,391.04,384.36,394.49,379.1783,7593
316803.0,372.83,382.82,370.4,382.82,365.75,5957
231408.0,360.6932,363.99,361.59,363.99,356.34,6260
295298.0,351.4363,360.95,348.11,361.9,346.67,6631
189781.0,349.1737,350.47,345.3,356.535,344.74,5495
233423.0,341.0953,339.85,337.1,347.22,336.12,6042
409594.0,329.1611,326.71,335.02,335.02,314.78,8997
406707.0,345.6676,335.01,353.61,354.3,334.2675,9366
401153.0,341.8007,352.29,337.11,359.6746,330.12,8653
210645.0,349.3146,345.74,351.38,352.42,343.89,4480
268027.0,339.7492,342.77,340.47,346.76,334.64,6201
340293.0,340.0104,331.9,346.92,349.57,328.29,6796
468589.0,335.5902,325.71,334.29,341.48,322.3829,10530
293438.0,346.2361,340.02,356.37,356.705,330.895,8160
431696.0,338.6622,345.0,342.08,349.37,327.79,9952
429073.0,306.3824,321.17,297.71,321.17,297.65,9753
359093.0,307.3015,316.96,318.42,319.25,295.64,10067
581730.0,279.8183,288.97,282.66,288.97,266.0,12233
578013.0,265.5315,289.69,262.84,290.235,250.08,11897
432565.0,244.5802,249.82,245.05,256.25,233.77,8664
367589.0,246.3913,247.55,254.4,257.1,227.27,7231
343657.0,253.5395,258.79,243.84,267.45,240.92,6900
371669.0,231.044,244.18,225.31,248.21,221.27,8395
413689.0,249.1002,234.31,255.88,257.83,234.31,9396
435281.0,277.367,254.75,280.86,288.47,247.94,9511
369495.0,289.2588,281.14,289.99,297.58,278.98,9689
300069.0,280.8094,280.38,282.51,287.22,270.16,6713
226509.0,286.3136,284.87,288.34,293.18,278.39,6308
549481.0,291.7044,289.6,292.86,296.58,281.21,9489
335326.0,282.2087,281.73,279.8,288.37,275.01,7550
390780.0,288.9726,278.13,295.3,296.62,271.99,7923
521733.0,293.5661,296.2,294.37,299.0,286.63,8661
363131.0,318.206,305.44,321.45,322.99,305.44,7629
376931.0,315.2865,333.83,308.39,336.93,306.03,7872
272292.0,317.033,311.12,321.58,323.85,307.5,6828
325312.0,324.4999,322.18,325.56,329.16,320.07,7650
194711.0,319.5723,325.41,321.04,326.5691,313.585,4795
279466.0,330.9085,325.52,330.93,334.07,325.52,6316
283410.0,329.5826,324.21,331.04,332.98,323.94,6107
288747.0,331.1802,334.36,330.08,337.35,326.76,7201
341350.0,345.7586,338.97,346.68,351.55,338.855,6617
175599.0,345.1501,343.57,344.85,347.21,339.12,4704
220358.0,330.6488,334.84,328.35,338.85,327.265,5712
174328.0,333.5578,332.94,334.03,335.16,328.3548,4478
157586.0,337.0413,336.0,334.43,341.52,333.73,4804
512273.0,338.6865,338.58,338.39,346.045,333.1,6299
300775.0,346.834,342.26,350.08,354.43,339.405,6719
228271.0,345.1701,353.59,340.27,354.883,339.53,6077
353056.0,350.5275,344.39,353.13,354.71,342.29,5568
545660.0,339.5675,346.0,335.4,357.72,332.61,9215
541496.0,333.3561,329.37,329.37,341.7,322.3,10118
639105.0,326.3918,328.94,325.78,332.03,321.8,8722
450331.0,337.7375,325.9,340.75,344.7695,325.225,9113
196077.0,340.5699,341.59,336.71,345.65,336.44,5711
175275.0,343.417,342.14,343.27,346.5,340.78,4903
195992.0,343.9563,344.0,340.3,348.465,339.97,4295
203826.0,344.8737,339.08,347.45,348.75,336.75,5081
232107.0,346.9164,348.26,340.23,351.4,340.23,5710
273349.0,336.8512,339.54,337.99,342.6,332.165,7382
313711.0,333.0808,333.66,334.35,335.92,328.64,6213
141355.0,333.7567,332.31,335.69,337.675,330.89,3890
207426.0,353.58,345.27,353.08,358.83,345.27,5150
156585.0,349.3989,354.24,345.65,356.88,345.65,4605
184236.0,351.0168,349.69,352.27,353.73,346.43,4006
324276.0,351.0779,351.13,351.5,354.78,346.24,5389
284124.0,360.8082,353.81,363.24,363.73,348.66,5976
443162.0,358.1688,375.14,350.0,377.51,344.68,7646
548709.0,343.8491,350.12,347.63,354.57,335.19,8520
317269.0,356.8955,351.43,358.29,359.34,349.0167,6340
366503.0,360.7935,360.0,362.86,363.11,357.57,7286
296551.0,365.3868,361.72,365.48,369.09,361.36,5515
333907.0,364.8175,368.61,365.19,370.8,361.235,6715
257474.0,369.2747,365.6,370.88,373.68,362.82,5586
281053.0,367.1286,369.0,366.6,373.57,362.625,6715
292544.0,377.7721,370.4,376.58,382.87,368.55,6160
242686.0,374.5846,372.13,375.07,377.13,370.46,4689
247963.0,370.9586,374.65,367.18,376.17,365.98,5487
244476.0,367.1573,369.5,366.73,371.445,363.135,4633
411393.0,352.1131,360.61,350.93,360.61,348.37,9459
206467.0,354.837,361.36,352.25,364.84,346.18,5939
264907.0,354.9852,346.67,359.85,361.08,343.11,5589
137439.0,366.2049,369.38,364.17,370.58,360.76,4795
161357.0,367.3809,366.69,367.81,369.9,363.11,3655
171323.0,365.6023,367.1,365.57,368.73,363.19,4507
369732.0,369.5951,371.89,368.39,375.18,366.58,5865
164660.0,367.2929,366.8,368.1,371.22,361.37,4975
143228.0,370.1003,372.79,368.47,374.4,367.4,4875
411414.0,354.0401,364.69,355.31,367.089,347.86,8780
193720.0,352.7375,356.07,354.96,356.07,347.59,5209
510638.0,355.2288,354.98,355.87,357.35,350.455,5344
257552.0,354.1715,357.5,355.44,357.5,350.81,5579
241388.0,362.5614,355.95,363.98,365.545,355.85,5369
