volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
921546.0,250.5135,252.28,250.17,252.48,249.22,14752
880606.0,249.5201,248.71,250.95,251.09,246.74,15609
1.161814e6,252.8965,250.41,253.09,254.84,250.01,22224
1.123486e6,257.343,252.45,258.0,259.1759,252.45,18582
1.580517e6,263.0643,259.67,263.5,266.3218,259.395,23936
1.45414e6,265.6842,264.18,267.28,267.3,262.44,18811
1.89402e6,276.2127,269.24,275.7,279.45,269.195,27209
1.480462e6,280.898,276.35,282.62,283.16,276.1718,23500
1.469102e6,279.2933,282.63,276.2,284.06,275.8001,22889
715292.0,277.5611,277.99,277.0,280.16,276.35,13343
805475.0,274.0205,278.0,272.89,278.19,271.18,15040
1.093919e6,272.8787,272.89,272.01,276.84,269.75,16546
1.068294e6,274.3668,273.38,273.92,276.19,272.5,14760
904451.0,271.2743,273.73,272.2,274.39,268.93,14947
786360.0,272.9088,272.26,272.98,275.24,270.87,14799
837826.0,273.6299,267.36,273.7,276.51,266.21,13507
636127.0,273.9294,275.0,273.87,277.26,271.78,11704
476980.0,273.7172,274.5,273.98,275.69,271.11,9693
621514.0,273.7435,270.55,274.49,275.0,270.15,13056
730840.0,268.4667,274.27,267.91,274.27,266.7375,16455
947958.0,276.8659,273.0,274.96,280.0,272.16,18275
961812.0,274.9685,277.52,273.52,279.88,272.86,16730
687526.0,278.2172,275.55,278.18,280.06,274.44,14002
1.600149e6,290.1102,279.81,293.05,293.39,279.505,24109
1.277819e6,294.5451,292.16,295.96,297.34,290.25,21865
767590.0,294.7159,295.0,293.25,297.42,291.73,12942
687857.0,292.7276,294.89,293.78,295.38,290.03,14655
920567.0,300.3365,294.16,299.3,304.65,294.0,15950
594705.0,297.9722,298.03,297.09,300.99,295.5,11232
450004.0,295.8372,297.3,294.57,299.03,293.435,10674
518318.0,297.6211,295.46,298.71,300.05,294.19,12051
446990.0,297.8148,299.9,296.86,300.95,296.71,9906
641995.0,299.9425,296.05,301.34,301.9766,294.31,11116
661883.0,300.3079,299.76,299.4,302.89,298.0,12383
886139.0,287.2187,290.15,285.57,294.73,283.59,19992
974297.0,280.4493,287.53,277.99,288.75,277.15,19175
771639.0,275.3357,279.87,272.76,280.7,272.3519,17259
1.047695e6,266.7669,266.7,265.38,271.84,261.88,23388
1.407929e6,257.0999,257.52,257.09,262.47,252.09,27209
1.148764e6,256.1963,256.345,260.99,261.0,249.01,25210
1.06281e6,260.709,259.33,256.7,267.0,255.68,25257
913204.0,264.6702,260.32,268.84,269.3,258.76,17737
1.096711e6,257.253,260.96,257.14,263.67,252.97,22010
1.23037e6,252.9946,252.41,256.58,258.09,248.15,22530
1.823477e6,236.7032,237.44,235.7,244.14,230.0,33623
1.074526e6,234.9384,245.71,239.06,248.52,224.31,21565
1.417067e6,222.8397,232.57,221.21,234.61,218.4,26033
2.371318e6,200.3882,198.92,198.54,214.14,190.83,34810
2.502839e6,206.5476,227.19,207.06,229.252,193.65,41380
1.936491e6,170.4799,183.02,161.54,187.99,160.0,32379
2.25842e6,150.7877,164.16,154.6,164.83,141.27,33880
2.367177e6,131.9511,144.72,128.52,149.06,124.05,34651
2.638414e6,142.7506,128.81,146.99,153.65,124.33,35630
3.077373e6,157.2457,156.35,148.06,164.9499,143.9,39265
1.596459e6,145.7856,149.45,143.24,155.0,140.335,23263
2.001451e6,171.9271,157.98,177.59,179.15,154.05,28577
2.198899e6,193.5367,180.0,191.88,201.3,180.0,32535
1.945458e6,192.6225,194.87,188.83,201.75,184.56,30584
1.600579e6,177.2828,178.01,174.45,182.31,171.47,26275
1.223646e6,176.7699,179.51,179.71,182.68,166.6,21623
1.074645e6,177.2001,175.29,175.7,181.0,174.01,18538
1.177913e6,165.65,167.94,161.5,172.73,159.86,20838
1.233745e6,159.3893,158.76,161.35,164.801,153.29,20462
1.269396e6,158.1553,160.34,156.74,163.4277,154.96,17014
1.933298e6,182.9785,168.11,188.68,189.79,168.11,28966
1.870548e6,192.2926,204.91,187.55,210.0,185.15,29125
1.933191e6,198.106,189.25,200.57,202.75,187.49,28565
1.470202e6,206.3915,210.0,202.48,215.55,199.01,24461
999947.0,200.1256,202.75,202.6,203.53,195.489,16241
1.003452e6,206.0464,206.27,205.0,210.9399,203.3,14525
972172.0,198.8324,195.58,201.52,202.0,194.33,15907
1.025963e6,206.3441,204.76,208.92,209.741,201.493,16658
1.095403e6,214.2882,220.8,215.51,222.94,208.26,20528
896230.0,209.6726,209.19,208.07,213.03,207.0,13772
842557.0,202.3651,201.0,201.57,206.0161,200.1,16038
732192.0,208.2205,205.52,208.71,210.75,204.37,13771
775434.0,213.6051,210.56,210.68,217.77,210.23,13877
1.292468e6,208.1413,211.08,210.52,212.96,203.06,17050
818650.0,210.3856,212.9,208.09,214.27,207.33,15572
1.19723e6,216.7218,212.3,218.68,221.61,210.66,19144
1.108223e6,227.5366,224.0,226.16,230.6667,223.01,18238
960565.0,220.0938,220.74,217.92,226.35,216.42,15746
581789.0,213.0284,212.9,214.28,217.82,209.12,12426
976923.0,211.7156,211.68,215.48,216.0153,206.6,16406
770292.0,218.4951,219.22,218.21,220.797,216.0,14147
488710.0,219.2261,220.65,218.27,221.88,217.48,13153
662303.0,223.3956,222.28,222.16,226.76,221.365,12804
635423.0,227.6411,225.64,230.07,230.37,223.44,13196
737875.0,230.7004,227.47,230.36,234.6,226.6901,14614
1.589714e6,218.5974,228.65,211.9,228.65,211.58,28070
1.953828e6,201.0239,211.92,197.61,211.9999,195.06,37167
1.564088e6,196.4405,194.0,200.965,201.81,188.1,28364
1.121751e6,201.1976,199.77,200.45,205.45,197.51,19920
1.199729e6,213.6009,210.6,212.57,218.46,210.6,24045
971117.0,209.4697,213.01,210.22,213.01,204.33,19962
975389.0,212.9995,213.0,213.48,215.26,210.0,17112
1.869415e6,219.8596,213.36,222.76,224.48,210.74,28870
1.051954e6,219.7135,223.29,220.62,223.64,216.29,20408
1.784116e6,235.2684,230.36,237.98,239.09,228.41,28216
1.640495e6,246.9862,244.43,251.63,252.38,239.26,30121
1.664331e6,245.4365,251.66,243.31,252.89,241.0,34753
2.628202e6,241.3385,240.61,244.01,246.41,231.51,42386
1.478192e6,241.1916,246.49,239.09,250.57,236.01,29503
1.333943e6,240.4881,242.16,241.22,242.95,237.05,25442
1.11228e6,250.6712,244.47,252.3,254.365,242.0,23188
1.456714e6,248.9223,250.5,247.98,255.8324,244.28,26016
1.188951e6,253.8539,256.86,252.08,258.18,249.74,21711
1.018272e6,253.3227,255.91,254.57,256.79,250.44,19175
724488.0,245.9571,248.44,244.68,249.0,244.1844,17033
1.043474e6,239.7626,245.67,238.41,246.84,236.47,23167
1.408688e6,226.133,225.28,225.88,230.78,223.0597,26738
1.001016e6,227.566,232.4,226.63,236.31,222.58,20845
1.052226e6,221.2407,218.71,225.49,225.8,214.5,21451
1.208365e6,228.3551,235.0,225.9,236.16,225.0,19704
1.235412e6,225.4886,226.87,223.65,229.84,222.4196,19960
1.07131e6,219.6267,221.57,218.97,224.09,217.51,19163
2.43846e6,216.6424,227.62,212.19,229.3,208.51,37231
1.770548e6,207.2467,214.0,205.49,214.11,205.08,30386
1.624946e6,207.259,208.24,206.7,209.7728,205.69,26077
2.011037e6,199.6301,205.0,200.0,206.43,194.12,33980
2.081171e6,193.9135,198.33,194.2,198.8,191.66,34803
2.182363e6,190.542,193.63,189.99,193.96,188.9,30403
1.967109e6,195.5057,191.0,198.63,200.33,186.01,30845
1.460989e6,201.4244,198.5,203.42,204.15,196.1,25698
1.223282e6,204.7789,202.62,203.57,209.8476,200.83,23148
