volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
293992.0,2060.7324,2042.47,2065.48,2067.69,2035.0,8567
384040.0,2046.7891,2050.0,2047.4,2059.79,2035.0,12429
346694.0,2059.6454,2047.39,2068.05,2072.83,2038.54,9626
326068.0,2072.5082,2066.84,2062.9,2088.66,2057.14,10408
274027.0,2082.2364,2072.0,2084.29,2089.9999,2072.0,9260
198485.0,2087.0056,2088.37,2086.9,2094.0,2076.94,7892
255114.0,2080.372,2090.25,2080.5,2090.25,2073.01,8553
331704.0,2074.4105,2074.6,2071.48,2085.995,2067.155,9311
308969.0,2071.9985,2073.56,2065.16,2083.99,2061.38,8752
546830.0,2052.0989,2073.01,2054.75,2073.01,2040.97,12618
470801.0,2054.5455,2060.0,2054.69,2064.04,2046.905,13267
711750.0,1993.9072,2006.0,1990.57,2014.51,1963.87,19914
357431.0,2003.8759,2004.33,2000.24,2014.24,1992.04,11381
368553.0,1991.311,1986.24,1993.2,2006.39,1975.12,9957
580568.0,1966.6136,1998.0,1962.96,2000.8068,1954.74,13308
708948.0,1898.0101,1906.41,1908.89,1917.9,1868.04,19841
512932.0,1920.3956,1914.67,1917.45,1937.02,1900.0,14830
445507.0,1899.2353,1924.04,1893.95,1933.04,1890.09,11746
589269.0,1873.1027,1871.42,1872.09,1885.5125,1858.86,19572
717933.0,1833.1316,1865.93,1830.55,1865.93,1820.44,17847
634605.0,1842.8782,1838.87,1839.03,1858.16,1830.0501,16830
662662.0,1872.8488,1857.06,1864.51,1895.5,1848.175,19174
552467.0,1919.2082,1898.7,1939.29,1943.98,1882.71,19363
412047.0,1959.6213,1958.9,1960.9,1971.995,1937.0118,11766
449586.0,1919.579,1950.23,1909.59,1960.0,1904.16,14267
470217.0,1891.513,1901.69,1886.64,1912.59,1883.0,11674
408894.0,1908.9629,1894.48,1909.3,1918.89,1892.62,13049
473170.0,1955.3116,1923.95,1960.36,1967.0,1911.21,15196
389065.0,1952.9079,1944.0,1959.94,1960.88,1929.1,12594
535943.0,2001.6493,1998.44,1990.96,2024.88,1984.66,16091
363541.0,1973.8244,1972.25,1976.28,1988.19,1961.95,11401
241349.0,1969.8918,1982.76,1968.49,1989.99,1962.32,8871
359202.0,1970.6296,1960.0,1970.91,1987.76,1956.39,10217
358496.0,1936.3105,1965.0,1928.72,1968.095,1922.155,11642
886060.0,1801.2369,1830.93,1792.54,1835.495,1777.88,27593
958358.0,1745.7552,1803.0,1726.58,1811.31,1711.01,26115
903845.0,1682.0021,1731.22,1678.2,1742.9354,1659.64,30489
1.338011e6,1683.5937,1612.98,1659.85,1730.0,1592.45,36610
977187.0,1687.5121,1643.64,1695.66,1718.0,1634.54,32502
869405.0,1693.6777,1709.75,1728.98,1732.92,1651.755,29067
704463.0,1689.8273,1726.63,1683.02,1749.99,1646.925,24279
593630.0,1706.6441,1697.15,1732.13,1736.89,1671.2353,17843
788783.0,1650.7551,1662.99,1647.44,1680.04,1632.58,22283
1.077741e6,1624.7963,1603.09,1612.09,1684.0,1584.0,31686
770546.0,1541.4855,1483.99,1527.8,1588.67,1476.51,26146
742033.0,1539.4554,1589.95,1559.0,1615.0,1499.935,22490
829972.0,1466.9128,1522.29,1442.5,1528.53,1420.56,26689
1.282208e6,1314.5123,1297.0,1280.4,1369.99,1280.0,34907
1.153267e6,1349.0648,1336.8,1421.33,1421.67,1270.87,31179
987186.0,1308.7499,1275.0,1289.67,1411.83,1252.2168,25411
1.080433e6,1327.6762,1309.56,1368.26,1370.52,1252.91,27982
933395.0,1227.2709,1277.86,1233.75,1327.09,1165.02,24532
980599.0,1199.1938,1211.16,1191.48,1236.64,1150.0,22070
1.146558e6,1218.4471,1216.34,1177.43,1299.95,1157.41,26671
859891.0,1155.142,1166.98,1152.24,1226.14,1107.285,26585
