volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
2.621194e6,38.9434,38.49,39.02,39.08,38.31,19052
2.158931e6,39.3212,39.1,39.31,39.5668,39.0,19384
4.967846e6,39.5752,39.52,39.57,39.8085,39.2,25726
5.523706e6,40.0956,40.13,39.93,40.48,39.92,38548
3.757899e6,39.8666,40.0,39.81,40.23,39.57,24369
3.023205e6,39.9684,39.55,39.99,40.42,39.4,24970
3.002896e6,40.3253,39.97,40.43,40.47,39.955,21221
3.186843e6,40.8965,40.5,40.94,41.04,40.41,26569
2.752889e6,41.3145,41.0,41.31,41.6,40.84,20621
2.062764e6,41.5812,41.43,41.66,41.74,41.31,15425
2.468686e6,41.8405,41.89,41.79,42.2204,41.695,19171
3.448256e6,42.4929,41.87,42.54,42.65,41.76,20750
2.607587e6,42.9088,42.62,42.88,43.185,42.28,23761
3.880461e6,43.723,42.92,43.85,44.155,42.89,31318
4.164355e6,43.9072,43.96,43.71,44.315,43.48,44494
5.258406e6,44.1308,43.35,44.3,44.45,43.3,42882
9.256391e6,46.3614,45.32,46.84,47.3,44.09,60882
6.033916e6,45.8246,47.0,46.01,47.11,44.85,42496
3.334678e6,45.7675,46.0,45.68,46.41,45.46,29511
4.206608e6,44.8751,45.88,44.65,46.06,44.58,30078
2.855308e6,44.7959,44.8,44.66,45.08,44.52,26104
4.383217e6,44.3146,44.8,44.08,44.91,44.06,32495
3.002972e6,44.9191,44.09,45.27,45.29,43.72,25414
3.770119e6,45.5674,45.61,45.49,45.91,45.26,22604
3.351965e6,46.0788,45.73,46.1,46.33,45.51,21496
2.183136e6,46.5276,46.31,46.66,46.74,46.25,15799
2.37898e6,46.8544,46.67,46.98,47.1484,46.37,20824
2.012806e6,46.6935,46.93,46.7,47.17,46.36,18740
2.831999e6,46.6952,46.5,46.69,47.01,46.39,20298
1.880579e6,46.7224,46.96,46.69,47.0,46.39,15032
2.413695e6,46.6041,46.44,46.65,47.02,46.25,17010
3.060373e6,46.687,47.07,46.55,47.37,46.5228,15252
4.038496e6,46.5855,46.48,46.67,46.8169,45.77,22447
2.164646e6,46.6203,46.7,46.41,47.12,46.38,18155
3.187319e6,45.3942,45.6,45.25,45.995,45.13,25034
2.951111e6,44.0188,45.28,43.35,45.39,43.3396,26395
4.630023e6,42.492,42.67,42.07,43.75,41.93,42354
4.856564e6,42.0779,41.45,41.74,43.33,40.91,38230
9.572055e6,40.2512,40.57,40.2,41.5,39.11,57744
5.914964e6,41.0593,40.49,41.55,41.74,39.64,45244
5.833466e6,42.4541,42.0,42.19,43.45,41.19,52625
6.056944e6,43.7669,42.77,44.42,44.49,42.77,51148
4.349188e6,43.1855,43.59,42.96,44.13,42.625,40919
4.067333e6,41.1856,41.36,41.5,42.03,40.31,37306
5.384728e6,38.6975,38.99,38.63,39.71,36.86,45910
4.122446e6,38.8895,39.56,39.63,40.09,37.52,37041
6.67617e6,36.3947,38.39,35.34,38.66,35.29,62346
6.145014e6,30.8683,32.59,30.49,32.93,28.53,56042
6.579389e6,30.0748,32.07,30.53,32.69,28.59,52342
6.50936e6,24.4665,23.4,24.08,25.42,23.4,62275
7.944593e6,23.1661,24.59,23.09,25.1,21.84,63925
8.830517e6,19.4884,20.92,19.46,21.87,17.51,70251
7.338279e6,19.7409,19.17,19.53,21.45,18.2,60763
1.2140501e7,20.0203,20.03,19.77,21.05,19.0,85096
1.0797405e7,18.1679,18.85,17.74,19.5,17.12,97281
6.058127e6,21.5721,19.03,22.08,22.49,18.965,62524
6.859936e6,23.879,22.64,24.22,25.2,21.68,67997
5.401329e6,25.1901,24.72,25.71,25.85,24.12,51311
5.618468e6,24.7201,24.51,24.52,25.72,23.82,49695
3.867051e6,23.6912,24.13,23.76,24.3,22.85,43870
5.199013e6,22.6969,23.44,22.32,23.62,22.16,57557
6.325677e6,20.972,20.89,20.8,21.38,20.55,57565
6.443579e6,20.2484,20.6,19.79,21.27,19.37,53568
5.671719e6,18.8267,19.5,18.92,19.93,18.28,56802
5.003014e6,21.5089,20.69,21.7,21.93,20.16,49298
8.056302e6,23.4207,23.57,23.03,24.41,22.4,71028
5.989615e6,25.1718,23.59,25.52,25.8,23.14,48335
4.05266e6,26.7057,26.83,26.34,27.89,25.89,41676
4.572069e6,24.72,26.04,24.8,26.14,23.99,41824
4.581422e6,25.5334,25.62,25.68,26.1,24.74,41505
4.207698e6,23.9304,24.35,23.88,24.58,23.56,43645
5.19801e6,24.2436,23.91,24.27,24.67,23.45,43484
5.480907e6,25.5233,25.51,25.52,26.58,24.98,47484
5.553332e6,24.5847,24.59,24.31,25.1,23.98,51326
4.656616e6,24.2912,23.5,24.18,24.73,23.32,39027
3.79559e6,24.4158,24.91,24.07,25.045,24.0,32003
4.088307e6,24.2254,23.33,23.87,25.16,23.18,34383
5.055506e6,25.2605,24.03,25.64,25.855,24.03,40107
4.419298e6,26.9098,26.03,27.24,27.5,25.865,36219
8.142697e6,29.3873,28.99,28.99,30.04,28.44,61085
5.917578e6,30.3472,29.86,30.29,30.825,29.835,40965
6.181047e6,28.464,29.47,28.27,29.49,28.03,39573
4.107348e6,27.0823,27.41,27.24,27.78,26.73,38730
4.313261e6,27.0852,26.71,27.27,27.57,26.21,34706
3.810009e6,27.9448,27.79,27.8,28.38,27.56,27936
3.933883e6,27.639,27.95,27.63,28.225,27.21,37708
4.539687e6,28.2709,28.13,28.18,28.67,27.91,37579
3.198279e6,29.4311,28.84,29.88,30.09,28.47,28272
3.890574e6,29.4284,29.2,29.42,29.98,28.54,32834
3.514821e6,28.7373,29.5,28.09,29.66,28.03,28136
5.407519e6,27.1921,27.85,27.18,27.85,26.52,50906
4.280641e6,27.163,26.54,27.59,27.71,26.095,34770
2.8036e6,27.5865,27.09,27.72,28.01,26.74,24113
4.541083e6,30.7325,29.37,31.13,31.47,29.18,41620
4.008136e6,31.6531,30.98,31.39,32.41,30.3,39703
5.176727e6,31.5488,31.96,31.43,32.4,30.86,36490
4.520247e6,32.3952,31.3,32.69,32.93,31.27,40653
2.805087e6,33.0267,33.01,33.31,33.5599,32.3899,29350
4.681857e6,34.6769,35.0,34.34,35.42,34.15,43334
3.995429e6,35.7137,35.47,36.45,36.48,34.46,35040
3.722002e6,35.4634,36.91,34.41,37.1,34.22,33183
5.73412e6,34.1631,34.11,33.97,35.16,33.6402,56169
2.816027e6,34.4692,34.15,34.33,35.32,33.82,24635
2.392017e6,34.6179,34.4,34.75,34.88,34.25,22782
2.845503e6,35.8473,35.42,35.98,36.2,35.08,31274
3.783801e6,35.4051,35.65,35.01,36.5,34.805,32435
4.557634e6,36.7316,36.77,36.72,37.49,36.01,33994
3.107131e6,37.1728,37.32,36.67,38.77,36.185,31325
3.452106e6,35.8867,35.97,35.84,36.44,35.56,31734
4.838667e6,36.1645,35.71,36.32,36.92,34.72,37623
4.289992e6,33.7921,34.53,32.91,35.22,32.9,37096
4.500782e6,33.7018,34.54,33.89,35.14,32.85,43739
4.580098e6,35.029,32.64,35.72,35.84,32.45,36151
4.530018e6,36.5015,37.39,36.53,37.52,35.41,52393
2.863604e6,36.6372,36.91,36.4,37.18,36.2,27004
2.460056e6,35.8304,35.91,35.61,36.5,35.53,21302
4.89907e6,35.0129,36.5,34.67,36.5,34.455,29464
3.07539e6,34.8761,34.54,35.07,35.17,34.0406,31092
2.309117e6,35.1349,35.61,35.12,35.7299,34.64,21654
3.457836e6,33.8081,34.62,33.84,34.6574,32.74,30146
6.452692e6,32.607,32.86,32.58,33.55,31.88,61396
4.921619e6,32.0966,32.34,31.93,32.49,31.84,37807
3.054336e6,33.064,32.25,33.5,33.845,31.55,31170
2.625882e6,33.8646,33.6,34.03,34.25,33.045,25068
3.038935e6,33.3175,34.17,32.98,34.26,32.96,30611
2.510344e6,33.2123,33.73,32.88,34.13,32.72,26296
2.770124e6,33.9612,33.7,34.1,34.315,33.43,26070
4.150992e6,34.1056,33.63,33.92,34.51,33.58,32800
3.380374e6,35.1044,34.18,35.27,35.52,34.03,32331
3.134598e6,34.0849,35.53,33.88,35.6,33.63,28301
2.618751e6,34.7578,34.07,35.01,35.055,33.99,23689
3.274778e6,34.5312,35.15,33.89,35.48,33.86,33364
2.889782e6,35.0057,33.74,35.45,35.495,33.71,29868
2.838874e6,35.9175,36.48,36.18,36.53,35.24,30068
3.311125e6,36.7291,35.98,36.75,37.0,35.64,27336
4.452985e6,37.355,37.48,37.3,37.94,36.97,34951
3.907448e6,37.4957,37.16,37.58,37.805,36.73,31164
3.105709e6,37.5254,37.05,37.7,37.88,36.77,27838
4.126369e6,39.2377,37.96,39.44,39.738,37.71,34994
9.163362e6,42.3627,41.92,41.29,43.99,40.7426,71478
5.317431e6,42.312,41.78,42.62,42.91,40.7,47981
5.039655e6,43.843,43.38,44.24,44.4,42.57,40207
4.698408e6,43.9863,44.55,43.49,44.98,43.43,45627
2.786318e6,44.4427,43.66,44.7,44.74,43.62,30560
2.275828e6,43.9285,43.87,43.87,44.387,43.47,24272
2.725048e6,43.2283,43.86,43.6,43.86,42.51,26532
2.281674e6,44.0541,43.87,44.03,44.64,43.5883,22298
2.392678e6,44.0649,43.85,44.14,44.365,43.62,25385
1.914967e6,44.434,44.29,44.51,44.76,43.84,20552
1.856695e6,44.6078,44.45,44.72,44.95,44.26,20571
2.464424e6,44.1009,44.22,44.26,44.62,43.5696,23490
3.452739e6,45.3742,44.48,45.16,46.16,44.21,27703
3.325671e6,44.7557,45.64,44.37,46.06,44.15,30010
2.315454e6,45.1671,44.74,45.44,45.75,44.35,24181
2.296209e6,45.4258,45.23,45.52,45.84,44.585,25070
2.216712e6,45.0168,45.16,45.07,45.25,44.8,19217
3.482733e6,46.3017,45.35,46.43,46.66,45.2,23194
3.256393e6,46.7241,47.43,46.61,47.43,46.47,24840
2.031252e6,46.1812,46.34,46.17,46.6,45.75,18985
2.161486e6,46.4526,45.71,46.34,46.88,45.55,21256
2.060576e6,47.1377,46.37,47.48,47.64,46.18,20025
2.127717e6,47.5055,47.59,47.62,47.9,46.89,23489
2.201393e6,47.1454,48.0,47.18,48.0,46.54,24801
2.391384e6,46.5652,47.24,46.29,47.39,46.245,22703
2.815535e6,46.1971,46.59,45.75,47.0,45.73,27420
2.376551e6,45.5824,46.02,45.32,46.42,45.19,26152
2.466828e6,44.8202,45.47,44.59,45.47,44.21,24055
2.362032e6,45.6583,44.53,46.05,46.06,44.27,25801
1.887418e6,45.8785,46.29,46.14,46.42,44.76,20413
2.438522e6,44.4849,46.16,44.19,46.27,43.67,23801
2.964281e6,43.387,44.45,43.21,44.93,42.18,33715
3.068623e6,43.5583,42.59,43.19,44.31,42.31,33409
2.791624e6,44.3933,43.74,44.6,45.0,43.46,26577
1.938953e6,44.8724,44.86,44.5,45.48,44.21,23293
2.005529e6,45.2298,44.8,45.3,45.53,44.6974,19089
2.184627e6,45.4837,45.83,45.67,45.87,44.93,24897
2.462825e6,45.3926,45.56,45.05,46.38,44.96,27531
2.550083e6,46.4733,45.62,46.72,47.18,45.4,27358
2.24399e6,45.5714,45.91,45.46,46.41,45.04,24411
5.862096e6,45.0655,45.22,44.98,45.91,44.44,29827
2.600178e6,44.2359,43.99,44.61,44.69,43.24,29277
2.302698e6,45.4973,44.78,45.87,45.94,44.47,26820
2.044845e6,44.7609,45.89,43.84,46.21,43.78,25568
2.066181e6,44.3181,43.8,44.35,45.02,42.96,24165
1.225069e6,44.0105,43.86,44.01,44.33,43.33,15853
1.585175e6,45.4153,44.94,45.76,45.82,44.57,15150
1.850814e6,45.4727,46.18,45.27,46.36,45.06,18128
4.585337e6,46.3425,45.72,46.29,47.06,45.51,23792
2.87799e6,46.9434,46.85,47.46,47.49,45.97,31743
2.026583e6,47.36,46.52,47.53,47.8,46.47,20802
2.590865e6,47.4856,47.62,47.72,48.31,46.535,26145
2.035197e6,47.0955,47.72,46.62,48.02,46.39,22370
1.638655e6,47.2216,47.39,47.13,47.97,46.85,18930
2.728998e6,48.7404,48.17,48.97,49.29,47.99,26912
1.925583e6,49.0728,49.31,48.98,49.7,48.66,18919
2.093771e6,49.2816,49.33,49.48,49.57,48.58,20440
2.176243e6,48.4391,48.74,48.37,48.94,47.8,25301
1.774761e6,48.4869,48.69,48.28,48.92,48.0,22181
1.468653e6,48.6281,47.59,48.9,49.07,47.51,16518
2.652063e6,48.326,48.92,47.75,49.58,47.62,27619
3.266364e6,47.0394,48.0,46.42,48.32,45.98,31094
3.103116e6,47.0912,46.88,46.98,47.57,46.44,30359
4.215551e6,45.518,46.88,45.24,46.95,44.8,37191
6.187459e6,43.2091,44.11,42.64,45.27,42.07,52221
4.648108e6,43.5546,43.42,43.99,44.1,42.77,36966
3.541793e6,42.6717,44.06,42.41,44.25,41.91,32382
3.420335e6,41.5011,42.34,41.33,42.81,40.93,30808
3.769825e6,41.876,40.32,41.94,42.4461,39.92,35625
2.143995e6,41.6347,42.16,41.41,42.54,40.96,21518
2.862427e6,40.942,41.25,40.76,41.9,40.5,27697
3.00787e6,41.8845,41.65,42.15,42.44,41.13,30000
2.919355e6,42.9365,42.65,43.15,43.4381,42.16,25623
4.223687e6,46.2773,44.19,46.32,47.14,44.08,40428
2.356138e6,46.2095,46.59,46.02,47.16,45.7,25835
2.103687e6,44.4162,45.94,44.11,45.94,43.89,23667
4.851978e6,42.0446,44.17,40.64,44.9199,40.55,48415
5.251304e6,41.9317,41.53,42.57,42.8,40.6,41783
