volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
377450.0,160.5263,158.5,160.64,161.36,158.5,8593
608107.0,160.9953,160.04,161.03,161.58,159.5913,9031
4.63807e6,156.2344,156.49,155.76,157.53,154.7,46183
2.249452e6,157.599,156.5,157.83,158.0,155.78,17074
1.649758e6,157.4375,157.91,157.27,158.4,157.03,11426
1.159582e6,158.1507,157.59,158.57,158.74,156.8618,15166
1.222537e6,160.4186,159.21,160.78,160.97,159.21,15975
1.027114e6,160.0928,160.55,160.46,160.9,158.59,11489
881600.0,162.5246,161.15,162.29,163.72,160.83,14188
677006.0,163.8706,162.95,163.81,164.45,162.84,12886
2.019987e6,163.2116,164.15,162.9,164.36,162.8,13016
1.193414e6,164.5605,163.33,164.8,165.0,163.095,11570
470795.0,163.6414,165.1,163.28,165.68,162.68,7354
495420.0,165.1362,163.68,165.41,165.62,162.59,6260
486919.0,164.5862,165.74,164.66,165.74,163.69,7940
562205.0,163.9987,163.63,163.79,164.66,163.36,8851
523364.0,164.4324,163.89,164.38,165.13,163.42,6662
571774.0,164.5888,164.9,164.52,165.45,163.57,7394
605853.0,164.2728,164.0,164.48,165.35,163.62,10334
564686.0,163.1774,164.04,163.2,164.7,162.54,9782
1.130249e6,164.7766,163.85,164.81,166.0,163.7,12597
820411.0,167.8129,165.4,167.79,169.05,165.4,13082
598767.0,167.9456,168.19,167.93,169.11,167.33,9924
777530.0,168.1756,168.51,167.84,169.85,167.42,10485
941356.0,167.6423,168.42,167.55,168.42,166.86,9135
519773.0,169.6176,168.38,170.57,170.57,168.17,9087
554261.0,171.6678,170.99,171.65,172.6,170.475,8651
785071.0,173.1893,172.04,173.41,174.05,171.36,9995
637773.0,173.8938,173.4,173.58,174.8,173.3,8367
466464.0,174.5804,173.8,174.93,175.02,173.58,8332
483337.0,173.9353,175.08,173.85,175.74,173.27,8330
776484.0,170.0711,173.85,169.19,174.0,169.17,11377
775611.0,168.8019,169.0,168.72,169.38,168.06,11763
941209.0,167.9043,168.29,167.98,168.72,167.235,11090
966384.0,166.4656,166.07,166.74,167.47,165.24,12445
768133.0,164.3737,167.02,163.65,167.19,163.005,11672
951999.0,163.8836,164.03,163.08,165.18,162.88,16619
1.396368e6,157.2776,161.44,154.68,162.73,154.57,15951
1.59325e6,151.5311,152.39,151.88,153.81,147.83,22578
1.208199e6,154.2522,152.89,155.58,155.95,151.39,21126
1.166577e6,157.8653,156.35,157.75,160.33,154.46,21478
1.060206e6,162.1928,159.79,163.44,163.44,159.33,14579
840405.0,160.6116,160.76,160.94,162.72,158.9933,15641
947480.0,157.7542,158.375,159.06,159.94,154.48,15870
1.078727e6,150.3641,153.36,148.3,154.41,147.905,17253
1.155303e6,153.1454,151.5,157.12,157.25,147.97,19125
1.058729e6,151.5854,153.39,151.39,153.86,150.0,19210
1.351113e6,139.1222,141.72,136.39,145.67,136.13,25212
2.06238e6,144.2878,142.21,147.74,148.355,133.45,20676
1.603926e6,126.5597,134.33,122.31,134.33,121.7501,22026
1.450414e6,130.4699,125.39,135.18,135.5,120.06,25379
1.554812e6,129.9687,126.7,132.95,134.3,124.03,19011
1.133721e6,132.0451,130.94,132.0,136.365,128.44,20118
2.666992e6,125.8789,133.58,123.31,134.65,121.09,21003
1.208804e6,114.7596,122.0,114.92,122.0,109.22,20057
1.06973e6,124.7113,119.66,129.51,129.7,117.23,16063
1.367805e6,134.2309,128.27,133.4,139.75,127.0,19037
2.479256e6,139.552,134.4,141.8,142.39,130.8,19677
1.542546e6,142.0372,137.16,143.47,146.55,135.6003,19366
1.102447e6,142.6518,143.98,144.65,145.74,138.75,17110
1.88853e6,136.6953,140.0,137.06,142.74,133.02,25133
991008.0,130.6779,131.67,131.24,133.21,127.57,18134
1.241487e6,130.2272,129.0,131.38,132.43,127.42,16246
787927.0,130.054,129.41,129.99,133.02,128.54,13714
1.00819e6,138.0459,137.09,137.68,141.37,134.7,16765
831395.0,141.4128,143.38,138.27,145.78,137.95,15105
862586.0,144.6087,139.81,147.44,148.9,137.64,15478
1.367488e6,155.9947,149.25,157.8,158.47,149.25,20861
771398.0,148.2435,158.1,147.35,158.1,144.8,13305
624719.0,154.7168,150.93,155.36,156.53,150.76,9241
994088.0,152.1761,152.05,152.01,155.2,148.8,10862
1.01693e6,152.1122,152.29,152.07,153.15,150.01,13351
479345.0,154.8398,154.82,155.31,156.315,153.01,8313
585861.0,151.457,153.5,150.99,155.59,150.665,7683
664709.0,147.9816,147.48,147.4,150.02,145.59,11044
500551.0,150.6432,150.44,150.94,155.09,148.23,8738
829916.0,148.8652,150.9,147.96,154.0,147.65,10407
546702.0,149.2368,149.35,149.49,151.16,147.87,8640
623227.0,150.1381,151.23,150.78,151.89,148.8,9800
653017.0,152.9871,153.0,152.17,155.81,151.01,11870
792470.0,155.5573,155.05,156.37,157.78,150.56,11728
894531.0,155.5148,154.61,157.09,157.64,151.92,14503
708627.0,151.1946,153.48,150.99,155.14,149.71,9120
441815.0,148.8291,149.4,149.58,150.85,146.945,9954
737459.0,153.0581,150.02,152.95,154.64,150.0,11547
431036.0,151.3733,153.3,151.17,154.02,150.12,7591
575274.0,152.0086,152.64,151.49,154.405,151.05,7994
460825.0,152.1271,154.21,152.0,154.9,150.95,8043
791974.0,151.9531,150.95,151.8,154.15,149.485,10814
992929.0,148.6962,152.4,148.2,152.4,147.26,13433
1.262919e6,144.2118,147.24,143.46,148.63,142.24,16801
1.049291e6,138.8519,140.95,140.53,143.17,136.52,16894
1.822765e6,140.2354,139.02,141.43,141.75,137.0,15822
995150.0,146.0802,146.38,145.36,149.8,144.77,15141
724959.0,145.6317,144.57,145.31,147.01,144.57,11481
863259.0,146.246,146.91,146.22,148.33,144.5,11140
490493.0,145.7293,145.01,145.43,147.8,144.86,10383
553895.0,146.7031,145.11,146.99,147.545,145.05,10513
695281.0,150.6957,149.33,150.52,151.79,149.28,11144
778229.0,150.2398,152.17,151.45,153.33,147.27,15879
1.046161e6,153.9421,153.27,155.14,155.38,151.61,14436
1.883022e6,153.5711,153.61,153.72,154.76,152.36,18520
619403.0,154.1632,153.5,154.1,155.24,152.575,11701
691359.0,154.4505,155.27,154.96,155.27,152.89,11248
1.211233e6,155.1862,155.17,154.72,156.75,154.28,19822
760424.0,151.1367,152.92,151.13,153.6,149.62,15432
1.133498e6,157.7143,155.75,158.59,159.67,154.63,17886
916735.0,160.2122,161.74,160.08,162.44,158.56,12694
760507.0,159.6462,157.82,160.09,161.265,156.07,15084
821030.0,158.2778,159.71,157.92,160.02,156.64,11951
880448.0,152.6078,152.99,152.39,155.585,151.59,16675
1.171705e6,156.9485,156.66,159.27,159.76,153.955,20719
1.733617e6,163.183,155.46,165.38,165.76,155.46,27660
1.294585e6,169.5331,170.5,169.18,173.5,167.1,22319
1.00425e6,170.7252,170.35,170.93,171.84,167.35,17540
3.047519e6,170.2072,169.18,170.24,171.35,167.11,17223
5.756804e6,167.121,173.12,165.84,173.26,165.36,26384
1.043076e6,167.687,166.05,168.5,168.985,164.27,14104
795908.0,167.6876,170.57,167.34,170.88,166.7,11142
896554.0,162.8883,165.32,163.48,167.71,160.2837,16149
594279.0,164.7498,162.9,166.6,166.75,161.81,11176
983500.0,162.9345,167.59,161.83,167.8,161.11,11877
522854.0,161.2486,162.21,161.63,162.21,159.176,11898
821612.0,162.3017,161.97,162.25,163.32,161.16,11399
660967.0,165.1119,162.94,165.41,166.47,162.765,12720
1.150451e6,164.5759,168.01,165.04,168.44,163.11,17361
590410.0,165.2284,168.27,164.79,168.94,164.26,9035
3.011792e6,161.4995,161.09,160.58,162.6173,160.5,35756
1.847196e6,160.6423,161.76,160.85,162.2,159.49,18086
1.520841e6,161.4322,160.68,162.25,162.58,158.83,14878
1.41033e6,160.8585,162.0,160.81,162.92,160.0,14345
590398.0,161.7755,161.63,160.84,163.14,159.86,11520
644504.0,163.1529,160.85,163.47,164.0,160.02,11562
664429.0,164.0798,165.56,163.73,165.81,162.87,9245
604225.0,162.8561,163.05,163.03,164.59,161.685,9159
500605.0,165.7095,163.97,166.75,167.27,162.81,8082
471324.0,165.5068,165.99,165.27,167.03,164.37,8005
577633.0,165.8772,166.01,165.74,166.94,165.21,10342
852308.0,168.5207,164.7,168.89,169.63,164.44,10846
768347.0,168.6414,168.18,168.52,170.0,166.64,11063
594601.0,168.2247,168.14,168.55,169.055,166.82,9615
646519.0,168.9333,167.8,170.36,170.63,165.81,10425
1.035738e6,173.629,172.24,173.79,175.42,170.67,18590
972954.0,175.952,174.07,176.06,177.64,174.07,14460
606412.0,175.6821,174.54,176.13,176.56,173.83,9753
857248.0,176.2493,175.47,177.55,177.63,173.415,9987
526278.0,176.0826,176.43,176.33,177.24,174.62,9809
677509.0,176.4065,176.35,176.49,177.7,175.2,8467
620960.0,174.4558,176.79,174.62,177.15,173.44,9115
704456.0,174.159,173.8,174.38,175.54,172.96,10512
424077.0,175.4633,173.92,175.65,176.105,173.92,7963
708323.0,175.0316,175.65,174.98,176.92,174.27,10142
628294.0,172.9826,176.06,172.05,176.575,171.0,11556
607992.0,173.1562,172.57,173.3,174.36,172.16,10494
399990.0,171.6053,172.0,170.7,174.11,170.5,8315
405906.0,170.7679,170.62,170.22,172.16,169.5995,7149
555357.0,173.013,170.56,173.42,174.13,169.84,9472
504396.0,173.4446,173.19,173.76,174.19,172.12,9871
506459.0,172.1201,174.0,171.42,174.0,171.11,8865
348485.0,171.8719,171.37,171.45,173.49,170.95,8607
575781.0,170.6853,172.43,170.69,172.9,169.61,7916
454891.0,170.0766,169.99,171.21,171.21,168.4325,8826
447223.0,170.4791,171.32,170.74,172.04,169.72,7492
406150.0,170.139,170.78,170.39,170.87,169.18,8112
355729.0,170.8067,170.39,170.52,172.04,170.39,7230
462577.0,168.9289,170.82,169.71,171.56,167.64,8776
1.081702e6,168.3174,169.55,168.38,169.67,167.5,14194
537141.0,167.1809,167.7,166.54,168.69,166.23,10300
791646.0,169.2409,166.48,170.37,170.97,165.73,12039
773533.0,169.6548,171.25,169.58,173.35,167.595,13920
569714.0,166.6861,169.58,166.43,170.8,164.45,12193
935814.0,161.9971,165.23,161.99,165.375,160.265,17402
844840.0,162.9671,162.68,162.88,165.695,161.62,14662
615999.0,161.0638,162.34,160.35,162.67,160.095,12509
528380.0,158.5899,160.63,158.36,160.63,157.0,11643
837863.0,163.0849,159.42,163.68,163.89,158.83,14025
628959.0,164.3499,163.68,163.65,165.78,163.25,12277
674643.0,165.1467,164.93,164.64,166.55,163.39,12251
