volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
318353.0,151.5301,149.7,152.14,152.37,148.72,5730
334473.0,152.0377,151.35,152.22,152.61,150.99,6310
290911.0,151.4927,151.79,151.83,152.43,150.63,5012
535525.0,150.4233,151.98,149.78,151.99,149.74,8069
731260.0,151.4826,150.62,151.46,152.0,150.51,8105
471197.0,152.4705,152.0,152.63,153.65,151.14,5385
607765.0,155.4159,152.77,155.94,156.28,152.77,9136
455169.0,156.5373,155.95,156.49,157.55,155.4338,8156
416173.0,157.3298,156.37,157.19,158.72,156.37,7571
456687.0,157.7098,157.5,158.36,158.57,156.95,6751
349737.0,157.6108,158.78,157.59,159.21,157.12,5916
313176.0,157.6818,156.92,157.61,158.21,156.92,4878
507615.0,157.3062,158.07,157.22,158.68,156.85,4876
816191.0,156.7812,156.77,156.55,157.69,156.42,7467
393343.0,155.9998,157.04,155.75,157.2285,155.32,7048
618112.0,156.036,153.85,155.49,156.7,152.88,8323
206307.0,157.2141,156.0,157.33,157.63,155.92,3927
263647.0,158.394,157.44,158.11,159.29,156.98,5590
335600.0,157.7775,157.48,157.95,159.08,156.96,5499
569726.0,156.1161,157.08,155.95,157.515,155.065,8326
326161.0,157.9813,156.6,158.29,158.48,156.6,5326
379017.0,159.2033,159.82,158.94,161.21,158.46,5477
477444.0,159.5066,159.8,159.57,161.0,159.11,5863
198721.0,159.9338,159.66,160.38,160.55,158.8,4051
228410.0,159.3324,160.03,159.09,160.26,158.43,5879
184864.0,159.8079,158.83,160.06,160.16,158.435,3233
248317.0,162.0006,160.91,162.2,162.4529,160.71,4701
467379.0,162.1343,162.34,162.2,162.85,161.0,7774
625340.0,172.7004,165.46,174.38,175.11,165.46,9509
401459.0,173.7311,174.78,174.57,175.21,172.12,6723
481018.0,173.7146,174.39,173.22,175.19,172.995,6276
490804.0,175.1652,172.58,174.76,176.66,169.93,6757
490763.0,171.837,173.34,171.67,174.5,170.46,6468
311846.0,170.5656,171.47,170.16,171.72,169.76,4910
350397.0,167.078,166.49,166.89,168.7,165.15,5113
