volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
3.126302e6,167.5518,164.51,168.21,168.4,164.4,45234
4.799729e6,173.2094,169.72,173.61,174.05,169.6,60549
4.491937e6,173.8082,174.71,171.76,176.31,171.5,58307
2.64947e6,172.2899,172.54,172.9,173.69,169.75,41877
3.043017e6,174.2732,172.49,174.38,175.36,171.8601,37894
4.269577e6,172.9333,176.21,173.74,176.21,170.5,46675
2.762834e6,174.7451,174.54,175.38,175.72,172.49,36445
3.224454e6,175.0294,176.23,174.47,176.82,174.17,41100
3.808846e6,174.525,174.92,173.29,176.375,172.85,50435
6.508504e6,167.1499,168.71,168.4,168.71,164.71,88925
4.321587e6,166.2029,167.91,166.17,168.94,164.84,52540
3.591955e6,162.5635,166.73,161.39,166.73,161.17,59685
4.205598e6,161.8937,161.12,160.92,164.57,159.462,50010
3.779077e6,159.4863,159.95,158.74,161.8799,157.68,53529
5.406501e6,156.4568,155.82,158.93,159.45,152.85,79712
1.332082e7,170.2548,166.14,173.11,174.4696,159.66,158079
8.257282e6,175.9271,176.95,175.32,179.2247,173.03,109247
3.651426e6,173.5069,176.7,171.9,178.2,170.63,61210
4.271532e6,174.2551,171.76,177.06,177.21,169.77,61400
5.521358e6,177.958,175.91,179.82,180.13,175.22,66182
3.471202e6,182.6295,179.92,183.54,184.04,179.0,50602
2.841396e6,183.2805,182.51,184.16,184.58,181.64,41318
3.381027e6,184.3906,184.8,184.04,185.8,182.3201,49002
4.075775e6,186.616,184.91,185.85,188.68,184.18,60470
3.260818e6,187.2302,185.63,187.87,188.91,184.75,44410
5.133918e6,191.8774,188.08,194.0,194.53,187.61,65813
4.614173e6,196.8273,194.3,196.4,198.72,194.3,75041
4.511139e6,196.3579,196.36,195.51,198.23,194.61,57198
4.834921e6,193.4548,195.43,191.81,197.2,190.45,65264
3.841257e6,192.2088,192.26,192.35,194.15,190.92,54330
4.13515e6,197.4253,194.65,197.98,198.36,194.18,59969
4.122642e6,198.6181,197.5,198.38,199.55,197.24,66234
3.051685e6,195.582,195.63,195.71,197.38,194.27,48996
2.806269e6,195.3311,194.92,194.88,197.75,194.2,44132
3.420575e6,193.7333,195.18,192.44,196.15,191.75,54574
3.562094e6,190.5277,194.35,188.95,194.45,188.55,62106
5.886604e6,183.8461,180.47,188.35,188.5,179.05,89811
5.426163e6,192.4114,189.66,193.71,194.25,189.46,84085
5.787757e6,193.6256,189.63,194.54,195.13,189.23,69340
8.562503e6,181.5783,194.67,178.06,194.77,176.77,120440
4.058834e6,180.2543,179.79,180.31,182.24,178.1,64596
3.33991e6,180.2935,182.11,179.89,183.45,178.73,60270
5.349824e6,172.605,176.62,172.95,176.83,170.8205,83074
7.760413e6,162.5547,170.13,159.13,170.755,159.08,118605
7.058862e6,160.668,160.52,160.05,166.29,155.72,96991
4.788406e6,168.8089,168.02,168.65,170.73,166.71,75440
3.841129e6,168.7623,165.59,169.6,170.96,164.83,67929
3.000007e6,169.2093,171.75,167.9,172.31,167.63,51101
4.614621e6,172.8575,171.33,172.79,174.71,169.71,67700
3.827346e6,175.8189,173.59,176.04,178.295,173.37,62365
5.239264e6,179.7242,179.18,180.61,182.76,176.3,86491
6.398861e6,185.5665,180.18,186.97,187.71,180.06,98130
8.744106e6,189.7772,188.69,190.72,191.0,184.84,77658
3.166169e6,189.5729,190.77,189.09,191.5,187.56,50945
3.006978e6,191.7341,190.5,191.33,194.35,190.06,54267
3.664595e6,186.9131,188.83,186.02,189.62,185.18,60255
2.424574e6,188.1679,186.61,188.89,189.37,185.7,41710
1.872175e6,190.0297,190.41,190.28,191.26,189.0,34753
3.043718e6,188.642,189.95,189.7,189.95,186.29,44890
