volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
4.648327e6,113.2243,109.35,113.88,114.38,109.03,48075
5.683476e6,114.5719,114.31,114.51,115.66,113.3528,50345
5.234831e6,117.4542,114.7,116.53,118.69,114.3,67394
3.610629e6,117.0858,116.66,116.65,118.98,116.0,45875
2.93712e6,117.5886,116.17,117.64,118.23,115.71,32354
5.774894e6,115.6028,118.19,116.37,118.64,112.63,49939
2.842033e6,117.3512,116.39,117.55,118.13,115.2,32878
3.040718e6,117.0658,116.82,117.51,117.88,115.48,39615
3.354426e6,118.4612,118.16,117.44,119.91,117.22,35159
3.448535e6,117.7868,116.15,118.04,118.93,115.69,36525
5.824082e6,114.732,117.22,114.5,118.075,114.01,56816
3.179549e6,114.0172,114.39,113.3,115.89,113.19,37186
2.478032e6,114.5567,113.45,113.2,116.2316,112.96,33691
3.2176e6,112.88,113.74,111.78,114.8,111.57,40281
4.897012e6,110.1322,110.32,111.79,111.88,107.53,58442
3.718172e6,109.9693,109.62,110.2,111.68,106.81,47059
5.140645e6,110.2778,112.03,108.99,112.59,107.96,60205
4.805513e6,109.6676,109.94,109.24,111.39,108.33,55866
6.401323e6,114.4409,110.27,117.4,117.515,109.37,70091
5.150486e6,118.705,116.31,119.92,120.23,115.58,59016
5.404158e6,121.0964,119.74,121.71,122.06,118.87,55169
4.355391e6,120.1832,120.94,120.11,121.66,119.0,45553
4.387231e6,116.3726,118.87,115.43,119.22,114.86,49855
5.869784e6,113.1318,114.58,113.76,115.04,111.56,58640
2.542849e6,114.5371,114.3,114.1,115.71,112.61,32503
3.830184e6,111.3886,113.0,111.46,113.29,110.03,49643
2.817305e6,114.6361,113.59,114.99,115.14,111.88,36206
2.799548e6,114.2496,113.46,113.69,116.2677,112.8,33029
3.070854e6,112.6569,113.8,111.92,115.21,111.21,37210
4.129084e6,111.6141,112.09,111.5,112.74,110.67,43552
9.587053e6,102.7681,103.66,102.85,107.89,100.84,101372
6.925043e6,100.3848,102.62,100.43,104.5799,98.96,78538
4.239698e6,98.6651,99.55,97.57,101.2,97.36,55416
5.16427e6,95.8951,96.62,95.64,97.82,94.91,52753
3.723427e6,95.4827,94.61,95.41,96.3,94.45,38690
5.544138e6,93.0011,95.39,92.25,95.86,92.1,58459
7.766664e6,93.4801,91.42,95.78,95.92,90.48,74971
2.825014e6,96.66,95.53,96.94,97.67,94.59,41096
5.7214e6,95.0909,95.62,95.23,96.57,94.03,49675
6.172329e6,94.2211,94.94,93.67,96.15,93.31,69701
4.502645e6,95.0509,93.75,95.25,96.18,92.91,52842
3.813167e6,93.9976,96.12,92.67,96.12,92.36,41438
3.319189e6,90.251,91.71,90.47,92.65,89.25,40667
3.241077e6,88.2293,90.25,87.11,90.73,87.05,39999
4.620059e6,86.6689,86.13,86.25,88.47,85.0,46034
5.046878e6,91.15,88.2,91.98,92.22,88.2,58895
3.969489e6,90.0383,89.44,90.41,91.54,88.73,48973
2.333458e6,89.7029,91.46,89.34,91.68,89.25,33678
2.770289e6,89.8692,90.16,89.06,91.63,88.88,36821
5.435527e6,91.4739,89.47,92.6,92.7,89.47,44513
4.176613e6,94.5385,93.67,95.38,95.545,93.0,51939
2.971251e6,94.8535,94.49,95.2,95.31,93.865,36811
4.93698e6,95.6698,94.74,95.82,96.2,94.36,39328
3.338354e6,94.8878,94.88,94.97,96.04,93.79,37056
2.314185e6,97.1968,95.72,96.93,98.42,95.72,34279
2.125886e6,95.728,95.5,95.43,96.68,94.91,31747
2.320913e6,96.2345,95.9,96.41,96.82,95.26,28070
2.86578e6,97.2579,96.54,97.45,97.82,95.89,31880
3.624053e6,97.3284,96.99,97.65,97.755,96.55,36255
6.20805e6,100.8471,98.17,101.99,102.98,98.17,64564
3.915259e6,101.237,101.03,101.02,102.23,100.24,50936
4.133304e6,100.9529,101.02,100.42,101.99,100.22,45066
3.719537e6,102.9349,100.66,103.37,103.635,100.47,48716
3.544009e6,103.2482,103.32,103.26,104.34,102.92,36623
3.867929e6,103.6253,102.95,103.56,104.92,102.37,46387
3.562635e6,102.0436,102.52,101.56,102.93,101.32,45116
3.439455e6,101.115,100.94,101.53,102.68,99.6,48882
3.405939e6,102.3557,100.95,102.03,103.26,100.59,38640
2.408422e6,102.1693,101.28,101.92,102.89,101.24,32895
4.368908e6,102.1351,102.01,101.94,102.83,101.13,49870
3.040143e6,101.5956,101.39,101.5,102.57,100.94,42123
3.085819e6,102.6978,101.86,102.45,103.54,101.57,37713
2.349695e6,102.5058,102.12,102.48,103.92,101.49,34332
2.891343e6,104.4489,102.59,104.89,105.22,102.49,39052
2.933225e6,103.5501,104.64,103.0,105.28,102.65,43251
3.447828e6,103.298,104.91,103.0,105.13,102.56,43214
3.939386e6,101.1492,102.15,99.97,103.05,99.79,46424
5.036319e6,98.4779,100.02,99.22,100.24,96.92,53469
4.352374e6,96.1509,98.12,95.27,98.23,95.24,50385
4.620339e6,98.3341,95.5,98.84,99.68,95.28,60959
4.328675e6,103.042,100.65,103.79,104.62,100.0,64412
3.538501e6,100.0891,102.2,99.15,103.1,98.735,44386
4.716011e6,96.5702,98.71,97.5,99.32,95.18,66280
4.637194e6,99.6316,101.25,99.63,102.87,96.92,67772
4.194189e6,102.222,100.37,104.3,104.7,99.24,58448
4.949083e6,100.411,102.15,100.6,103.25,98.89,59163
4.569494e6,98.252,100.29,98.27,100.29,97.33,53595
5.011584e6,95.3372,96.89,94.54,97.42,93.93,61016
2.712871e6,94.6993,95.99,94.74,96.795,93.17,43661
4.061848e6,94.2755,93.95,93.45,97.0,93.06,51663
3.505998e6,92.9665,92.73,93.95,94.38,91.68,44921
2.37165e6,96.3833,95.34,96.5,97.28,94.96,31881
2.228436e6,96.1593,95.46,96.3,96.81,95.12,25325
3.022701e6,97.7238,98.21,98.3,98.85,96.22,34583
3.042688e6,97.3098,97.27,96.73,98.77,96.425,45443
2.046406e6,97.4303,95.84,97.17,98.93,95.45,31982
3.195184e6,98.6794,98.56,99.68,99.83,96.9449,39501
2.603677e6,101.493,100.29,101.71,102.35,99.595,36717
3.245676e6,99.9285,100.54,100.51,101.085,98.08,38770
3.084947e6,100.9101,99.86,101.39,101.7,99.61,39873
2.947407e6,104.3048,102.97,104.2,105.55,102.01,45391
3.102544e6,104.9019,104.36,105.16,105.525,104.0,35310
6.127194e6,104.4541,104.87,104.5,105.0,103.52,41970
3.056489e6,103.8157,105.73,103.22,105.83,102.88,47196
3.066765e6,104.8313,103.65,106.19,106.2,101.64,40773
2.847888e6,104.3754,105.35,103.82,105.35,103.45,35402
2.37585e6,105.6064,105.0,105.3,106.65,104.7,30858
3.223435e6,104.4214,103.97,104.57,105.72,103.31,33989
2.035276e6,104.0606,104.36,103.76,105.24,103.23,32592
2.148872e6,100.8062,102.43,99.74,102.56,99.72,33462
2.924038e6,97.9068,97.99,97.8,98.97,96.29,38127
4.359979e6,95.277,96.44,94.96,96.88,94.33,59249
4.450483e6,95.9418,95.0,95.25,97.28,94.99,52233
4.435508e6,95.2115,96.33,95.47,96.65,93.85,61033
4.840266e6,91.0494,93.0,90.7,93.43,90.25,60842
6.83438e6,91.6621,90.5,91.84,92.71,90.43,66835
3.454394e6,92.8878,93.55,92.97,94.31,91.785,40138
2.621908e6,92.2955,91.4,92.07,93.23,90.5,35290
3.595728e6,92.4745,92.72,92.93,93.56,91.4,33859
3.907198e6,97.7477,94.32,98.63,98.91,94.03,44901
2.626798e6,96.9368,98.5,96.74,98.5,95.8896,39634
2.730512e6,95.2276,97.47,94.27,99.14,94.0,34792
2.722769e6,94.0086,94.27,94.57,94.79,93.16,34670
3.689339e6,91.6225,92.64,91.67,93.05,89.97,45386
2.957706e6,92.9014,91.27,93.58,93.64,91.1,39861
3.489478e6,94.1081,92.04,95.0,95.07,91.36,33346
3.050846e6,94.8046,95.28,94.82,95.89,93.95,31674
3.342836e6,93.8063,95.15,93.86,95.15,92.64,30746
2.166707e6,94.3544,93.41,94.38,95.32,93.15,23051
2.61037e6,93.8862,93.33,93.97,94.44,92.85,25305
1.823869e6,94.3181,93.44,93.99,95.02,93.44,26682
2.226774e6,93.2817,92.19,93.58,93.93,91.72,31819
3.418196e6,91.6838,91.0,92.17,92.385,90.33,35620
3.335669e6,95.0225,94.16,95.22,95.5,93.52,38983
1.676046e6,94.9011,96.05,94.16,96.34,94.07,21293
2.085747e6,97.1276,95.48,97.1,97.94,95.28,28258
2.221662e6,97.1102,97.18,97.36,97.66,96.341,31784
2.0916e6,98.6477,97.33,98.91,99.21,97.215,28331
1.790106e6,99.0155,98.92,99.02,99.96,98.43,25496
2.396318e6,98.1185,99.28,98.06,99.42,97.4,26357
4.143945e6,97.1929,98.56,97.09,99.08,96.375,48657
3.732233e6,98.1768,97.47,98.43,99.05,97.02,55171
2.561422e6,99.7564,99.28,100.93,101.0,98.06,30487
3.186156e6,102.1064,101.2,102.16,102.97,100.73,39288
3.172015e6,103.1003,100.97,103.29,104.24,100.195,42701
1.980381e6,102.0608,102.25,102.19,102.65,101.48,28434
2.972568e6,104.2953,103.0,104.13,105.16,102.79,40005
8.663849e6,97.1535,100.65,96.57,100.65,95.5,81860
3.425999e6,96.7868,95.37,97.37,98.37,95.14,47238
2.876557e6,98.5318,98.69,98.08,99.6,97.85,40086
4.256104e6,98.709,98.08,98.01,100.63,97.99,56337
4.200731e6,100.1046,100.17,99.88,101.0981,99.18,53123
4.595484e6,100.9231,100.82,100.51,102.01,100.25,46160
2.494605e6,101.9473,101.24,102.12,102.56,100.83,33642
3.276098e6,102.7504,101.35,102.79,103.19,101.35,41309
3.011586e6,102.998,101.94,103.51,103.62,101.9,46946
2.880348e6,101.649,102.15,101.6,102.39,101.175,37910
4.992971e6,100.3317,101.38,100.3,101.57,99.7,57829
3.124494e6,100.0472,99.67,100.1,100.625,99.34,40262
3.336697e6,97.9902,98.94,97.47,99.28,97.3,42974
3.12046e6,96.4911,96.83,95.56,97.74,95.51,38755
3.965789e6,95.134,95.46,95.03,95.91,94.18,44526
4.62311e6,95.6777,94.99,96.17,96.67,94.18,41085
2.725232e6,94.0311,96.39,93.09,96.6,93.05,40131
3.457505e6,93.2385,92.39,93.08,93.86,91.99,38574
2.978851e6,93.158,93.76,92.81,94.42,92.4315,42621
4.084139e6,92.0002,93.78,91.37,93.78,91.32,44696
3.440047e6,90.2559,91.18,90.63,91.47,89.465,56107
2.508586e6,90.439,91.56,89.97,91.865,89.54,41025
3.667515e6,89.4821,90.29,89.4,90.67,88.77,46812
4.208544e6,90.2647,89.39,90.9,91.23,88.53,49208
5.663732e6,89.7,89.44,89.79,90.74,88.65,62542
4.145848e6,91.007,90.03,91.48,91.88,89.24,50442
3.74843e6,93.1569,92.06,93.05,93.9,92.0,37960
3.18312e6,90.2346,90.7,89.29,92.05,89.07,39085
6.237059e6,87.3712,88.88,87.06,89.24,86.465,68577
7.220119e6,86.4389,86.24,85.69,88.06,85.31,76597
1.1194398e7,83.965,84.42,84.26,84.54,82.98,83735
7.106037e6,82.4835,83.44,82.39,83.64,81.59,69593
6.486977e6,81.2824,81.46,81.73,82.055,80.52,93462
4.869354e6,81.9874,82.85,80.45,83.86,80.44,56609
5.864611e6,79.9465,80.2,80.51,80.9,78.77,52816
8.467376e6,80.8634,79.45,80.29,81.96,79.4,91921
7.202377e6,78.5409,79.99,77.59,80.445,77.53,50966
5.669973e6,76.6894,78.52,76.8,78.74,75.85,63922
4.100957e6,77.538,77.0,77.3,78.33,76.37,48183
5.096135e6,76.4418,76.54,76.57,77.57,75.66,53005
4.351479e6,76.1223,76.32,75.57,77.49,75.54,42649
7.853673e6,76.2053,76.14,76.34,76.8599,74.7,71283
3.300521e6,79.3035,77.87,79.54,79.94,77.41,43675
2.786485e6,79.2672,78.69,79.6,80.13,78.38,38017
4.435213e6,78.2305,79.1,77.65,79.74,77.56,45814
4.823916e6,76.834,76.59,77.1,77.3,76.16,44428
4.304882e6,75.8828,77.14,75.73,77.14,75.26,34633
6.002682e6,74.5377,75.19,74.28,75.54,73.67,51766
4.086784e6,74.0007,73.93,73.78,74.6,73.025,44823
4.031246e6,75.1522,72.5,76.0,76.54,72.37,50020
4.726041e6,76.4186,77.0,76.14,77.52,75.915,52457
4.427785e6,77.2503,77.9,77.03,78.17,76.775,50051
5.588657e6,77.7373,78.79,78.09,79.21,77.01,54352
3.318408e6,76.9241,77.64,76.73,77.81,76.42,34692
3.085613e6,76.766,76.96,76.55,77.89,76.16,36208
4.712023e6,77.1026,76.24,77.83,78.0969,74.82,43071
3.26432e6,77.894,77.89,78.0,78.43,76.76,34471
5.692204e6,79.5061,78.06,79.95,80.0,78.06,43413
5.255592e6,81.9318,80.33,82.14,82.86,80.3,44990
7.521863e6,82.7992,82.2,83.08,83.56,80.96,79286
