volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
2.467379e6,158.2106,156.61,157.68,160.04,156.43,23461
2.529966e6,158.432,158.11,158.31,160.07,157.69,20459
1.708148e6,159.5323,158.48,159.29,160.62,158.02,17072
2.502751e6,160.2454,159.78,161.09,161.13,158.58,24325
1.79747e6,159.2821,161.88,159.68,161.91,158.35,21306
1.98675e6,161.0841,159.47,161.86,161.99,158.62,21369
1.878999e6,161.2388,161.05,161.4,162.26,159.9,18638
1.43562e6,161.5891,161.04,161.4,162.5576,160.85,15051
1.597166e6,162.5631,161.23,163.05,163.32,160.63,18844
1.495282e6,163.6732,163.45,163.78,164.31,162.83,16730
1.32277e6,164.0594,163.78,164.38,164.93,163.06,13702
1.763188e6,164.4088,165.25,164.67,165.25,163.38,16283
1.504135e6,164.2934,164.52,164.68,165.4099,163.17,16572
1.700303e6,165.257,164.51,165.79,165.8,164.34,16277
1.276074e6,165.3272,164.81,165.65,165.8424,164.11,15154
1.48315e6,167.2336,166.5,167.41,168.13,165.79,15473
1.180587e6,167.1146,166.94,168.05,168.05,165.67,16170
1.849793e6,168.9728,167.68,169.44,169.52,167.5501,18582
2.159687e6,170.4709,169.13,170.47,171.5,169.01,20311
4.046444e6,172.5904,169.79,172.84,173.95,169.25,30613
3.446178e6,170.4326,173.15,170.43,173.15,169.5404,34692
2.846961e6,170.2647,170.2,170.94,170.95,168.88,25557
1.671315e6,171.317,170.83,172.43,172.535,169.57,19335
1.423397e6,170.5815,171.32,170.27,172.36,170.1,16023
1.113826e6,171.5339,170.33,172.01,172.4,169.83,14122
1.294746e6,172.0626,171.91,172.43,172.99,171.05,13132
1.211156e6,172.8587,172.86,172.99,173.66,172.146,13357
1.471974e6,172.5869,173.08,172.59,173.75,172.07,16777
1.196147e6,173.3017,172.43,173.7,173.84,172.09,13642
1.832595e6,175.1479,173.61,175.79,176.07,173.07,21891
2.744566e6,177.2606,177.28,177.82,178.15,175.975,20686
1.961755e6,177.6091,177.97,177.6,178.32,176.72,19883
1.612238e6,176.4997,177.33,176.69,177.33,175.53,18552
1.407766e6,175.8962,176.32,176.51,176.75,174.5754,18301
1.312777e6,176.6306,177.15,176.63,177.45,175.19,17492
1.946657e6,174.8909,177.24,174.23,177.5286,174.07,22572
1.85374e6,173.9562,174.84,174.02,175.32,173.42,20401
1.632275e6,173.1149,174.3,173.2,176.77,171.71,18974
2.888619e6,176.5942,172.52,176.15,178.69,172.39,30944
2.048121e6,176.7982,176.2,177.92,178.19,174.27,24148
1.678154e6,178.9121,179.0,179.69,179.76,176.8362,19053
1.991658e6,181.1679,179.43,181.06,181.91,179.43,22411
1.226155e6,181.5527,181.07,181.65,182.285,180.88,15395
1.375885e6,181.928,182.01,181.75,182.97,180.81,17380
1.275972e6,181.3325,181.0,181.61,182.73,180.44,17663
1.586888e6,184.2276,182.31,185.16,185.3,182.05,17991
1.618431e6,185.9784,185.53,185.75,186.78,185.09,18199
1.512775e6,186.9683,185.7,187.23,187.55,185.7,15970
1.183953e6,187.1607,186.68,187.97,188.04,185.77,14799
2.541782e6,188.5168,188.0,188.97,189.0,187.62,14705
1.556297e6,188.6324,189.11,188.89,189.48,187.5,18107
1.848349e6,189.5206,189.42,189.91,190.22,188.51,19787
1.537792e6,190.7583,190.28,191.54,192.16,188.92,17106
1.761472e6,193.8376,191.16,194.71,194.75,190.8,19255
2.050316e6,194.6957,194.24,193.65,196.79,193.21,22220
2.157682e6,195.4412,194.1,195.69,196.31,193.53,19205
1.948202e6,195.0016,196.65,195.05,196.67,193.96,20680
2.250584e6,194.3093,195.05,194.09,196.04,192.62,26094
2.455444e6,194.2808,194.0,194.93,194.99,193.2,20937
3.017748e6,196.1067,195.46,197.06,197.33,194.66,30971
4.105822e6,193.1782,197.54,192.51,198.19,192.16,34240
