volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
3.959929e6,17.4726,17.64,17.38,17.88,17.11,25201
3.708516e6,18.0964,17.6,18.13,18.25,17.57,23302
3.274539e6,18.5852,18.22,18.67,18.83,17.99,22279
4.58564e6,18.8226,18.71,18.87,19.02,18.57,27111
3.209363e6,19.2249,18.9,19.22,19.38,18.82,24089
3.870436e6,19.0749,18.81,19.2,19.32,18.58,21032
4.969183e6,19.6337,19.21,19.67,19.87,19.08,31563
3.672682e6,19.6932,19.52,19.71,19.84,19.41,21531
4.758827e6,19.7299,19.7,19.74,19.88,19.5,27453
2.39968e6,19.7225,19.75,19.61,20.05,19.565,16609
3.596773e6,19.9411,19.53,20.03,20.1,19.4,22380
4.961677e6,20.3048,20.22,20.49,20.5,19.995,30269
7.24917e6,20.6153,20.96,20.48,21.08,20.36,40951
3.09372e6,20.3438,20.58,20.28,20.64,20.13,22431
4.156419e6,20.5944,20.28,20.74,20.78,20.18,26347
3.639745e6,21.2037,20.96,21.44,21.46,20.78,23729
3.727406e6,21.2858,21.25,21.34,21.52,21.05,22781
3.179654e6,20.9481,21.29,20.89,21.29,20.81,21893
3.555796e6,20.9158,21.03,20.92,21.05,20.81,22647
4.604428e6,20.7001,20.92,20.74,20.94,20.5,27602
3.361409e6,20.6109,20.69,20.63,20.87,20.5,23822
4.413776e6,20.6804,20.6,20.7,20.87,20.57,25674
5.131056e6,20.9419,20.95,20.9,21.14,20.82,25756
3.577577e6,20.5919,20.87,20.72,20.91,20.35,22810
7.62511e6,20.4059,20.55,20.37,20.6,20.18,30972
8.813338e6,20.6445,20.32,20.75,20.79,20.32,38343
7.946664e6,20.8915,20.89,20.78,21.16,20.63,44467
3.0910278e7,21.8208,20.18,22.21,22.55,19.75,130673
1.2367543e7,22.1075,22.55,21.78,22.88,21.67,70229
7.30212e6,21.8374,21.63,21.83,22.045,21.54,42784
8.897785e6,21.4535,22.03,21.16,22.235,20.945,49610
5.321964e6,21.2581,21.05,21.36,21.52,20.93,33342
3.689251e6,21.2941,21.4,21.28,21.5,21.09,25464
6.071808e6,21.3815,21.36,21.42,21.76,20.86,35103
3.389822e6,21.6287,21.48,21.68,21.79,21.41,22362
4.190866e6,21.9236,21.97,21.8,22.2,21.75,26269
3.954157e6,21.7117,21.75,21.72,21.86,21.51,26656
5.657412e6,22.4863,21.8,22.52,22.675,21.79,37456
4.779807e6,22.6689,22.52,22.55,23.08,22.41,28694
5.761647e6,22.9058,22.91,22.86,23.405,22.58,36339
3.829433e6,22.4427,22.85,22.27,23.02,22.23,26743
2.8497e6,22.322,22.38,22.31,22.46,22.19,19563
3.973455e6,21.8332,22.28,21.76,22.33,21.67,27743
4.278753e6,21.7009,21.74,21.65,21.97,21.54,25470
3.273469e6,21.4091,21.42,21.47,21.56,21.22,23173
5.665773e6,21.9469,21.5,22.03,22.09,21.46,28716
7.068347e6,21.6765,21.95,21.83,22.03,21.25,41227
3.796449e6,22.0858,21.88,22.08,22.28,21.67,26096
3.619086e6,22.2643,22.11,22.35,22.37,22.01,20452
3.699246e6,22.2926,22.38,22.21,22.69,22.135,17552
