volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
6.316721e6,140.0877,142.85,140.1,142.97,138.32,67996
4.308433e6,140.8128,138.6,141.23,141.66,138.6,48860
6.183388e6,142.3925,141.25,142.35,143.5699,139.53,68822
5.368099e6,144.8345,143.2,144.95,145.64,143.0,56964
4.059771e6,146.0199,145.55,146.35,146.82,144.9001,48739
4.358435e6,146.5848,146.0,147.05,147.1,144.8006,53828
3.795947e6,145.3086,146.5,145.05,146.85,144.38,49424
3.395604e6,143.3883,144.83,143.04,145.1265,142.43,50117
4.197936e6,142.2979,143.66,141.3,144.9,140.93,52065
6.895369e6,140.9596,140.56,140.72,142.38,139.88,56973
6.724956e6,139.5279,140.99,139.27,141.2166,138.41,73320
4.77089e6,142.1222,140.38,142.8,143.21,140.01,58770
4.161162e6,142.068,142.41,141.61,143.813,141.125,50964
4.250854e6,139.9514,141.09,139.35,141.88,139.31,52351
6.128528e6,136.9385,138.99,137.55,139.18,134.74,100674
5.426837e6,135.7269,137.76,135.1,137.845,134.7138,76122
8.005825e6,131.6049,132.22,131.02,132.86,130.2668,117604
6.410324e6,134.6644,132.36,134.72,136.37,131.5,79730
7.273191e6,133.7132,133.95,133.59,135.025,132.15,84283
4.519731e6,135.0148,135.37,135.71,136.05,133.3,60482
7.259833e6,139.1516,137.06,139.59,139.86,136.75,82989
4.809044e6,138.8105,139.7,138.63,140.06,138.01,54254
4.623999e6,140.2318,139.55,140.63,141.05,138.92,51166
6.246158e6,144.1762,141.34,145.11,145.5717,141.29,71157
6.430851e6,143.7918,145.15,143.41,145.88,142.8,62900
3.499464e6,142.4353,143.6,141.79,144.22,141.7,51507
4.166506e6,142.031,142.45,142.46,142.6,140.9,47757
3.895678e6,143.5802,143.0,143.54,144.35,142.41,43638
3.705686e6,142.1319,143.11,142.12,143.45,141.4,44462
4.995086e6,142.0152,143.37,141.71,143.37,141.03,48619
6.55508e6,142.9207,141.3,143.99,144.56,140.21,58557
4.596464e6,144.0161,142.98,145.09,145.39,141.21,54162
7.738194e6,142.9337,145.43,142.02,145.5,141.5,59578
9.1463e6,138.0873,141.54,136.67,142.46,136.26,101544
1.0500786e7,134.5694,136.03,136.13,136.83,131.58,119637
6.470858e6,135.063,135.06,135.65,135.96,133.95,79435
5.806129e6,136.6366,137.6,135.54,139.18,134.53,77970
6.749341e6,135.0942,135.9,134.78,136.85,133.36,72455
5.834438e6,137.7551,135.64,137.65,139.15,135.5,73224
5.382558e6,136.8848,137.56,137.02,138.255,135.61,63131
4.992373e6,135.7501,137.09,134.26,137.41,134.15,57048
