volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
2.038135e6,124.3109,127.24,123.8,127.47,123.26,24970
2.400104e6,122.5614,124.0,123.41,124.33,121.773,28796
1.916443e6,123.8044,123.72,123.81,124.93,122.4997,27801
2.630874e6,121.4234,124.02,119.9,124.64,119.46,30862
2.856101e6,119.927,120.39,119.78,120.53,119.39,31791
2.843718e6,118.1557,119.71,118.41,120.22,117.26,26260
2.590294e6,117.0019,117.97,118.0,118.2,114.84,30772
2.221947e6,120.7542,118.1,121.15,121.63,117.67,26180
2.896367e6,123.0756,122.0,122.53,124.83,121.655,36489
1.71124e6,122.8025,122.34,122.16,124.35,121.55,21089
1.617794e6,121.826,122.4,121.48,122.745,121.05,18833
1.704762e6,122.2781,121.09,122.87,123.13,120.5709,19495
1.472657e6,122.6841,122.08,122.37,123.38,122.01,17133
1.290613e6,121.5385,122.1,121.45,122.71,120.59,18359
2.5449e6,124.6126,121.0,125.97,126.17,120.5,31418
1.430075e6,125.2966,126.32,124.59,126.87,124.58,18663
2.071903e6,120.4296,123.88,119.95,124.22,118.91,29190
2.349415e6,124.3,120.94,124.69,125.2725,120.26,28510
2.799134e6,124.5386,124.0,123.76,126.5599,123.08,34697
1.565846e6,124.7078,123.8,124.94,125.4999,122.36,20472
1.584007e6,125.7326,125.82,124.58,127.43,124.2,20235
1.209647e6,123.5912,124.16,123.33,125.11,122.8825,14462
1.134086e6,125.2666,123.01,126.07,126.26,122.69,15194
925665.0,126.3947,126.77,126.24,127.08,125.48,12616
1.08979e6,125.2559,126.1,124.85,126.64,124.58,14470
731469.0,125.1078,125.17,125.34,125.88,123.9,12117
1.134207e6,126.6478,126.18,126.85,127.6072,125.64,14806
1.174893e6,126.0072,126.01,125.8,126.68,125.435,14799
1.135108e6,124.491,125.39,124.5,125.96,123.34,16157
1.029763e6,124.7603,124.5,124.68,125.5,123.6,15532
809198.0,124.3397,125.0,124.61,125.15,123.26,13691
1.258141e6,124.2677,124.26,124.27,124.9,123.54,18645
1.245808e6,124.8971,124.81,124.57,125.61,124.0,17709
1.352674e6,122.3555,125.0,122.66,125.0,120.67,19131
1.526549e6,123.6668,123.82,123.56,124.48,122.51,22960
1.768102e6,122.7215,122.82,122.57,123.95,121.7,22733
1.762759e6,120.1891,122.56,119.08,123.74,118.6,27139
2.149682e6,117.1879,119.51,115.98,119.51,115.97,27854
1.108319e6,118.439,116.65,117.9,119.85,116.65,18184
2.157696e6,117.2356,117.93,117.13,118.2,116.775,23700
1.40747e6,116.4074,116.38,116.97,117.46,114.66,20154
1.519291e6,117.7736,117.73,116.99,120.0,116.57,21872
1.349961e6,118.5733,118.11,119.17,119.9,116.73,20290
1.702674e6,122.5401,119.49,122.91,123.79,119.26,24990
1.292134e6,123.6873,122.95,123.43,124.7412,122.57,19498
2.433312e6,126.1191,123.71,126.49,126.97,123.5,28058
1.949418e6,127.3912,125.22,126.91,128.64,125.22,24959
1.498861e6,128.0743,127.59,128.75,128.98,126.64,22735
2.259338e6,131.4653,129.1,132.0,132.5,128.85,28814
1.652637e6,131.1937,131.04,131.23,132.23,130.18,18422
1.689759e6,129.9108,131.32,129.49,131.49,128.54,24470
1.706478e6,129.3339,129.0,129.61,130.14,128.54,25325
6.376779e6,128.9741,130.02,128.62,130.57,128.11,28031
1.373839e6,127.8013,128.0,128.1,128.665,126.92,19367
1.463518e6,129.2871,128.0,129.52,130.05,127.66,18261
1.192964e6,129.036,127.47,128.97,129.93,127.47,16965
1.390242e6,130.4636,129.76,130.98,131.43,128.46,20906
1.336508e6,131.4413,131.42,132.14,132.4,130.25,18792
1.447428e6,132.3517,132.09,132.19,133.3,131.365,18996
839102.0,131.3545,131.07,131.57,132.045,130.52,12218
1.391186e6,132.3157,131.53,132.58,132.92,130.97,16610
952515.0,131.6893,132.41,131.8,132.99,130.81,15351
1.316882e6,134.1093,132.51,133.84,135.25,132.51,21024
1.133367e6,134.102,133.11,134.24,134.73,132.78,15721
1.31813e6,133.3662,134.18,133.52,134.66,132.61,19027
1.371763e6,133.8685,133.88,133.15,135.2,133.09,17770
1.020191e6,133.8903,133.28,134.28,134.65,133.28,12954
1.458217e6,133.5267,134.74,133.29,135.7999,132.7,19591
1.45837e6,134.4472,132.7,135.04,135.305,131.61,18368
1.070613e6,135.3482,134.8,135.44,135.75,134.44,14246
1.400676e6,137.1132,135.45,137.63,137.79,135.44,18181
1.457651e6,138.1495,137.88,138.14,138.82,137.58,17652
1.414725e6,138.5888,139.18,138.24,139.57,137.59,20652
1.224918e6,139.3435,138.15,139.86,140.11,137.9,18738
1.30079e6,138.6521,139.84,138.6,140.3,137.88,19651
940672.0,137.9532,138.6,137.45,138.9,137.24,15092
813531.0,137.1215,137.51,137.07,137.55,136.23,14607
1.111338e6,136.3258,137.09,136.49,137.09,135.45,21555
1.214334e6,135.3418,136.65,134.93,136.65,134.47,16015
1.052531e6,134.6804,135.35,134.92,135.565,133.93,15112
2.025767e6,135.7811,135.23,136.12,136.22,134.92,17973
1.221458e6,136.917,136.43,137.57,137.62,135.42,15431
952814.0,138.3475,137.81,138.06,139.36,136.97,14171
1.249681e6,137.9327,138.19,137.98,138.58,137.3,19757
1.273799e6,135.514,138.63,135.48,138.74,134.2,17407
1.120989e6,136.0731,135.81,136.61,136.76,134.86,18596
920954.0,137.9729,136.0,137.82,138.83,135.69,15896
830288.0,139.4203,138.46,139.02,140.46,138.1101,15581
1.327922e6,138.0441,139.03,138.54,139.18,137.07,21731
1.479915e6,136.0108,138.42,135.21,138.58,134.92,21916
913898.0,137.4852,135.08,137.73,138.49,134.49,16997
957389.0,138.1724,138.29,138.11,139.48,137.5,16841
1.398347e6,137.6921,138.17,137.54,138.59,136.72,16003
1.826317e6,137.2531,137.44,137.35,137.8,136.81,23382
1.766976e6,135.606,136.98,135.95,137.19,134.54,25391
3.759623e6,135.8992,136.15,135.74,136.69,135.25,37898
1.720381e6,136.7632,135.99,136.97,137.35,135.99,22975
970328.0,138.123,137.67,137.76,138.79,137.65,16087
1.218075e6,135.9216,137.72,135.45,137.97,135.12,20299
2.117996e6,137.0529,135.82,137.03,137.84,135.22,27866
5.675703e6,135.4986,137.34,135.3,137.54,134.92,38288
2.077992e6,135.4207,135.95,135.49,136.88,134.72,22743
2.423913e6,135.844,136.1,135.93,136.46,135.29,26378
2.761279e6,135.6376,136.08,135.84,136.45,134.92,28117
1.700356e6,136.6417,134.85,137.01,137.4,134.85,21728
1.799867e6,136.4662,137.36,136.42,137.77,135.89,22349
1.496481e6,136.2808,136.76,136.1,137.04,135.965,20682
1.886934e6,135.3266,136.61,135.44,136.61,134.49,25446
2.126405e6,138.6853,136.4,139.44,139.97,135.81,30731
1.499265e6,139.744,139.44,139.69,140.74,138.95,21733
2.534104e6,141.4893,140.04,142.24,142.58,139.45,25899
2.689616e6,142.9982,142.93,143.25,143.66,141.67,27142
1.416119e6,144.1376,143.31,144.06,144.93,142.84,20524
1.697846e6,142.0195,144.31,141.16,144.75,140.88,25960
1.319668e6,140.9289,141.17,140.58,142.08,140.24,21407
3.507739e6,138.3234,139.33,137.77,139.77,137.72,26166
1.754241e6,138.3856,138.47,138.46,139.76,137.0,21206
1.495356e6,137.284,137.94,136.95,138.29,136.78,21275
1.204121e6,135.5968,136.75,135.56,136.75,134.7,16515
1.07356e6,135.6425,135.69,135.55,136.465,135.13,16693
1.561699e6,136.9893,135.24,137.47,137.57,135.21,15679
1.222371e6,137.325,138.01,137.28,138.21,136.71,18493
2.492271e6,134.0041,136.66,133.72,136.66,132.72,31180
2.746465e6,132.1404,132.65,132.48,133.69,130.98,30960
2.210885e6,133.8756,132.51,134.09,134.67,131.69,27279
1.586844e6,134.217,134.21,134.79,135.0,132.92,17696
1.286097e6,132.8774,133.22,133.37,133.7359,131.26,17821
1.029943e6,133.2197,133.19,133.45,133.65,132.39,17337
1.340601e6,132.2429,132.36,131.93,133.3,131.68,19538
1.547281e6,132.4735,132.28,132.86,133.15,131.3097,20426
963979.0,133.2269,132.51,133.44,133.645,131.97,13835
862430.0,132.4065,133.34,132.12,133.68,131.48,14246
1.600508e6,132.302,132.42,132.17,133.07,131.65,17555
1.657458e6,132.198,131.46,132.56,132.62,131.21,18258
1.754384e6,134.1211,132.87,134.2,134.77,132.33,19458
1.98915e6,130.0164,133.53,129.82,134.08,128.44,21906
1.410818e6,131.5958,129.82,131.92,132.21,129.82,21173
1.072915e6,131.0079,132.39,130.3,133.32,130.09,15564
833244.0,129.4704,130.2,129.12,130.75,129.03,15222
698101.0,130.2702,129.45,130.72,130.98,129.34,11860
810860.0,130.7141,130.71,130.7,131.3,130.13,11961
1.238728e6,132.1321,130.7,132.63,132.84,129.77,18931
1.044008e6,132.4047,132.7,132.78,133.1,130.96,16771
782117.0,132.486,133.43,132.43,133.43,131.83,13092
1.133989e6,131.1129,132.11,130.65,133.2328,130.17,16967
833653.0,131.5263,131.05,131.25,132.7,130.71,15097
739300.0,131.7705,131.75,131.98,132.43,131.05,13620
998106.0,130.4248,130.93,130.86,131.0504,129.1,13876
950995.0,132.3282,130.51,132.94,132.98,130.41,14091
711074.0,132.6488,133.22,132.33,133.5,132.15,13033
825754.0,131.0488,132.29,131.26,132.56,130.39,13734
648572.0,131.6492,131.09,131.75,132.16,130.75,12821
1.001235e6,132.0335,132.0,132.0,132.61,131.5378,13115
607189.0,132.2798,131.75,132.42,132.82,131.52,11734
708335.0,133.4746,132.82,133.77,133.85,132.25,11278
1.130865e6,134.0224,134.04,133.57,135.55,133.23,16151
736245.0,133.4172,132.84,133.89,134.03,132.23,12738
773156.0,132.7248,133.83,132.59,133.83,132.08,13302
1.02546e6,132.2944,132.57,131.97,134.17,131.8,14001
2.487021e6,133.0653,131.57,133.36,133.65,130.74,21051
1.207614e6,132.1829,133.98,131.89,133.98,131.66,16129
1.627982e6,131.0772,132.06,130.97,132.21,130.46,21257
863755.0,131.2664,130.85,131.59,131.83,130.33,14097
1.048401e6,131.8285,131.32,131.79,132.49,131.0,14761
1.048938e6,131.9749,132.06,131.86,132.55,131.44,14167
597575.0,132.009,132.42,131.81,132.5,131.68,11988
1.73597e6,132.441,131.93,132.36,133.195,131.3628,20877
1.199824e6,133.5938,132.95,133.6,134.32,132.52,16955
1.383149e6,134.4648,133.9,134.65,135.08,133.805,14656
640803.0,133.8626,134.47,133.41,134.47,133.34,12270
1.000297e6,132.7201,133.02,132.21,133.9,132.2,16617
940769.0,134.173,132.25,134.0,134.98,132.0,17187
890297.0,133.9449,133.84,133.81,134.56,133.54,13792
1.042504e6,132.8862,133.77,132.49,133.83,132.43,16738
1.255926e6,134.2243,133.92,134.0,135.39,133.47,19060
1.287827e6,133.9306,134.5,133.83,135.11,133.27,20310
1.982613e6,136.0198,134.53,136.76,136.81,133.145,30113
1.313762e6,135.4698,136.68,135.12,137.6075,134.55,19222
3.181794e6,134.1727,135.12,133.38,136.82,133.25,18603
1.620718e6,131.12,132.19,131.03,133.28,129.49,20237
1.003993e6,131.1796,131.79,130.47,132.52,130.43,17107
921297.0,131.2141,131.24,130.84,132.119,130.62,15126
1.048339e6,129.6763,129.74,129.03,130.96,128.77,16847
857343.0,129.8748,129.07,129.77,130.435,129.07,12394
1.009789e6,129.6609,130.03,128.87,131.68,128.58,15245
2.393298e6,124.7704,128.52,123.62,128.74,123.55,31332
2.167288e6,127.1247,123.86,127.46,128.12,123.59,28240
1.514393e6,127.2817,128.26,126.5,128.81,126.46,19524
1.167192e6,126.1279,127.58,125.58,128.19,125.36,17090
1.23466e6,126.0359,125.0,126.52,127.12,124.93,18173
1.276248e6,126.6296,126.63,126.64,127.52,126.09,14495
1.847835e6,126.3567,125.72,127.77,127.96,124.87,23888
2.17109e6,126.1019,128.39,125.59,128.8,125.0,27175
1.209249e6,125.0596,125.78,124.62,126.49,124.09,18815
1.0418e6,123.5724,124.57,123.13,124.875,123.091,14074
1.943866e6,124.0488,123.68,124.41,124.78,123.11,23294
1.755653e6,125.4867,122.98,126.85,127.06,122.76,20214
1.314674e6,127.7024,127.51,128.06,128.36,127.0,15852
1.242031e6,128.7217,128.35,128.41,129.74,127.81,18213
1.393677e6,127.6318,127.73,127.42,128.615,126.62,16152
905312.0,129.2716,128.37,129.44,129.67,128.2,14937
985418.0,130.9693,130.06,131.28,131.73,129.89,15194
831383.0,130.586,131.29,130.26,131.61,130.15,11991
556213.0,131.0648,130.62,131.17,131.39,130.31,9379
759782.0,130.5806,131.21,130.36,131.61,130.0,10412
745813.0,131.7324,131.13,131.44,132.67,130.8103,12682
759935.0,130.3336,131.5,129.87,132.13,129.69,11124
967387.0,129.8184,129.85,129.72,130.93,129.18,14144
1.566067e6,127.8923,129.57,127.63,129.96,126.89,19042
1.017378e6,128.5459,127.89,128.89,129.24,127.63,16485
1.509372e6,127.7763,129.26,128.03,129.26,127.06,17277
1.599078e6,127.7583,127.71,128.18,128.865,126.87,17818
2.117417e6,127.3561,128.18,127.35,128.57,126.41,25123
1.88179e6,127.3637,126.86,127.35,129.77,126.44,24196
1.410475e6,125.7795,127.86,125.58,127.91,125.05,20147
1.548997e6,125.0646,125.32,125.06,125.71,124.38,17512
1.210827e6,124.8366,125.36,124.61,126.22,124.07,18141
1.541337e6,122.0094,124.07,121.6,124.69,121.27,23362
955613.0,121.9687,121.6,122.1,122.19,121.41,15211
1.545951e6,124.2467,122.93,124.56,124.98,122.37,17511
3.315635e6,126.2802,124.93,126.0,128.36,124.56,30211
1.320096e6,124.6126,125.42,124.24,125.57,124.05,19374
1.423395e6,123.3516,124.24,122.74,125.24,122.6,16877
1.824419e6,122.7698,123.35,122.76,123.38,121.885,21303
1.774505e6,124.8015,122.71,124.95,125.56,122.625,25825
1.727595e6,125.6188,125.43,125.32,126.74,124.67,22431
1.268593e6,125.7964,125.15,125.53,126.49,124.96,15998
1.132801e6,122.5073,123.85,121.68,124.07,121.47,18298
2.21729e6,124.1778,123.11,124.2,125.31,122.45,27341
2.875958e6,120.9241,123.01,119.87,123.34,119.685,30047
1.708735e6,121.5186,121.07,119.66,123.57,119.56,27655
1.623027e6,122.3368,119.82,122.39,123.35,119.7,25649
1.602382e6,123.1129,123.29,123.75,123.87,121.59,22976
1.541675e6,126.0115,125.07,125.46,127.28,124.31,23108
1.576282e6,126.6743,125.84,126.91,127.5,125.01,25231
1.411262e6,126.4954,126.59,126.12,127.5,125.74,20857
1.698752e6,126.2923,126.22,126.2,127.25,124.575,26657
1.307282e6,126.7522,127.45,126.79,127.47,126.1,22937
1.707015e6,126.4788,126.27,126.29,127.1,125.74,20222
1.812558e6,126.4131,126.4,126.15,127.6,125.95,21589
1.422347e6,127.2402,126.22,127.69,127.95,125.65,17711
2.38624e6,128.7496,128.0,128.59,130.13,127.82,26926
3.099264e6,127.1741,128.02,126.87,128.63,126.27,25472
1.386015e6,126.7601,125.53,127.55,127.94,124.44,22384
1.582864e6,128.9211,128.58,128.51,130.15,128.32,21684
1.634385e6,129.2174,128.01,129.16,129.87,128.0,21910
1.324122e6,129.4866,128.89,129.41,130.34,128.66,15979
734170.0,129.9803,129.98,130.16,130.3524,129.206,12007
617489.0,130.6569,130.22,130.79,131.11,129.99,10968
1.444487e6,131.3166,130.7,131.45,131.55,130.16,12347
733293.0,131.7755,131.6,131.77,132.2126,131.04,11889
730652.0,132.1647,131.41,132.28,132.85,131.09,13681
