volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
4.383944e6,65.2947,64.55,65.31,65.745,64.3955,32339
3.919811e6,64.9325,65.75,64.66,65.87,64.36,30540
4.999128e6,65.7098,64.88,66.37,66.47,64.49,37606
4.622445e6,66.6835,66.49,66.63,67.27,65.65,30741
5.995943e6,65.8045,66.75,66.19,66.75,64.9,43212
4.50402e6,66.5022,65.93,66.83,66.94,65.78,31504
8.17629e6,68.7387,68.29,69.24,69.33,67.23,59636
8.021879e6,70.2178,69.7,70.36,70.71,69.05,59191
5.371714e6,69.5157,70.92,68.71,71.18,68.4,40990
7.076063e6,70.1373,69.97,70.36,70.82,68.79,46980
5.620207e6,69.8201,70.11,69.8,70.725,69.17,41426
5.210041e6,70.3757,70.22,70.57,70.84,69.48,33410
3.862712e6,70.9229,70.45,71.3,71.4,69.68,28291
5.194898e6,71.814,71.32,71.55,72.3651,71.15,33116
9.137394e6,70.5676,71.66,70.08,71.9,69.88,50886
4.676928e6,70.7061,70.6,70.82,71.2,69.95,30976
5.748494e6,72.0151,71.34,72.52,72.59,70.755,34513
7.863823e6,72.269,72.5,72.45,72.68,71.7,35076
5.284585e6,71.3841,71.435,71.61,71.88,70.7276,43802
7.058952e6,74.0277,72.96,74.13,74.945,72.96,51289
5.13699e6,73.6166,73.48,73.35,74.24,73.16,41897
6.198415e6,72.0147,72.66,71.42,72.96,71.38,49099
1.0160732e7,69.4155,70.54,67.98,71.13,66.91,83088
1.0524316e7,68.0946,66.0,69.7,69.84,65.72,82750
6.255211e6,70.0394,69.62,69.46,70.86,69.43,51723
1.1179322e7,67.355,69.63,65.83,69.79,65.76,88443
1.858225e7,65.955,66.99,67.08,67.78,63.32,123079
8.315677e6,68.3568,67.16,68.32,69.2,67.16,60515
5.373597e6,67.7453,67.96,68.03,68.21,67.18,41359
7.197634e6,69.1044,67.21,69.65,69.9,67.11,58585
6.182546e6,71.0268,70.0,71.99,72.07,69.05,52053
6.497699e6,70.7128,71.96,70.19,72.1252,69.79,47818
5.386393e6,70.769,69.97,70.84,71.29,69.75,38744
5.555734e6,70.9117,70.9,70.22,71.84,70.22,45740
5.229239e6,69.8233,70.06,69.49,70.7,69.07,37377
5.8421e6,71.2165,69.95,72.07,72.07,69.79,47581
4.868504e6,73.1556,72.68,73.16,74.12,72.68,37298
4.141839e6,72.6451,73.05,72.61,73.36,72.0221,31089
7.469666e6,73.6502,73.15,73.13,74.82,72.97,52361
8.123915e6,72.2135,73.16,72.01,73.42,71.52,64335
6.942413e6,73.0002,71.22,74.01,74.35,70.74,53484
6.276549e6,74.5112,73.66,75.1,75.35,72.92,43463
8.413256e6,73.7114,75.4,73.92,75.48,72.86,57348
5.834774e6,73.5071,73.38,74.07,74.14,72.75,42114
8.860522e6,76.2035,74.51,76.81,76.91,74.23,54114
8.934731e6,77.6832,76.855,78.22,78.25,76.41,53114
8.450783e6,77.536,79.24,76.86,79.63,76.29,56850
5.108464e6,76.4163,77.49,75.93,77.85,75.805,40796
1.1755687e7,74.4754,76.35,74.22,76.46,73.93,67320
9.989751e6,73.2256,72.99,73.38,73.7,72.51,71395
1.0549935e7,72.1801,73.87,71.68,73.9,71.61,60596
8.278549e6,71.0152,71.0,71.05,72.15,69.81,55093
3.994453e6,71.4281,71.34,71.37,72.08,70.84,32937
4.868797e6,71.7924,71.2,71.61,72.63,71.11,38768
5.108118e6,70.3986,70.63,69.76,71.625,69.645,39720
5.386419e6,69.0192,69.86,68.04,70.52,68.02,42094
4.709366e6,69.4728,69.43,70.08,70.14,68.43,42802
7.334865e6,67.4486,70.67,66.29,70.67,65.56,58016
1.0463557e7,65.5852,65.93,65.97,66.54,64.45,77683
1.1704314e7,67.1125,66.34,67.46,68.01,64.92,54939
9.041779e6,65.2992,66.8,65.09,67.23,64.0918,65239
7.186376e6,65.2214,65.39,65.48,65.86,64.09,50876
5.23165e6,65.0997,63.955,66.27,66.52,63.52,38819
4.489722e6,66.7913,67.2,66.53,67.66,66.15,38784
4.599116e6,64.9429,65.85,64.56,66.36,64.13,32001
6.588199e6,66.0788,65.16,65.77,66.77,64.96,36331
6.354661e6,66.1813,66.96,66.52,67.05,65.3,41016
3.140316e6,66.07,65.8,65.85,66.77,65.71,25283
4.61494e6,67.097,66.25,67.22,67.58,65.8,33015
4.842582e6,65.9588,67.46,65.88,67.59,65.29,38336
5.717845e6,66.4119,66.53,66.56,66.85,65.76,30946
5.676297e6,68.1193,67.25,68.28,68.52,67.1,39542
4.257371e6,68.6221,68.75,68.69,69.01,67.97,33699
4.564284e6,67.8771,68.25,67.68,68.72,67.44,33353
4.759437e6,66.4768,67.44,66.3,67.47,65.96,34794
4.423568e6,66.5729,66.6,66.23,67.84,65.965,29180
4.825775e6,65.8049,66.62,65.34,67.24,64.71,38323
3.903632e6,64.8135,65.38,64.82,65.76,64.01,27509
4.601529e6,66.16,65.26,66.34,66.695,64.93,37474
4.716105e6,66.03,66.69,65.79,67.3,65.51,32666
5.060767e6,66.1381,65.86,66.35,66.6,65.28,29211
4.360295e6,67.099,66.15,67.8,67.99,65.59,35218
7.675147e6,68.3894,67.94,68.39,68.89,67.66,51763
2.2232009e7,67.5639,68.49,66.82,71.03,64.06,131586
1.1358668e7,68.968,66.3,69.84,69.92,66.0228,80794
5.74452e6,70.1685,70.27,70.37,70.73,69.6,40818
4.059219e6,69.6112,69.66,69.61,70.16,69.18,31107
5.664539e6,71.1989,69.98,71.31,72.04,69.81,42210
5.069928e6,72.3273,71.78,72.9,72.91,71.32,39626
4.996266e6,71.9119,72.77,71.7,72.78,71.27,37908
2.964785e6,71.6297,71.87,71.7,72.34,71.035,26819
3.89622e6,70.1322,70.98,70.17,71.155,69.67,34446
5.029462e6,70.6622,71.13,70.33,71.94,70.1,37730
6.447396e6,71.2705,70.3,71.66,71.9,70.11,49522
5.673341e6,71.7097,71.52,71.99,72.14,71.05,41286
6.392087e6,71.7482,72.5,71.45,73.5,71.19,42337
4.008827e6,71.5748,71.95,71.35,72.57,71.23,30735
3.809449e6,71.2764,70.73,71.74,71.805,70.55,28133
5.526004e6,70.777,71.75,70.8,71.94,70.05,39626
3.705573e6,71.3397,70.66,71.46,71.81,70.6,29133
4.855943e6,70.4749,70.8,70.64,71.19,69.87,35514
4.093806e6,70.7348,70.92,70.69,71.21,70.51,27674
6.050285e6,71.3647,70.83,70.91,72.28,70.69,40789
6.388352e6,72.5664,71.42,73.03,73.21,70.77,43725
4.134504e6,72.9643,73.25,72.79,73.86,72.66,26506
5.354048e6,72.7552,72.79,72.77,73.35,72.19,32365
6.638541e6,74.4496,73.26,74.79,75.01,73.26,42080
4.68651e6,74.0927,74.79,73.95,75.28,73.08,34981
4.672568e6,74.2384,73.45,74.29,74.83,73.45,34673
5.108047e6,75.1376,74.25,75.0,75.53,74.225,38233
4.311531e6,75.4911,75.23,75.94,76.04,74.791,28689
8.634789e6,76.7443,76.04,76.67,77.52,75.7,53552
6.717555e6,78.197,76.83,77.71,79.25,76.8,52118
6.596147e6,77.4074,77.66,77.41,77.83,76.37,30850
3.993044e6,77.5071,77.02,77.87,77.93,76.47,28159
3.735314e6,76.9143,76.64,77.24,77.3,75.655,30724
3.566053e6,77.1103,77.25,76.84,77.67,76.78,26941
4.233816e6,76.1523,77.17,76.05,77.9054,75.31,34204
3.978784e6,76.0446,76.46,75.98,76.56,75.215,27194
5.390769e6,74.7071,75.19,74.7,75.4,74.14,39670
4.865448e6,75.2779,75.32,75.27,76.42,74.43,35220
4.497366e6,74.3718,75.77,73.42,75.89,73.4,36337
4.755234e6,75.1921,74.0,76.01,76.19,73.66,41103
5.07262e6,76.4863,76.44,76.32,77.24,76.08,36463
3.324929e6,76.6942,75.36,77.28,77.325,75.0,26008
2.02827e6,76.499,77.68,75.88,77.68,75.72,18897
7.998765e6,75.9828,76.51,76.19,76.81,75.685,49688
2.954209e6,77.0753,76.2,77.19,77.48,76.02,23545
4.518442e6,76.4623,77.7,76.84,77.99,75.93,38377
2.944703e6,76.2395,77.0,76.19,77.07,75.6749,25486
8.191922e6,78.0031,75.35,78.61,79.3631,75.35,56331
8.698509e6,80.4168,79.29,81.37,81.46,78.67,68834
4.55094e6,81.1178,81.4,81.5,81.64,79.921,37010
4.153266e6,80.5777,81.61,80.23,81.64,80.1,31735
4.8628e6,80.3807,79.16,80.95,81.16,77.55,38797
5.273739e6,81.1406,80.75,81.27,81.47,80.395,31851
3.537038e6,80.6281,81.02,80.61,81.19,80.19,27798
5.664687e6,80.1254,80.94,79.65,80.955,79.55,37202
3.253602e6,79.6218,79.5,79.75,80.0,78.82,26777
4.762871e6,78.6189,80.1,78.41,80.2,77.96,35973
4.485324e6,79.2359,78.6,79.45,79.74,78.32,36344
6.181268e6,78.0713,79.39,77.65,79.62,77.46,45572
6.07806e6,75.9519,77.08,75.36,77.5744,74.67,52455
8.907262e6,72.9851,75.37,72.75,75.48,71.79,71203
6.37321e6,73.5344,72.91,73.42,74.29,72.515,46682
6.069913e6,73.548,73.77,73.08,74.58,72.92,49375
6.621504e6,73.5157,73.65,74.06,74.159,72.55,58637
1.2700409e7,71.7855,74.5,71.32,75.25,70.73,98856
6.394839e6,70.7752,71.16,70.57,71.61,70.46,49634
7.887262e6,70.4916,70.57,70.23,71.665,69.87,53118
6.899763e6,69.976,70.07,70.01,70.55,69.27,50802
7.571039e6,70.517,70.02,70.5,70.97,69.56,40170
4.629043e6,70.626,70.1,70.61,71.04,69.77,39081
5.72151e6,71.1158,70.61,70.52,72.3,70.255,41504
4.830246e6,71.1952,71.05,71.29,71.7359,70.18,40496
8.56447e6,69.3118,70.39,69.31,70.81,68.445,62381
9.465217e6,69.5486,69.68,69.69,69.99,68.91,57890
5.551731e6,68.9236,69.51,69.15,69.67,68.33,41669
4.579767e6,68.8654,69.21,68.93,69.39,68.22,37862
6.014091e6,69.7335,69.27,69.66,70.26,69.04,43604
7.987928e6,71.0782,69.58,71.43,71.52,69.5001,55084
6.789524e6,71.3012,71.56,71.17,71.895,70.51,50825
8.889484e6,73.4285,71.71,74.09,74.16,71.46,65505
5.913025e6,73.9553,74.87,74.09,75.0,73.33,47758
4.079827e6,73.8745,74.25,74.0,74.33,73.39,33476
4.763296e6,74.8743,73.94,74.91,75.4,73.8778,37110
